,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
12478,0.7008338,0.8504169,0.66477305,0.8323865,0.65784985,0.8289249,0.6222265,0.81111324,0.6674446,0.8337223,0.7228364,0.8614182,0.6632221,0.83161104,0.71644855,0.8582243,0.7129404,0.8564702,0.7244761,0.86223805
12479,0.68472826,0.84236413,0.63967013,0.81983507,0.69307506,0.84653753,0.5778522,0.7889261,0.61867857,0.8093393,0.69301593,0.84650797,0.6000177,0.8000089,0.6862185,0.84310925,0.66282135,0.83141065,0.66346264,0.8317313
12480,0.7498915,0.87494576,0.7112552,0.8556276,0.71173555,0.85586774,0.64303964,0.82151985,0.70332235,0.8516612,0.7364102,0.8682051,0.6859716,0.8429858,0.7388418,0.8694209,0.7053764,0.8526882,0.72126806,0.860634
12481,0.726539,0.8632695,0.6831186,0.8415593,0.67761844,0.83880925,0.6447072,0.8223536,0.6641922,0.8320961,0.73508036,0.8675402,0.66297305,0.8314865,0.7299216,0.8649608,0.72150433,0.86075217,0.7293947,0.86469734
12482,0.71887374,0.85943687,0.68723905,0.8436195,0.67192066,0.8359603,0.64307976,0.8215399,0.67042816,0.8352141,0.68144435,0.8407222,0.6857985,0.84289926,0.6914155,0.8457078,0.6809462,0.84047306,0.6843575,0.84217876
12483,0.65784204,0.828921,0.6724019,0.83620095,0.6623265,0.8311633,0.58437324,0.7921866,0.6153493,0.80767465,0.67250216,0.8362511,0.631965,0.81598246,0.6740761,0.83703804,0.68639266,0.84319633,0.68860364,0.8443018
12484,0.6365466,0.8182733,0.6293014,0.8146507,0.6478634,0.8239317,0.57447904,0.78723955,0.6068553,0.80342764,0.63102686,0.81551343,0.5673572,0.7836786,0.62618387,0.81309193,0.6137564,0.8068782,0.62576115,0.8128806
12485,0.6729986,0.83649933,0.67149526,0.8357476,0.67289627,0.83644813,0.5794569,0.78972846,0.6517731,0.82588655,0.7106643,0.85533214,0.68560356,0.8428018,0.7026181,0.85130906,0.66709757,0.8335488,0.6992194,0.84960973
12486,0.7749444,0.8874722,0.7842279,0.8921139,0.7536767,0.8768383,0.6685382,0.8342691,0.7372701,0.86863506,0.75193346,0.8759667,0.71229684,0.8561484,0.77414143,0.8870707,0.72721493,0.86360747,0.7230092,0.8615046
12487,0.7592188,0.8796094,0.7188931,0.8594465,0.7224934,0.8612467,0.6054499,0.80272496,0.6967082,0.8483541,0.7295897,0.86479485,0.676198,0.838099,0.7368531,0.86842656,0.7018497,0.85092485,0.7113529,0.8556764
12488,0.66361934,0.83180964,0.72460365,0.8623018,0.70476186,0.85238093,0.6324142,0.8162071,0.6696639,0.83483195,0.68211126,0.84105563,0.6430823,0.8215412,0.71062636,0.8553132,0.70839703,0.8541985,0.71152276,0.8557614
12489,0.64296734,0.8214837,0.64436406,0.82218206,0.62060183,0.81030095,0.5424886,0.7712443,0.61749125,0.8087456,0.638072,0.819036,0.62851703,0.8142585,0.65625495,0.8281275,0.59386235,0.79693115,0.6290022,0.8145011
12490,0.6494173,0.82470864,0.60440147,0.80220073,0.60525423,0.8026271,0.55620205,0.778101,0.56334746,0.7816737,0.6031899,0.801595,0.5813969,0.7906984,0.5891434,0.7945717,0.6260493,0.81302464,0.60134614,0.80067307
12491,0.66620564,0.8331028,0.663646,0.831823,0.649467,0.8247335,0.6099681,0.8049841,0.62254524,0.8112726,0.6534459,0.826723,0.6371757,0.81858784,0.67340976,0.83670485,0.67019176,0.8350959,0.6729027,0.83645135
12492,0.6641843,0.83209217,0.6628927,0.83144635,0.6735843,0.8367921,0.63485134,0.81742567,0.60641813,0.80320907,0.60678536,0.80339265,0.5912534,0.7956267,0.6835401,0.84177005,0.6540029,0.82700145,0.59778607,0.79889303
12493,0.5927335,0.79636675,0.5998219,0.79991096,0.6091815,0.80459076,0.5511347,0.77556735,0.5463911,0.77319556,0.6164917,0.80824584,0.5892058,0.7946029,0.62355304,0.8117765,0.62557834,0.8127892,0.6489248,0.8244624
12494,0.7222226,0.8611113,0.6703216,0.8351608,0.67297435,0.8364872,0.61075544,0.8053777,0.64948374,0.82474184,0.71527374,0.85763687,0.6778541,0.83892703,0.686034,0.843017,0.7329792,0.8664896,0.7194189,0.85970944
12495,0.7407223,0.87036115,0.73097837,0.8654892,0.7241194,0.8620597,0.66543293,0.83271646,0.70439327,0.85219663,0.742784,0.871392,0.66787183,0.8339359,0.77038836,0.8851942,0.73506117,0.8675306,0.7186917,0.85934585
12496,0.7596166,0.8798083,0.70722073,0.8536104,0.7275931,0.8637966,0.6293719,0.81468594,0.7062162,0.8531081,0.76370394,0.881852,0.6711577,0.83557886,0.75390774,0.87695384,0.7497866,0.8748933,0.7549441,0.87747204
12497,0.75315344,0.8765767,0.6838553,0.84192765,0.7257979,0.86289895,0.64270175,0.8213509,0.6877525,0.84387624,0.70790684,0.8539534,0.63542175,0.8177109,0.7090485,0.85452425,0.66111326,0.83055663,0.6805997,0.84029984
12498,0.7414669,0.87073344,0.7516878,0.8758439,0.71642506,0.85821253,0.673306,0.836653,0.66183853,0.83091927,0.6804843,0.84024215,0.65259826,0.82629913,0.71181047,0.85590523,0.70474225,0.8523711,0.6941918,0.8470959
12499,0.7027708,0.8513854,0.68720233,0.84360117,0.6938449,0.84692246,0.57989204,0.789946,0.6926707,0.84633535,0.7131826,0.85659134,0.68063056,0.8403153,0.719927,0.85996354,0.6507191,0.8253596,0.6925732,0.8462866
12500,0.7151984,0.8575992,0.66372544,0.8318627,0.6382484,0.8191242,0.5772145,0.78860724,0.6782787,0.83913934,0.69538975,0.8476949,0.6533091,0.82665455,0.67251337,0.8362567,0.639218,0.819609,0.6525744,0.8262872
12501,0.6421202,0.82106006,0.6141865,0.80709326,0.6096879,0.80484396,0.54697263,0.7734863,0.59414244,0.7970712,0.5661653,0.78308266,0.56482434,0.7824122,0.5458855,0.7729428,0.5781853,0.78909266,0.58657265,0.7932863
12502,0.69137883,0.8456894,0.7411219,0.87056094,0.6831557,0.8415779,0.6365142,0.8182571,0.71471786,0.85735893,0.6516168,0.8258084,0.6918931,0.84594655,0.7254851,0.86274254,0.67815673,0.83907837,0.6830996,0.8415498
12503,0.662315,0.8311575,0.61490273,0.80745137,0.66734624,0.8336731,0.5698365,0.78491825,0.585901,0.7929505,0.63651186,0.8182559,0.54614484,0.7730724,0.62845933,0.81422967,0.6225321,0.81126606,0.6107954,0.8053977
12504,0.75192964,0.8759648,0.70550585,0.8527529,0.7268983,0.86344916,0.6681156,0.8340578,0.69183064,0.8459153,0.6726692,0.8363346,0.6570094,0.8285047,0.72477716,0.8623886,0.65574557,0.82787275,0.6478288,0.8239144
12505,0.6415341,0.82076705,0.6035683,0.80178416,0.64056003,0.82028,0.567719,0.7838595,0.5778977,0.7889489,0.62997746,0.81498873,0.54717714,0.77358854,0.606248,0.803124,0.65836203,0.829181,0.63178647,0.81589323
12506,0.6759234,0.8379617,0.6564187,0.82820934,0.6334033,0.81670165,0.591541,0.7957705,0.6457072,0.82285357,0.6548165,0.82740825,0.6418553,0.8209276,0.6714898,0.83574486,0.63279045,0.8163952,0.67122555,0.8356128
12507,0.70205843,0.8510292,0.71681607,0.85840803,0.6833823,0.84169114,0.6086596,0.8043298,0.7595681,0.87978405,0.80456865,0.9022843,0.8186897,0.90934485,0.7639922,0.8819961,0.7980674,0.89903367,0.83974504,0.9198725
12508,0.7574407,0.87872034,0.6763647,0.83818233,0.68521786,0.8426089,0.5750178,0.7875089,0.71379936,0.8568997,0.7532814,0.8766407,0.65405226,0.8270261,0.70969963,0.8548498,0.6393258,0.8196629,0.6982299,0.84911495
12509,0.6623524,0.83117616,0.6461917,0.82309586,0.6615902,0.8307951,0.58928424,0.7946421,0.611608,0.805804,0.665732,0.832866,0.6247775,0.8123888,0.6591238,0.8295619,0.6685896,0.8342948,0.6692398,0.8346199
12510,0.6142945,0.80714726,0.58313805,0.791569,0.5723126,0.7861563,0.5977909,0.7988955,0.55546826,0.77773416,0.6162338,0.8081169,0.581656,0.790828,0.61867166,0.8093358,0.6519414,0.8259707,0.647713,0.8238565
12511,0.6460278,0.8230139,0.62621766,0.8131088,0.60581,0.80290496,0.57036066,0.78518033,0.58833593,0.794168,0.631231,0.81561553,0.6162562,0.8081281,0.62989736,0.8149487,0.6498215,0.82491076,0.64139175,0.8206959
12512,0.66648746,0.8332437,0.6617348,0.8308674,0.5895163,0.79475814,0.61778283,0.8088914,0.6450801,0.82254004,0.5850339,0.79251695,0.62802964,0.8140148,0.6276453,0.8138226,0.69339776,0.8466989,0.6362498,0.8181249
12513,0.7010732,0.8505366,0.63478005,0.81739,0.6629739,0.83148694,0.59025943,0.7951297,0.63109803,0.815549,0.6651988,0.8325994,0.60166645,0.8008332,0.6513785,0.82568926,0.64577574,0.8228879,0.64810157,0.8240508
12514,0.80841064,0.9042053,0.7551501,0.87757504,0.7692205,0.88461024,0.6677308,0.8338654,0.7930647,0.89653236,0.774775,0.8873875,0.69411,0.84705496,0.7647419,0.88237095,0.7386472,0.8693236,0.7369067,0.8684534
12515,0.739987,0.8699935,0.7086561,0.85432804,0.677137,0.8385685,0.6416959,0.820848,0.6818586,0.84092927,0.7262462,0.86312306,0.66344976,0.8317249,0.7551322,0.8775661,0.7305286,0.8652643,0.71308756,0.8565438
12516,0.75578547,0.87789273,0.7356447,0.86782235,0.72736615,0.8636831,0.67452836,0.8372642,0.71581984,0.8579099,0.67589283,0.8379464,0.682445,0.8412225,0.7179607,0.85898036,0.6858624,0.8429312,0.6704892,0.8352446
12518,0.66680324,0.8334016,0.73754215,0.8687711,0.6816032,0.8408016,0.645082,0.822541,0.72184634,0.8609232,0.68005264,0.8400263,0.7268264,0.8634132,0.74768335,0.87384164,0.72590804,0.862954,0.7226843,0.8613422
12519,0.66736054,0.8336803,0.6160391,0.8080195,0.6381536,0.8190768,0.5324476,0.7662238,0.5712837,0.78564185,0.5949559,0.79747796,0.52485996,0.76242995,0.60228145,0.8011407,0.56778556,0.78389275,0.5705228,0.7852614
12520,0.7300348,0.8650174,0.7325346,0.8662673,0.6740235,0.83701175,0.65088725,0.8254436,0.69035536,0.84517765,0.7495611,0.87478054,0.67172444,0.8358622,0.7345582,0.8672791,0.7263428,0.8631714,0.7652625,0.88263124
12521,0.7713212,0.8856606,0.7273122,0.8636561,0.71456444,0.8572822,0.6457742,0.82288706,0.72837555,0.8641878,0.71931136,0.8596557,0.7003727,0.85018635,0.72824514,0.86412257,0.6507871,0.82539356,0.71861446,0.8593072
12523,0.68821836,0.8441092,0.66271687,0.83135843,0.682645,0.84132254,0.59515107,0.79757553,0.6393325,0.81966627,0.7136898,0.8568449,0.6315254,0.8157627,0.6987798,0.8493899,0.6886341,0.8443171,0.7043276,0.8521638
12525,0.7945858,0.8972929,0.7357558,0.8678779,0.75054055,0.87527025,0.6782718,0.8391359,0.77188116,0.88594055,0.7443202,0.8721601,0.73095965,0.8654798,0.76091754,0.8804588,0.716544,0.85827196,0.7298504,0.8649252
12526,0.7513872,0.87569356,0.6697973,0.83489865,0.6925177,0.8462589,0.6305376,0.8152688,0.677103,0.8385515,0.7505226,0.8752613,0.67134583,0.8356729,0.73225796,0.866129,0.6858297,0.8429148,0.75256836,0.8762842
12527,0.73823965,0.8691198,0.6694396,0.8347198,0.6925982,0.8462991,0.6028589,0.80142945,0.69525284,0.84762645,0.7809322,0.8904661,0.6656444,0.8328222,0.7596214,0.8798107,0.7335384,0.8667692,0.73442805,0.867214
12528,0.69594073,0.84797037,0.6569971,0.82849854,0.7242924,0.8621462,0.5884744,0.7942372,0.6465671,0.82328355,0.71121943,0.8556097,0.60973966,0.80486983,0.67894316,0.8394716,0.67014897,0.8350745,0.66847515,0.8342376
12529,0.80625963,0.9031298,0.7362564,0.8681282,0.73523486,0.8676174,0.6628914,0.8314457,0.75198543,0.8759927,0.767882,0.883941,0.69292307,0.84646153,0.778638,0.889319,0.6792175,0.8396088,0.7201582,0.8600791
12530,0.5776093,0.78880465,0.5140654,0.7570327,0.53426033,0.76713014,0.51104283,0.7555214,0.46925116,0.7346256,0.4950481,0.747524,0.44280964,0.7214048,0.46835318,0.7341766,0.47046265,0.73523134,0.5076242,0.7538121
12531,0.70865357,0.8543268,0.6989949,0.84949744,0.6915085,0.84575427,0.61433065,0.8071653,0.67060244,0.8353012,0.7003648,0.8501824,0.6689769,0.83448845,0.6871834,0.8435917,0.6840543,0.8420272,0.683785,0.8418925
12532,0.67251146,0.8362557,0.61900544,0.8095027,0.61571276,0.8078564,0.59147096,0.7957355,0.62216604,0.811083,0.6919477,0.84597385,0.6529711,0.8264855,0.65807354,0.8290368,0.658293,0.8291465,0.68776983,0.84388494
12533,0.7061708,0.8530854,0.67990077,0.8399504,0.65984565,0.8299228,0.60805094,0.8040255,0.64891565,0.8244578,0.6888749,0.8444375,0.652189,0.8260945,0.6977773,0.84888864,0.65569794,0.827849,0.7048569,0.85242844
12565,0.6876365,0.84381825,0.6792793,0.83963966,0.6327039,0.81635195,0.62083685,0.8104184,0.6591662,0.8295831,0.7231345,0.86156726,0.67891896,0.8394595,0.7519436,0.8759718,0.7297555,0.86487776,0.7534697,0.87673485
12656,0.7165165,0.85825825,0.75583875,0.8779194,0.6970024,0.8485012,0.647099,0.8235495,0.7094424,0.8547212,0.69513035,0.8475652,0.672349,0.8361745,0.7471653,0.87358266,0.7247503,0.86237514,0.7336271,0.86681354
12674,0.75146616,0.8757331,0.6998615,0.84993076,0.70225847,0.85112923,0.63023025,0.8151151,0.69641936,0.8482097,0.7443249,0.87216246,0.67843854,0.8392193,0.7232141,0.8616071,0.69570684,0.8478534,0.7283466,0.8641733
12687,0.6031854,0.8015927,0.65617716,0.8280886,0.5911379,0.79556894,0.5642687,0.78213435,0.6368512,0.8184256,0.65186405,0.825932,0.6613989,0.83069944,0.6938187,0.84690934,0.65871435,0.82935715,0.69484323,0.84742165
12736,0.7281158,0.8640579,0.64650536,0.8232527,0.6047404,0.8023702,0.6515616,0.8257808,0.67919123,0.8395956,0.67916024,0.8395801,0.6668362,0.83341813,0.6767726,0.8383863,0.6940613,0.84703064,0.6950353,0.8475176
13078,0.7469407,0.8734703,0.68692565,0.8434628,0.6831713,0.84158564,0.68811655,0.8440583,0.7045009,0.85225046,0.7391843,0.8695922,0.6862272,0.8431136,0.73398846,0.86699426,0.69650245,0.8482512,0.7253266,0.86266327
13080,0.6981004,0.84905016,0.7000373,0.8500186,0.6674645,0.83373225,0.62822205,0.814111,0.6690136,0.8345068,0.69578934,0.84789467,0.6435782,0.8217891,0.71622086,0.8581104,0.69729996,0.84865,0.6995838,0.8497919
13146,0.7689326,0.8844663,0.69552803,0.847764,0.67059183,0.8352959,0.6629317,0.83146584,0.6729433,0.8364717,0.6770443,0.83852214,0.64440024,0.8222001,0.69746894,0.8487345,0.6987361,0.84936804,0.7001092,0.8500546
13147,0.7761564,0.8880782,0.70854723,0.8542736,0.67185414,0.83592707,0.63407576,0.8170379,0.7033278,0.8516639,0.66414344,0.8320717,0.6627231,0.83136153,0.68489856,0.8424493,0.65774155,0.8288708,0.66994166,0.83497083
13148,0.70754933,0.85377467,0.6511018,0.8255509,0.6637068,0.8318534,0.6205002,0.8102501,0.6807295,0.84036475,0.5833248,0.7916624,0.57003903,0.7850195,0.65502715,0.8275136,0.5676775,0.78383875,0.56606424,0.7830321
13149,0.60074496,0.8003725,0.5815191,0.79075956,0.51060694,0.7553035,0.48354614,0.74177307,0.58393896,0.7919695,0.56753504,0.7837675,0.5406207,0.77031034,0.5432909,0.7716454,0.56356585,0.7817829,0.5645353,0.7822677
13150,0.7251133,0.86255664,0.7402941,0.87014705,0.657084,0.828542,0.645749,0.8228745,0.7153691,0.85768455,0.71848273,0.85924137,0.7077898,0.8538949,0.73416406,0.867082,0.7132613,0.8566307,0.7334815,0.86674076
13196,0.7224643,0.86123216,0.711401,0.8557005,0.6525574,0.8262787,0.61550534,0.80775267,0.64536345,0.8226817,0.61870944,0.8093547,0.63110495,0.8155525,0.63440335,0.8172017,0.6396253,0.81981266,0.62105465,0.8105273
13382,0.68828785,0.8441439,0.67111254,0.83555627,0.65455127,0.82727563,0.6112782,0.8056391,0.6655457,0.83277285,0.7021196,0.8510598,0.6972432,0.8486216,0.68697834,0.84348917,0.6867198,0.8433599,0.71775603,0.858878
13461,0.714,0.857,0.66652316,0.8332616,0.68963367,0.8448168,0.6248915,0.81244576,0.63974726,0.81987363,0.64724064,0.8236203,0.6101023,0.80505115,0.64676344,0.8233817,0.63167155,0.8158358,0.64007795,0.820039
13475,0.7596909,0.87984544,0.7107727,0.8553864,0.6827048,0.8413524,0.6203982,0.81019914,0.701654,0.850827,0.6853266,0.8426633,0.6701133,0.83505666,0.71300256,0.8565013,0.64623857,0.8231193,0.6884265,0.84421325
13477,0.72107685,0.8605384,0.6601531,0.8300766,0.6662285,0.83311427,0.54672647,0.77336323,0.68350387,0.84175193,0.72923565,0.8646178,0.6673424,0.8336712,0.6909626,0.8454813,0.62163645,0.8108182,0.6932539,0.84662694
13537,0.72255886,0.8612794,0.6698495,0.83492476,0.6987871,0.84939355,0.64621824,0.82310915,0.6455678,0.8227839,0.6340778,0.8170389,0.6180936,0.8090468,0.6699021,0.83495104,0.61428475,0.8071424,0.6481732,0.8240866
13893,0.76331556,0.8816578,0.729735,0.8648675,0.7170863,0.85854316,0.67051613,0.83525807,0.7330386,0.86651933,0.68847287,0.84423643,0.65972674,0.82986337,0.7273436,0.8636718,0.64782035,0.8239102,0.6748979,0.83744895
13897,0.69614464,0.8480723,0.65571237,0.8278562,0.634059,0.8170295,0.6308653,0.81543267,0.5976285,0.79881424,0.52027154,0.76013577,0.50440544,0.75220275,0.6099335,0.80496675,0.5548557,0.77742785,0.4948923,0.7474462
14744,0.7415655,0.87078273,0.68877244,0.8443862,0.68564826,0.8428241,0.62704575,0.8135229,0.69011056,0.8450553,0.69749236,0.8487462,0.6642442,0.8321221,0.7068316,0.8534158,0.6678872,0.8339436,0.700298,0.85014904
14862,0.7856483,0.8928242,0.7383683,0.86918414,0.70287764,0.8514388,0.6904604,0.8452302,0.75473607,0.87736803,0.7083559,0.85417795,0.6982762,0.84913814,0.75902414,0.8795121,0.72163403,0.860817,0.71982414,0.85991204
14882,0.7618381,0.88091904,0.76581424,0.88290715,0.72320247,0.86160123,0.6689898,0.8344949,0.77000666,0.8850033,0.71792626,0.85896313,0.68468475,0.8423424,0.7761937,0.8880968,0.7008115,0.85040575,0.70695,0.853475
14890,0.79197943,0.8959897,0.7232239,0.86161196,0.6726502,0.8363251,0.64831847,0.82415926,0.7483083,0.87415415,0.75925946,0.87962973,0.6988519,0.8494259,0.7710229,0.88551146,0.7255629,0.8627814,0.76335573,0.88167787
14906,0.70460457,0.8523023,0.6620057,0.83100283,0.6234385,0.81171924,0.6584982,0.82924914,0.6329826,0.8164913,0.5957916,0.7978958,0.6119266,0.8059633,0.6143971,0.8071985,0.6096387,0.80481935,0.6079016,0.8039508
14907,0.7238102,0.8619051,0.73659223,0.86829615,0.66968644,0.8348432,0.62922597,0.814613,0.69015574,0.8450779,0.64076424,0.8203821,0.65490603,0.827453,0.7008548,0.8504274,0.63792056,0.8189603,0.6400529,0.82002646
14914,0.69215846,0.84607923,0.6067347,0.8033674,0.60926694,0.8046335,0.57777417,0.7888871,0.6050345,0.80251724,0.59260255,0.79630125,0.5346083,0.7673042,0.5953875,0.7976937,0.58839995,0.79419994,0.5566286,0.7783143
14916,0.68181646,0.8409082,0.72192025,0.8609601,0.6266049,0.81330246,0.6496184,0.8248092,0.63252044,0.8162602,0.6092404,0.8046202,0.6615824,0.83079123,0.6711262,0.83556306,0.67652327,0.8382616,0.66712636,0.8335632
14930,0.7244495,0.86222476,0.6829195,0.84145975,0.65307117,0.8265356,0.603479,0.8017395,0.69952416,0.8497621,0.7446414,0.8723207,0.6809503,0.84047514,0.70978427,0.85489213,0.69327074,0.84663534,0.7253213,0.86266065
14932,0.67251885,0.8362594,0.6711961,0.83559805,0.66425955,0.8321298,0.58355486,0.79177743,0.6479429,0.82397145,0.69005775,0.8450289,0.65171766,0.82585883,0.70319605,0.851598,0.7397082,0.8698541,0.7216444,0.8608222
14939,0.72497416,0.8624871,0.6888077,0.84440386,0.6520524,0.8260262,0.5992014,0.7996007,0.66458535,0.8322927,0.7013974,0.8506987,0.658156,0.82907796,0.68476486,0.84238243,0.6367133,0.81835663,0.7072371,0.85361856
14947,0.7237256,0.8618628,0.70422524,0.85211265,0.6604826,0.8302413,0.6319696,0.8159848,0.64808553,0.8240428,0.6952343,0.84761715,0.6346967,0.81734836,0.68548656,0.8427433,0.6926122,0.8463061,0.6894331,0.84471655
15180,0.64822257,0.8241113,0.62995315,0.8149766,0.64139974,0.8206999,0.6106184,0.8053092,0.56908053,0.7845403,0.59650004,0.79825,0.5368904,0.7684452,0.5850735,0.79253674,0.64420503,0.82210255,0.5997226,0.7998613
15240,0.6817032,0.8408516,0.6813822,0.8406911,0.59389293,0.79694647,0.5777534,0.7888767,0.65540206,0.82770103,0.6207272,0.8103636,0.6652901,0.83264506,0.6352556,0.8176278,0.64530903,0.8226545,0.67442775,0.8372139
15339,0.6721445,0.8360722,0.7633976,0.8816988,0.6630111,0.83150554,0.67306906,0.8365345,0.63056797,0.815284,0.5752268,0.7876134,0.59179676,0.7958984,0.68948364,0.8447418,0.6225147,0.81125736,0.59727037,0.7986352
15419,0.7650977,0.8825488,0.7045038,0.8522519,0.7181424,0.8590712,0.63266385,0.8163319,0.6934329,0.84671646,0.66961694,0.83480847,0.647581,0.8237905,0.68967867,0.84483933,0.63850135,0.8192507,0.6804131,0.84020656
15425,0.7331376,0.8665688,0.7067723,0.85338616,0.6488874,0.8244437,0.6520426,0.8260213,0.6861224,0.8430612,0.6490875,0.8245437,0.6665994,0.8332997,0.6895987,0.84479934,0.66133523,0.8306676,0.68150663,0.8407533
15426,0.6311711,0.81558555,0.65905786,0.8295289,0.5569207,0.7784604,0.56070626,0.7803531,0.57493246,0.7874662,0.57516336,0.7875817,0.5698074,0.7849037,0.6173376,0.8086688,0.61541164,0.8077058,0.59976614,0.79988307
15474,0.65614706,0.8280735,0.6850748,0.8425374,0.637076,0.818538,0.611409,0.8057045,0.65586793,0.82793397,0.6598226,0.8299113,0.6286069,0.81430346,0.69949543,0.8497477,0.6723387,0.83616936,0.7058915,0.85294574
15519,0.72578406,0.86289203,0.7313032,0.8656516,0.6821557,0.84107786,0.64038557,0.8201928,0.7086765,0.8543383,0.6603158,0.8301579,0.6662892,0.8331446,0.68991137,0.8449557,0.67835426,0.83917713,0.678509,0.8392545
15524,0.7962911,0.89814556,0.7799548,0.8899774,0.73133683,0.8656684,0.69549,0.847745,0.76758486,0.8837924,0.7607497,0.88037485,0.7621664,0.8810832,0.79534936,0.8976747,0.737196,0.868598,0.7745648,0.8872824
15589,0.70750237,0.8537512,0.7021359,0.85106796,0.68789196,0.843946,0.6264374,0.8132187,0.65806353,0.82903177,0.6419415,0.8209708,0.63076425,0.8153821,0.65627563,0.8281378,0.6489153,0.82445765,0.6776837,0.83884186
15679,0.5382665,0.7691332,0.53838503,0.7691925,0.43766862,0.7188343,0.53442687,0.76721346,0.54833627,0.77416813,0.54536355,0.7726818,0.6242895,0.81214476,0.5210533,0.76052666,0.6259204,0.8129602,0.59964526,0.7998226
15743,0.791739,0.8958695,0.76628256,0.8831413,0.71120656,0.8556033,0.66024137,0.8301207,0.7497667,0.87488335,0.7474389,0.87371945,0.7429481,0.871474,0.7714672,0.8857336,0.73014903,0.8650745,0.76130265,0.88065135
16036,0.7631182,0.88155913,0.6942601,0.84713006,0.6911761,0.8455881,0.6914635,0.84573174,0.6991044,0.8495522,0.64000404,0.820002,0.58939666,0.79469836,0.67675686,0.8383784,0.6424451,0.82122254,0.6354896,0.8177448
16039,0.70811903,0.8540595,0.67913765,0.83956885,0.6925162,0.8462581,0.7332026,0.8666013,0.59388286,0.7969414,0.5502274,0.7751137,0.512265,0.7561325,0.65263844,0.8263192,0.622463,0.8112315,0.55091774,0.7754589
16064,0.75876635,0.8793832,0.783554,0.89177704,0.69052136,0.8452607,0.71000236,0.8550012,0.7429266,0.8714633,0.6777184,0.8388592,0.6950424,0.8475212,0.7807554,0.8903777,0.73283297,0.86641645,0.7378715,0.86893576
