,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
12477,0.75595224,0.8779761,0.69278896,0.8463945,0.7294382,0.8647191,0.6621854,0.8310927,0.6952785,0.84763926,0.7420105,0.87100524,0.6455749,0.82278746,0.7479792,0.8739896,0.69326913,0.84663457,0.7279473,0.8639736
12478,0.7477541,0.87387705,0.68920135,0.8446007,0.67981875,0.8399094,0.6285716,0.8142858,0.7078519,0.85392594,0.7509238,0.87546194,0.67032695,0.8351635,0.72868204,0.864341,0.7027364,0.8513682,0.7243606,0.8621803
12479,0.70143485,0.8507174,0.6542403,0.8271202,0.70710564,0.8535528,0.58266246,0.79133123,0.64763296,0.8238165,0.6986181,0.8493091,0.59550214,0.79775107,0.68512285,0.8425614,0.65018475,0.8250924,0.66204286,0.8310214
12480,0.6969864,0.8484932,0.6713736,0.8356868,0.6763494,0.8381747,0.63408434,0.8170422,0.64078784,0.8203939,0.6725302,0.8362651,0.62521684,0.8126084,0.6946563,0.8473282,0.6635983,0.83179915,0.69146013,0.84573007
12481,0.7164383,0.85821915,0.681605,0.8408025,0.66608644,0.8330432,0.6397862,0.8198931,0.65206677,0.82603335,0.7010561,0.85052806,0.63212574,0.81606287,0.71318734,0.85659367,0.6865294,0.8432647,0.70195067,0.85097533
12482,0.74369675,0.87184834,0.70076,0.85038,0.6667353,0.83336765,0.6504746,0.8252373,0.6985206,0.84926033,0.71453506,0.8572675,0.68082666,0.84041333,0.7118054,0.8559027,0.684476,0.842238,0.7018635,0.85093176
12483,0.66548663,0.8327433,0.6827309,0.84136546,0.65868795,0.829344,0.5815353,0.79076767,0.62489414,0.8124471,0.69117355,0.8455868,0.64698374,0.8234919,0.6923783,0.84618914,0.68960416,0.8448021,0.7055441,0.85277206
12484,0.7173713,0.8586856,0.682208,0.84110403,0.7010262,0.8505131,0.6255475,0.81277376,0.6917831,0.84589154,0.67554426,0.83777213,0.60679924,0.8033996,0.685343,0.8426715,0.6483695,0.8241848,0.66211617,0.8310581
12485,0.7120911,0.85604554,0.67889273,0.83944637,0.67617095,0.8380855,0.59260833,0.79630417,0.67094123,0.8354706,0.7109466,0.8554733,0.6562108,0.8281054,0.70193523,0.85096765,0.65948665,0.8297433,0.68228585,0.8411429
12486,0.7566303,0.87831515,0.749405,0.8747025,0.7403343,0.87016714,0.6300159,0.8150079,0.74772656,0.8738633,0.77874994,0.889375,0.7326464,0.86632323,0.78616536,0.8930827,0.7434447,0.87172234,0.74482656,0.8724133
12487,0.74277735,0.8713887,0.69579935,0.8478997,0.69029814,0.84514904,0.60073817,0.8003691,0.68191874,0.84095937,0.7407669,0.87038344,0.6762707,0.83813536,0.7251551,0.86257756,0.70109385,0.85054696,0.7297632,0.86488163
12488,0.70062804,0.850314,0.72753584,0.8637679,0.7055588,0.8527794,0.61830866,0.80915433,0.6792712,0.8396356,0.72159946,0.86079973,0.6516975,0.82584876,0.72600675,0.8630034,0.7175908,0.8587954,0.72273284,0.8613664
12489,0.63606256,0.8180313,0.6046955,0.8023478,0.616132,0.808066,0.5425763,0.77128816,0.58147156,0.7907358,0.6423708,0.8211854,0.59649634,0.7982482,0.6505624,0.8252812,0.5896629,0.79483145,0.62418,0.81209004
12490,0.6643609,0.83218044,0.62857234,0.8142862,0.6093172,0.8046586,0.60326827,0.80163413,0.5978061,0.79890305,0.6317377,0.81586885,0.6146341,0.807317,0.61632335,0.8081617,0.6503664,0.8251832,0.63841605,0.819208
12491,0.7077092,0.8538546,0.672982,0.836491,0.64905435,0.82452714,0.61144805,0.805724,0.6635313,0.83176565,0.6967461,0.84837306,0.66652584,0.8332629,0.6843513,0.84217566,0.68202996,0.841015,0.69853306,0.8492665
12492,0.73520005,0.8676,0.71575814,0.85787904,0.7408444,0.87042224,0.6536846,0.8268423,0.67145765,0.8357288,0.6964457,0.84822285,0.6281271,0.81406355,0.7375714,0.86878574,0.7037262,0.8518631,0.66105604,0.830528
12493,0.6126666,0.8063333,0.5931978,0.7965989,0.6021617,0.8010808,0.5811608,0.7905804,0.5660591,0.78302956,0.64760923,0.8238046,0.60611856,0.8030593,0.645692,0.822846,0.65392375,0.8269619,0.6795532,0.83977664
12494,0.70356786,0.85178393,0.65348434,0.8267422,0.642665,0.8213325,0.5694506,0.7847253,0.6400689,0.82003444,0.705348,0.852674,0.6716062,0.8358031,0.6781345,0.8390672,0.6964973,0.84824866,0.7076293,0.85381466
12495,0.69775003,0.84887505,0.7115343,0.85576713,0.6848233,0.84241164,0.6401143,0.82005715,0.69543684,0.8477184,0.72683644,0.8634182,0.67838246,0.8391912,0.73820347,0.86910176,0.73347163,0.8667358,0.738114,0.869057
12496,0.74260473,0.87130237,0.67314553,0.83657277,0.67319703,0.8365985,0.608842,0.804421,0.6983962,0.8491981,0.75490737,0.8774537,0.6792526,0.8396263,0.73831356,0.8691568,0.7206086,0.8603043,0.7275393,0.86376965
12497,0.74896896,0.8744845,0.7055247,0.85276234,0.6943356,0.8471678,0.61375403,0.806877,0.68181324,0.8409066,0.7335129,0.86675644,0.67181885,0.8359094,0.724913,0.8624565,0.6882477,0.84412384,0.7200652,0.86003256
12498,0.8090465,0.90452325,0.76467717,0.8823386,0.7578706,0.87893534,0.680598,0.840299,0.7299988,0.8649994,0.7493899,0.87469494,0.6717738,0.8358869,0.77754366,0.88877183,0.7196534,0.8598267,0.7221949,0.86109746
12499,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
12500,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
12501,0.6372376,0.8186188,0.6240624,0.8120312,0.5912032,0.7956016,0.5413311,0.7706655,0.5834907,0.79174536,0.54881775,0.7744089,0.5684296,0.7842148,0.53814554,0.7690728,0.56264746,0.78132373,0.56242263,0.7812113
12502,0.76939857,0.8846993,0.74085045,0.8704252,0.7090919,0.85454595,0.63741493,0.81870747,0.7686991,0.8843496,0.7301556,0.8650778,0.71084714,0.85542357,0.7472445,0.87362224,0.6798451,0.83992255,0.7092171,0.85460854
12503,0.16422224,0.5821111,0.1776655,0.58883274,0.1685596,0.5842798,0.108931154,0.5544656,0.22874588,0.61437297,0.20353904,0.6017695,0.1821861,0.59109306,0.18959719,0.59479856,0.18134871,0.59067434,0.18483718,0.5924186
12504,0.70058525,0.8502926,0.68247914,0.8412396,0.6542057,0.82710284,0.6144279,0.80721396,0.6659672,0.8329836,0.64245176,0.8212259,0.6444683,0.82223415,0.6918744,0.8459372,0.62990236,0.8149512,0.6298076,0.8149038
12505,0.6613635,0.83068174,0.634458,0.81722903,0.6697408,0.8348704,0.5679636,0.7839818,0.6133516,0.8066758,0.6697695,0.83488476,0.58562875,0.7928144,0.6426331,0.82131654,0.6583303,0.82916516,0.6611285,0.83056426
12506,0.69743025,0.8487151,0.66973007,0.83486503,0.6357943,0.81789714,0.599996,0.799998,0.648329,0.8241645,0.6471847,0.82359236,0.621961,0.8109805,0.6675072,0.8337536,0.6095367,0.8047683,0.65937364,0.8296868
12507,0.7182301,0.85911506,0.7194804,0.8597402,0.6895757,0.84478784,0.5964586,0.79822934,0.7283673,0.86418366,0.78239346,0.8911967,0.75572944,0.8778647,0.7484561,0.87422806,0.73031855,0.8651593,0.7912212,0.8956106
12508,0.73170185,0.8658509,0.6625283,0.83126414,0.6498078,0.8249039,0.5750815,0.7875408,0.65725917,0.8286296,0.7177742,0.8588871,0.62953836,0.81476915,0.68643993,0.84322,0.63370025,0.8168501,0.6735079,0.83675396
12509,0.6452218,0.8226109,0.6562679,0.82813394,0.6389343,0.8194672,0.5771683,0.7885841,0.61654776,0.8082739,0.66711485,0.8335574,0.6306571,0.81532854,0.6505588,0.8252794,0.6640947,0.83204734,0.68796694,0.8439835
12510,0.6566688,0.8283344,0.6362009,0.81810045,0.61573946,0.80786973,0.6082586,0.8041293,0.6125877,0.80629385,0.6777953,0.83889765,0.65382147,0.82691073,0.65745556,0.8287278,0.66743577,0.8337179,0.68028206,0.84014106
12511,0.6559175,0.82795876,0.6564408,0.82822037,0.6194732,0.8097366,0.55728865,0.7786443,0.5745487,0.78727436,0.61820805,0.809104,0.5901097,0.79505485,0.6140348,0.8070174,0.6665878,0.8332939,0.64005417,0.8200271
12512,0.66886175,0.8344309,0.64954305,0.8247715,0.5807829,0.79039145,0.5910053,0.79550266,0.6328403,0.81642014,0.5832454,0.7916227,0.60876095,0.8043805,0.6176076,0.8088038,0.67155343,0.8357767,0.6181029,0.80905145
12513,0.74246323,0.8712316,0.63189274,0.81594634,0.6772599,0.83862996,0.595823,0.7979115,0.6603756,0.8301878,0.7078245,0.85391223,0.6079324,0.80396616,0.65709305,0.8285465,0.64319086,0.82159543,0.6714763,0.8357382
12514,0.7294972,0.8647486,0.7073199,0.85366,0.6775807,0.83879036,0.6454517,0.8227259,0.6792235,0.83961177,0.69333,0.846665,0.6479629,0.82398146,0.6992675,0.84963375,0.69726443,0.8486322,0.6870354,0.84351766
12515,0.73353666,0.86676836,0.6878924,0.8439462,0.6405325,0.82026625,0.6083858,0.8041929,0.67134476,0.8356724,0.7016125,0.85080624,0.65692383,0.8284619,0.7040117,0.85200584,0.6918237,0.84591186,0.6823133,0.84115666
12516,0.77999187,0.88999593,0.72748166,0.8637408,0.7386654,0.8693327,0.6771947,0.83859736,0.7371037,0.86855185,0.6903764,0.8451882,0.6850079,0.84250396,0.71810067,0.85905033,0.67160964,0.8358048,0.6910089,0.84550446
12518,0.71362543,0.8568127,0.74297357,0.8714868,0.704756,0.852378,0.660701,0.8303505,0.7739383,0.88696915,0.71529055,0.8576453,0.734715,0.8673575,0.78316694,0.89158344,0.71626174,0.8581309,0.735607,0.8678035
12519,0.7341356,0.8670678,0.7070623,0.8535311,0.68180513,0.84090257,0.6138645,0.8069322,0.64453864,0.8222693,0.6700987,0.8350494,0.64060104,0.8203005,0.6778144,0.83890724,0.6455513,0.82277566,0.6772181,0.83860904
12520,0.7387229,0.86936146,0.7191483,0.85957414,0.66227615,0.8311381,0.6463126,0.8231563,0.70000887,0.85000443,0.73346436,0.8667322,0.67624414,0.83812207,0.7245662,0.8622831,0.71270466,0.8563523,0.7468481,0.87342405
12521,0.7213334,0.8606667,0.67107844,0.8355392,0.65647936,0.8282397,0.5917034,0.7958517,0.66109294,0.8305465,0.67603946,0.8380197,0.6363392,0.8181696,0.67666465,0.8383323,0.60899514,0.8044976,0.6794765,0.83973825
12523,0.69236535,0.8461827,0.67500436,0.8375022,0.6547443,0.8273722,0.61642,0.80821,0.6375998,0.8187999,0.71657574,0.8582879,0.6541246,0.8270623,0.7046195,0.85230976,0.6946677,0.84733385,0.7195654,0.8597827
12525,0.79668534,0.89834267,0.70257694,0.85128844,0.72657835,0.8632892,0.6450252,0.8225126,0.7075771,0.85378855,0.7231113,0.86155564,0.6900082,0.8450041,0.7152389,0.85761946,0.7016145,0.85080725,0.70008636,0.8500432
12526,0.75378275,0.8768914,0.66392326,0.83196163,0.6724865,0.8362433,0.58248466,0.79124236,0.69395506,0.84697753,0.7723329,0.88616645,0.6952013,0.84760064,0.71040404,0.855202,0.6698564,0.8349282,0.7341871,0.86709356
12527,0.77747965,0.8887398,0.70341504,0.8517075,0.6882365,0.84411824,0.64210117,0.8210506,0.74569046,0.87284523,0.79043114,0.8952156,0.70168924,0.8508446,0.7683033,0.88415164,0.76106584,0.8805329,0.76293755,0.8814688
12528,0.68067336,0.8403367,0.64459085,0.8222954,0.68081903,0.8404095,0.5747013,0.78735065,0.63761115,0.8188056,0.72010696,0.8600535,0.6272003,0.8136002,0.6976156,0.8488078,0.71107244,0.8555362,0.6890802,0.8445401
12529,0.7552172,0.8776086,0.69657815,0.8482891,0.6799011,0.83995056,0.64287996,0.82144,0.69922477,0.84961236,0.728711,0.8643555,0.67165864,0.8358293,0.7337246,0.8668623,0.65830845,0.82915425,0.7069042,0.8534521
12530,0.6680844,0.8340422,0.62661445,0.8133072,0.6187404,0.80937016,0.54343426,0.77171713,0.60444987,0.80222493,0.61907995,0.80954,0.59993637,0.7999682,0.57439625,0.7871981,0.61421496,0.80710745,0.6438334,0.8219167
12531,0.6717441,0.83587205,0.662904,0.831452,0.63123214,0.8156161,0.568919,0.7844595,0.6500056,0.8250028,0.6588,0.8294,0.6333492,0.8166746,0.64632136,0.82316065,0.6290904,0.8145452,0.6428143,0.82140714
12532,0.7094809,0.85474044,0.6624495,0.83122474,0.66710985,0.8335549,0.624997,0.8124985,0.6745694,0.8372847,0.7247433,0.8623717,0.677125,0.8385625,0.69213784,0.8460689,0.68969584,0.8448479,0.72885144,0.8644257
12533,0.7804939,0.890247,0.7063898,0.8531949,0.707562,0.853781,0.6170932,0.8085466,0.7162049,0.85810244,0.7311957,0.86559784,0.6551455,0.82757276,0.71663594,0.858318,0.6671638,0.8335819,0.7028515,0.85142577
12565,0.72061753,0.86030877,0.71450174,0.85725087,0.6407391,0.82036954,0.64236975,0.8211849,0.6958263,0.84791315,0.7203031,0.8601515,0.6880057,0.84400284,0.7441,0.87205,0.7205291,0.86026454,0.7275739,0.86378694
12656,0.7211614,0.8605807,0.7568332,0.8784166,0.6624069,0.83120346,0.6222322,0.8111161,0.6880462,0.8440231,0.6777009,0.83885044,0.6819736,0.8409868,0.70958364,0.8547918,0.6671921,0.83359605,0.7056165,0.85280824
12674,0.74543405,0.872717,0.7106109,0.85530543,0.72727084,0.8636354,0.6183356,0.8091678,0.7199788,0.8599894,0.7724285,0.88621426,0.7091308,0.8545654,0.7281628,0.8640814,0.6966985,0.8483492,0.7386148,0.8693074
12687,0.5563853,0.77819264,0.6373233,0.8186617,0.53258765,0.7662938,0.53597236,0.7679862,0.5768997,0.7884499,0.5786148,0.78930736,0.6089397,0.8044698,0.6439787,0.82198936,0.63523805,0.817619,0.63525254,0.81762624
12736,0.7864365,0.8932183,0.71714556,0.8585728,0.6773967,0.8386984,0.66837287,0.83418643,0.7572613,0.87863064,0.67554665,0.8377733,0.679145,0.8395725,0.710714,0.855357,0.656023,0.8280115,0.67353225,0.8367661
13078,0.7192737,0.85963684,0.7021914,0.8510957,0.6855674,0.8427837,0.6490916,0.8245458,0.7075431,0.85377157,0.709893,0.8549465,0.6687352,0.83436763,0.7414627,0.87073135,0.6738905,0.83694524,0.6992824,0.8496412
13080,0.7238445,0.86192226,0.69984436,0.8499222,0.63825035,0.8191252,0.6404538,0.8202269,0.67617804,0.838089,0.70449096,0.85224545,0.6814288,0.8407144,0.69782794,0.84891397,0.71616155,0.85808074,0.7052561,0.85262805
13146,0.6437956,0.8218978,0.63441825,0.8172091,0.5553816,0.77769077,0.5680616,0.7840308,0.58669806,0.793349,0.5900643,0.79503214,0.5995276,0.7997638,0.5911194,0.7955597,0.6337913,0.81689566,0.61741513,0.8087076
13147,0.81148756,0.9057438,0.6816119,0.84080595,0.67446315,0.8372316,0.6093037,0.80465186,0.7414993,0.87074965,0.7223828,0.8611914,0.6645704,0.83228517,0.70170546,0.8508527,0.66507006,0.832535,0.7073611,0.85368055
13148,0.6892078,0.8446039,0.64793724,0.82396865,0.60356724,0.8017836,0.5757967,0.78789836,0.69177866,0.84588933,0.58487797,0.792439,0.5625555,0.7812778,0.63827527,0.81913763,0.5349796,0.7674898,0.5390198,0.7695099
13149,0.6961801,0.84809005,0.6556358,0.8278179,0.59186244,0.7959312,0.56309843,0.7815492,0.658016,0.829008,0.5983126,0.7991563,0.57745075,0.7887254,0.59041595,0.795208,0.6271597,0.81357986,0.603241,0.8016205
13150,0.7414185,0.87070924,0.7433993,0.8716997,0.65573037,0.8278652,0.64275396,0.821377,0.7160681,0.858034,0.70945287,0.85472643,0.7113316,0.8556658,0.7353621,0.867681,0.70315576,0.8515779,0.73306406,0.866532
13196,0.7311671,0.86558354,0.6980809,0.84904045,0.62523556,0.8126178,0.6270524,0.8135262,0.63753796,0.818769,0.6601031,0.83005154,0.63788474,0.81894237,0.64220566,0.82110286,0.66639626,0.83319813,0.682198,0.841099
13382,0.6649741,0.83248705,0.6419373,0.8209686,0.61690015,0.8084501,0.57066786,0.78533393,0.61690557,0.8084528,0.6863062,0.8431531,0.65720755,0.82860374,0.67284554,0.8364228,0.65191156,0.82595575,0.7112752,0.8556376
13461,0.6891597,0.8445798,0.67136395,0.835682,0.6603272,0.8301636,0.6084039,0.80420196,0.6381985,0.81909925,0.6391204,0.81956017,0.6261265,0.81306326,0.67201895,0.8360095,0.651795,0.8258975,0.6397774,0.8198887
13475,0.7156426,0.8578213,0.7399289,0.8699645,0.68251574,0.84125787,0.614869,0.8074345,0.688521,0.8442605,0.67823684,0.8391184,0.6763758,0.83818793,0.72762156,0.8638108,0.6754521,0.83772606,0.68227416,0.84113705
13477,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
13537,0.810969,0.9054845,0.76365125,0.8818256,0.7568817,0.87844086,0.69922185,0.8496109,0.7579745,0.87898725,0.7116157,0.85580784,0.65759236,0.82879615,0.748994,0.874497,0.69542414,0.84771204,0.7159462,0.8579731
13893,0.7719917,0.88599586,0.73470414,0.86735207,0.690094,0.845047,0.672834,0.83641696,0.71211636,0.8560582,0.6812242,0.8406121,0.65860057,0.8293003,0.71129125,0.85564566,0.65059143,0.8252957,0.68228054,0.8411403
13897,0.75251126,0.87625563,0.6633699,0.83168495,0.6124743,0.80623716,0.59381914,0.7969096,0.6888399,0.84441996,0.66441137,0.83220565,0.6339265,0.81696326,0.66656876,0.8332844,0.6102836,0.8051418,0.6131263,0.80656314
14744,0.7141037,0.85705185,0.670138,0.835069,0.62487364,0.8124368,0.5831171,0.79155856,0.6428988,0.8214494,0.6738012,0.8369006,0.6524395,0.82621974,0.66336834,0.8316842,0.6409026,0.82045126,0.69374967,0.84687483
14862,0.7660519,0.88302594,0.7477082,0.8738541,0.67546874,0.83773434,0.6639354,0.8319677,0.72185975,0.86092985,0.6955428,0.8477714,0.68515134,0.84257567,0.7300155,0.86500776,0.7172648,0.8586324,0.70515513,0.85257757
14882,0.70129335,0.8506467,0.73037684,0.8651884,0.6378226,0.8189113,0.62062216,0.8103111,0.7043121,0.85215604,0.6511346,0.8255673,0.6310748,0.8155374,0.7051233,0.85256165,0.64474356,0.8223718,0.6472496,0.8236248
14890,0.7897117,0.89485586,0.7190043,0.85950214,0.7029959,0.85149795,0.62827337,0.8141367,0.7192745,0.85963726,0.7179293,0.8589647,0.644729,0.8223645,0.7059779,0.85298896,0.6681118,0.8340559,0.69479525,0.8473976
14906,0.75179183,0.8758959,0.6964158,0.8482079,0.68355995,0.84177995,0.67503536,0.8375177,0.70029974,0.85014987,0.64793324,0.8239666,0.64843374,0.82421684,0.6750895,0.83754474,0.63628775,0.81814384,0.6493461,0.82467306
14907,0.6727093,0.8363546,0.7123533,0.8561766,0.6262356,0.8131178,0.5838826,0.7919413,0.69597554,0.8479878,0.65784407,0.82892203,0.6946962,0.8473481,0.69487536,0.8474377,0.64682364,0.8234118,0.6878721,0.8439361
14914,0.7132421,0.856621,0.6267809,0.8133905,0.603919,0.8019595,0.57851964,0.7892598,0.62836856,0.8141843,0.6243049,0.81215245,0.5582919,0.77914596,0.5975969,0.79879844,0.6088424,0.8044212,0.59018815,0.7950941
14916,0.70085776,0.8504289,0.7113751,0.85568756,0.6334667,0.81673336,0.62293327,0.81146663,0.64746225,0.8237311,0.61501,0.807505,0.6227642,0.8113821,0.6388426,0.8194213,0.662845,0.8314225,0.6274799,0.81373996
14930,0.70368063,0.8518403,0.6949674,0.8474837,0.64880586,0.8244029,0.5989586,0.7994793,0.6905792,0.8452896,0.71084785,0.8554239,0.6695279,0.83476394,0.6994076,0.8497038,0.69024014,0.8451201,0.7114147,0.85570735
14932,0.6421227,0.8210614,0.6432645,0.82163227,0.59763634,0.7988182,0.55077165,0.77538586,0.6214918,0.8107459,0.65525556,0.8276278,0.6519682,0.8259841,0.657936,0.828968,0.6746985,0.83734924,0.679214,0.839607
14939,0.7471648,0.87358236,0.7134569,0.85672843,0.6643231,0.83216155,0.63623863,0.8181193,0.68425727,0.84212863,0.71461797,0.857309,0.6854187,0.84270936,0.70227206,0.851136,0.6720574,0.8360287,0.7328523,0.8664261
14947,0.7139111,0.8569555,0.6738069,0.83690345,0.63929343,0.8196467,0.59425414,0.79712707,0.6447375,0.82236874,0.6968821,0.84844106,0.640916,0.820458,0.6748858,0.8374429,0.6539014,0.82695067,0.6768774,0.8384387
15180,0.65653586,0.82826793,0.6171868,0.8085934,0.6347902,0.8173951,0.59724706,0.79862356,0.59832716,0.7991636,0.61395514,0.80697757,0.5726342,0.7863171,0.5733279,0.78666395,0.6228335,0.81141675,0.59867024,0.7993351
15240,0.67533994,0.83766997,0.652445,0.82622254,0.5564895,0.77824473,0.55714107,0.77857053,0.66394556,0.8319728,0.65296406,0.82648206,0.6990137,0.84950686,0.64699054,0.82349527,0.6148711,0.8074355,0.68503934,0.84251964
15339,0.6657577,0.8328788,0.7209486,0.8604743,0.6337321,0.81686604,0.63410485,0.8170524,0.6421294,0.8210647,0.6196095,0.80980474,0.5933871,0.79669356,0.6792923,0.83964616,0.6146376,0.8073188,0.6650828,0.8325414
15419,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
15425,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
15426,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
15474,0.67710125,0.8385506,0.72104937,0.86052465,0.6478931,0.82394654,0.6087808,0.80439043,0.65798795,0.828994,0.62008655,0.8100433,0.6047157,0.80235785,0.65055573,0.82527786,0.6328008,0.8164004,0.65384716,0.8269236
15519,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
15524,0.7636773,0.8818387,0.75089276,0.8754464,0.6823565,0.84117824,0.6600182,0.8300091,0.7259195,0.86295974,0.7242925,0.86214626,0.71534646,0.8576732,0.7449788,0.8724894,0.71245086,0.85622543,0.74996406,0.874982
15589,0.7135469,0.85677344,0.7050401,0.85252005,0.62201583,0.8110079,0.59191084,0.7959554,0.6880255,0.84401274,0.6720021,0.83600104,0.71309686,0.8565484,0.68509126,0.8425456,0.6700006,0.8350003,0.6900878,0.8450439
15679,0.6044477,0.80222386,0.5685731,0.78428656,0.4854046,0.7427023,0.54662097,0.7733105,0.6091523,0.80457616,0.6070385,0.80351925,0.63465846,0.8173292,0.5748765,0.7874383,0.65606534,0.8280327,0.6414866,0.8207433
15743,0.73346186,0.8667309,0.7444912,0.8722456,0.64780337,0.82390165,0.636235,0.8181175,0.69401276,0.8470064,0.71216047,0.85608023,0.7247077,0.86235386,0.7280276,0.8640138,0.70264137,0.8513207,0.7429237,0.87146187
16036,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
16039,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
16064,0.77915156,0.8895758,0.8196883,0.90984416,0.7352146,0.8676073,0.7330725,0.86653626,0.7684378,0.88421893,0.68751365,0.8437568,0.703793,0.8518965,0.78869295,0.8943465,0.7212671,0.86063355,0.71488696,0.85744345
