,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
12478,0.7392086,0.8696043,0.68956697,0.8447835,0.666476,0.833238,0.6250855,0.81254274,0.7029277,0.85146385,0.7580476,0.8790238,0.6899594,0.8449797,0.7345345,0.86726725,0.7104242,0.8552121,0.73868036,0.8693402
12479,0.66986287,0.83493143,0.6548042,0.8274021,0.70947015,0.8547351,0.579911,0.7899555,0.62239164,0.81119585,0.6433972,0.8216986,0.58078104,0.7903905,0.6751846,0.8375923,0.64318776,0.8215939,0.6369567,0.81847835
12480,0.7683952,0.8841976,0.7237843,0.86189216,0.7379413,0.86897063,0.6597971,0.82989854,0.7101925,0.8550962,0.7312702,0.8656351,0.64691454,0.82345724,0.7286563,0.86432815,0.69927174,0.84963584,0.70612967,0.85306484
12481,0.70983434,0.85491717,0.67681503,0.8384075,0.66409636,0.8320482,0.6005608,0.8002804,0.65094304,0.8254715,0.7367712,0.8683856,0.6681462,0.83407307,0.73725224,0.8686261,0.72988236,0.8649412,0.75060105,0.8753005
12482,0.7313521,0.86567605,0.699551,0.8497755,0.6412474,0.8206237,0.6029577,0.80147886,0.69792545,0.8489627,0.72827953,0.8641398,0.6994441,0.849722,0.7144704,0.8572352,0.69111395,0.845557,0.7383708,0.8691854
12483,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12484,0.6613338,0.8306669,0.6305403,0.8152702,0.66090775,0.8304539,0.5594666,0.7797333,0.63106656,0.8155333,0.6143849,0.80719244,0.53970385,0.7698519,0.6232829,0.81164145,0.5932821,0.79664105,0.5901967,0.79509836
12485,0.710821,0.85541046,0.6712644,0.8356322,0.6590958,0.8295479,0.5703091,0.7851546,0.6642451,0.83212256,0.7412602,0.8706301,0.6778079,0.83890396,0.6975328,0.8487664,0.65964794,0.829824,0.6916845,0.84584224
12486,0.77246547,0.88623273,0.7523014,0.8761507,0.71819437,0.8590972,0.6407898,0.8203949,0.75978446,0.87989223,0.78066987,0.89033496,0.73161185,0.8658059,0.78906834,0.8945342,0.7546519,0.87732595,0.7601763,0.88008815
12487,0.7393963,0.86969817,0.6944709,0.84723544,0.6984397,0.84921986,0.57355344,0.7867767,0.7054585,0.85272926,0.77683693,0.88841844,0.70712215,0.85356104,0.7393513,0.86967564,0.71170497,0.8558525,0.74952495,0.8747625
12488,0.6802454,0.8401227,0.73609954,0.86804974,0.69381917,0.8469096,0.60970885,0.8048544,0.6888627,0.84443134,0.6986058,0.8493029,0.6479695,0.82398474,0.7066353,0.8533176,0.6841062,0.84205306,0.7052712,0.8526356
12489,0.67789435,0.8389472,0.6463628,0.8231814,0.642494,0.821247,0.5654036,0.7827018,0.63928664,0.8196433,0.6848516,0.8424258,0.6385962,0.8192981,0.68937075,0.8446854,0.63711834,0.81855917,0.6675927,0.8337964
12490,0.64520395,0.822602,0.5806679,0.790334,0.5890264,0.7945132,0.5219602,0.7609801,0.58845365,0.7942268,0.65754515,0.82877254,0.59112144,0.7955607,0.58436,0.79218,0.60060513,0.80030257,0.6239735,0.81198674
12491,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12492,0.67348474,0.8367424,0.6701235,0.8350618,0.6757364,0.8378682,0.6177619,0.8088809,0.6073351,0.80366755,0.6152383,0.80761915,0.5766237,0.78831184,0.6744822,0.8372411,0.6394186,0.8197093,0.5765905,0.78829527
12493,0.65609,0.828045,0.6121396,0.8060698,0.6257752,0.8128876,0.5553002,0.7776501,0.6062362,0.8031181,0.701501,0.8507505,0.6248015,0.81240076,0.6503519,0.82517594,0.6627685,0.83138424,0.6830054,0.84150267
12494,0.7300605,0.8650303,0.6880392,0.8440196,0.657284,0.828642,0.6213161,0.81065804,0.6614566,0.8307283,0.71327853,0.85663927,0.7048332,0.85241663,0.7049611,0.85248053,0.70349395,0.851747,0.7104118,0.8552059
12495,0.75478506,0.87739253,0.7350258,0.86751294,0.6846416,0.8423208,0.6526545,0.82632726,0.74033177,0.8701659,0.7683246,0.8841623,0.7146125,0.85730624,0.7757703,0.88788515,0.7516252,0.8758126,0.7605188,0.8802594
12496,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12497,0.81371874,0.9068594,0.74515057,0.8725753,0.7885226,0.8942613,0.6476674,0.8238337,0.75897366,0.8794868,0.77769375,0.8888469,0.6918434,0.8459217,0.780597,0.8902985,0.6986486,0.8493243,0.7481836,0.8740918
12498,0.839442,0.919721,0.79086787,0.8954339,0.7684289,0.88421446,0.6813084,0.8406542,0.7967804,0.8983902,0.8141273,0.90706366,0.7179305,0.8589653,0.8249194,0.91245973,0.7359606,0.8679803,0.77613467,0.88806736
12499,0.7697977,0.88489884,0.71607715,0.85803854,0.7218828,0.8609414,0.625036,0.812518,0.7451593,0.8725797,0.74544597,0.872723,0.67821336,0.8391067,0.7480371,0.87401855,0.6674342,0.8337171,0.7132281,0.85661405
12500,0.71610177,0.8580509,0.71073985,0.8553699,0.6363536,0.8181768,0.60284823,0.80142415,0.6739223,0.83696115,0.66586065,0.8329303,0.6948019,0.84740096,0.67729914,0.8386496,0.67497724,0.83748865,0.6722328,0.83611643
12501,0.6573616,0.8286808,0.6241684,0.8120842,0.632746,0.816373,0.5736768,0.7868384,0.60968864,0.8048443,0.5880548,0.7940274,0.58301675,0.7915084,0.5717462,0.78587306,0.6002679,0.80013394,0.6039155,0.8019577
12502,0.7781327,0.88906634,0.7519039,0.87595195,0.7217673,0.86088365,0.63763666,0.81881833,0.7812705,0.89063525,0.7414193,0.87070966,0.71536195,0.857681,0.7607262,0.8803631,0.68497777,0.8424889,0.7199168,0.8599584
12503,0.7003701,0.85018504,0.6519141,0.82595706,0.6998848,0.8499424,0.59157395,0.795787,0.6266942,0.8133471,0.70073146,0.85036576,0.6091899,0.804595,0.68678546,0.8433927,0.66980636,0.8349032,0.6782991,0.8391496
12504,0.7269605,0.8634802,0.7056628,0.85283136,0.69788945,0.8489447,0.64594245,0.8229712,0.6729262,0.8364631,0.64248943,0.8212447,0.635097,0.8175485,0.6918628,0.8459314,0.636389,0.8181945,0.6246964,0.8123482
12505,0.67701674,0.83850837,0.6634024,0.83170116,0.7005977,0.8502989,0.5978599,0.7989299,0.6317269,0.8158635,0.68304724,0.84152365,0.6135924,0.8067962,0.68014634,0.84007317,0.7245811,0.86229056,0.70530546,0.8526527
12506,0.76457995,0.88229,0.7929332,0.8964666,0.7628678,0.8814339,0.6438612,0.8219306,0.78231287,0.89115644,0.7442608,0.8721304,0.72790253,0.86395127,0.76872003,0.88436,0.7143177,0.85715884,0.75693876,0.87846935
12507,0.6863893,0.84319466,0.6820601,0.84103006,0.6361532,0.8180766,0.5473933,0.77369666,0.7455504,0.8727752,0.79748404,0.898742,0.79739267,0.8986963,0.74003756,0.8700188,0.7468195,0.87340975,0.81947446,0.9097372
12508,0.770512,0.885256,0.64122045,0.8206102,0.6719699,0.83598495,0.55895925,0.7794796,0.7010058,0.8505029,0.7425517,0.87127584,0.6253278,0.8126639,0.69512963,0.8475648,0.6304003,0.81520015,0.68035996,0.84018
12509,0.65446603,0.827233,0.6396977,0.81984884,0.6242291,0.81211454,0.5672351,0.78361756,0.6191653,0.80958265,0.6910032,0.8455016,0.6381813,0.81909066,0.67261696,0.8363085,0.67256784,0.8362839,0.67894137,0.8394707
12510,0.6101179,0.80505896,0.60979164,0.8048958,0.58224916,0.7911246,0.57282263,0.7864113,0.5731443,0.78657216,0.6576972,0.8288486,0.63523567,0.81761783,0.6370386,0.8185193,0.65231407,0.82615703,0.6798851,0.8399426
12511,0.62821984,0.8141099,0.61899936,0.8094997,0.6018395,0.8009198,0.54866695,0.7743335,0.5757526,0.7878763,0.6426171,0.82130855,0.5998602,0.7999301,0.6157194,0.80785966,0.6472206,0.8236103,0.6387614,0.8193807
12512,0.6646673,0.8323337,0.6600308,0.8300154,0.5966598,0.7983299,0.5981072,0.7990536,0.64553535,0.8227677,0.5822613,0.79113066,0.62140286,0.81070143,0.62185276,0.8109264,0.6672096,0.8336048,0.61200094,0.8060005
12513,0.6965028,0.8482514,0.6110248,0.8055124,0.64022684,0.8201134,0.55565315,0.77782655,0.6205906,0.81029534,0.6770692,0.8385346,0.5804337,0.79021686,0.6473087,0.82365435,0.6332228,0.8166114,0.64446855,0.8222343
12514,0.81673706,0.9083685,0.77309,0.886545,0.76905644,0.8845282,0.6898825,0.84494126,0.78284824,0.8914241,0.7543353,0.87716764,0.6818408,0.8409204,0.77032053,0.88516027,0.71603423,0.8580171,0.70907855,0.8545393
12515,0.74061584,0.8703079,0.71200156,0.8560008,0.65205604,0.826028,0.6497025,0.8248513,0.67156327,0.83578163,0.6843308,0.8421654,0.63994396,0.819972,0.72419935,0.86209965,0.70438576,0.8521929,0.68151176,0.8407559
12516,0.7303278,0.8651639,0.7012842,0.8506421,0.692695,0.8463475,0.6694898,0.83474493,0.69429797,0.847149,0.6430111,0.82150555,0.6528547,0.82642734,0.7028614,0.8514307,0.6347775,0.8173888,0.631691,0.8158455
12518,0.67844325,0.8392216,0.7225674,0.86128366,0.6917367,0.84586835,0.6621174,0.83105874,0.7119573,0.8559786,0.6804434,0.8402217,0.6835009,0.84175044,0.7582525,0.87912625,0.71422195,0.857111,0.718338,0.859169
12519,0.7030709,0.85153544,0.7332079,0.866604,0.67469996,0.83735,0.5988156,0.79940784,0.67245805,0.836229,0.65549445,0.8277472,0.66514784,0.8325739,0.681425,0.8407125,0.65951645,0.8297582,0.66922987,0.83461493
12520,0.652402,0.82620096,0.6288277,0.81441385,0.59294546,0.7964727,0.6133906,0.80669534,0.5897693,0.7948847,0.63588965,0.8179448,0.59133863,0.7956693,0.64146006,0.82073003,0.6435833,0.82179165,0.65846956,0.8292348
12521,0.75707376,0.8785369,0.706482,0.85324097,0.6899238,0.8449619,0.6317606,0.8158803,0.6969527,0.84847635,0.7099068,0.8549534,0.6676464,0.8338232,0.714611,0.8573055,0.64918315,0.8245916,0.71338487,0.85669243
12523,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12525,0.8378997,0.91894984,0.754359,0.8771795,0.79027575,0.8951379,0.68920517,0.8446026,0.76380855,0.88190424,0.792513,0.8962565,0.72974145,0.8648707,0.7887112,0.8943556,0.73940533,0.8697027,0.7749267,0.88746333
12526,0.7325024,0.86625123,0.7125945,0.85629725,0.6743052,0.8371526,0.66219723,0.8310986,0.66849935,0.8342497,0.6995506,0.8497753,0.68009174,0.84004587,0.7253874,0.86269367,0.69709885,0.8485494,0.717029,0.8585145
12527,0.775223,0.8876115,0.69847,0.849235,0.6791365,0.83956826,0.6202111,0.81010556,0.73092663,0.8654633,0.7836623,0.89183116,0.6905886,0.8452943,0.7449657,0.87248284,0.7363688,0.8681844,0.74585986,0.87292993
12528,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12529,0.8009454,0.9004727,0.72645676,0.8632284,0.74412674,0.8720634,0.676643,0.8383215,0.7455668,0.8727834,0.7430192,0.8715096,0.68622005,0.84311,0.7637749,0.88188744,0.6625459,0.83127296,0.70794713,0.85397357
12530,0.5647392,0.7823696,0.51656675,0.7582834,0.5201515,0.76007575,0.50978655,0.7548933,0.4660064,0.7330032,0.4746926,0.7373463,0.4608686,0.7304343,0.4705001,0.73525006,0.47759557,0.7387978,0.5057473,0.75287366
12531,0.7210833,0.86054164,0.681381,0.8406905,0.68298644,0.84149325,0.58900654,0.7945033,0.69851625,0.8492581,0.72019434,0.86009717,0.6650076,0.8325038,0.6768253,0.83841264,0.6463262,0.8231631,0.6815113,0.84075564
12532,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12533,0.7575606,0.8787803,0.7135838,0.8567919,0.70046604,0.850233,0.6326058,0.8163029,0.7127756,0.8563878,0.7539011,0.87695056,0.70235175,0.8511759,0.74723536,0.87361765,0.7121787,0.85608935,0.7557459,0.87787294
12565,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
12656,0.6889311,0.84446555,0.73982346,0.86991173,0.6442199,0.82210994,0.63802564,0.8190128,0.69424605,0.847123,0.66470027,0.83235013,0.68365276,0.8418264,0.73270553,0.8663528,0.69279414,0.84639704,0.7197714,0.8598857
12674,0.73950624,0.8697531,0.710806,0.855403,0.7005447,0.85027236,0.6091012,0.8045506,0.70640993,0.85320497,0.76821977,0.88410985,0.6976985,0.84884924,0.73867625,0.86933815,0.6997152,0.84985757,0.7531117,0.87655586
12687,0.5382849,0.76914245,0.60750335,0.8037517,0.5276828,0.7638414,0.5250361,0.76251805,0.574173,0.7870865,0.60064554,0.8003228,0.624594,0.812297,0.6644504,0.8322252,0.659371,0.8296855,0.6617837,0.83089185
12736,0.7969549,0.89847744,0.7085447,0.85427237,0.6569034,0.8284517,0.67448103,0.8372405,0.7467007,0.8733504,0.7098117,0.85490584,0.68997693,0.84498847,0.71589994,0.85795,0.7073093,0.8536546,0.7251806,0.8625903
13078,0.7409625,0.87048125,0.7269403,0.86347014,0.70530784,0.8526539,0.6724512,0.8362256,0.73294485,0.8664724,0.72339964,0.8616998,0.6948459,0.84742296,0.7510261,0.8755131,0.7014413,0.85072064,0.72015,0.860075
13080,0.75646305,0.8782315,0.71061856,0.85530925,0.71362305,0.8568115,0.6480198,0.8240099,0.6955048,0.8477524,0.7086542,0.8543271,0.66165626,0.83082813,0.7266715,0.8633357,0.7034867,0.85174334,0.70708835,0.8535442
13146,0.6821581,0.84107906,0.6526501,0.82632506,0.58259684,0.7912984,0.5895819,0.794791,0.61861116,0.80930555,0.6358104,0.8179052,0.64068884,0.82034445,0.6286963,0.81434816,0.6489161,0.82445806,0.6615676,0.83078384
13147,0.7970229,0.8985114,0.6726351,0.83631754,0.64845014,0.82422507,0.6141151,0.80705756,0.7117622,0.8558811,0.72906184,0.8645309,0.6593982,0.8296991,0.6919235,0.84596175,0.67662746,0.8383137,0.72361946,0.86180973
13148,0.6829251,0.84146255,0.63123995,0.81561995,0.62114847,0.81057423,0.57373637,0.7868682,0.67438424,0.8371921,0.5927695,0.79638475,0.5753009,0.78765047,0.62507844,0.8125392,0.5290495,0.76452476,0.53445035,0.76722515
13149,0.67676306,0.8383815,0.67726934,0.83863467,0.56348836,0.7817442,0.55933464,0.7796673,0.6335329,0.81676644,0.60620725,0.8031036,0.60006917,0.8000346,0.6018654,0.8009327,0.62768334,0.8138417,0.63879466,0.81939733
13150,0.7504782,0.87523913,0.75625885,0.8781294,0.70242894,0.85121447,0.66527057,0.8326353,0.7202567,0.86012834,0.74082685,0.8704134,0.7020727,0.8510363,0.7722509,0.88612545,0.72598946,0.86299473,0.7420652,0.8710326
13196,0.7597561,0.87987804,0.70062935,0.8503147,0.6807382,0.8403691,0.6282973,0.81414866,0.69150174,0.84575087,0.71900785,0.8595039,0.67147577,0.8357379,0.6923324,0.8461662,0.6698389,0.83491945,0.7135338,0.85676694
13382,0.6649326,0.8324663,0.62294257,0.8114713,0.5926913,0.79634565,0.55511785,0.7775589,0.6126836,0.80634177,0.67679167,0.83839583,0.63724947,0.81862473,0.65019614,0.82509804,0.62089807,0.810449,0.68250036,0.8412502
13461,0.6893364,0.8446682,0.66540074,0.8327004,0.6165892,0.8082946,0.590954,0.79547703,0.6317618,0.8158809,0.6641555,0.83207774,0.6600385,0.83001924,0.6519841,0.82599205,0.647995,0.8239975,0.67586803,0.837934
13475,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
13477,0.709651,0.8548255,0.68172264,0.8408613,0.6293169,0.81465846,0.58570063,0.7928503,0.65524143,0.82762074,0.68044806,0.840224,0.6614715,0.83073574,0.688048,0.844024,0.60969484,0.8048474,0.6724922,0.83624613
13537,0.8024216,0.9012108,0.72824585,0.8641229,0.75464106,0.8773205,0.6553494,0.8276747,0.73860043,0.86930025,0.7499221,0.874961,0.6733968,0.8366984,0.73591036,0.8679552,0.6862525,0.84312624,0.73650026,0.86825013
13893,0.79992473,0.89996237,0.76744395,0.88372195,0.7522047,0.8761023,0.69282377,0.8464119,0.7415834,0.8707917,0.6949687,0.84748435,0.66027284,0.8301364,0.7331635,0.86658174,0.658093,0.8290465,0.6911311,0.84556556
13897,0.7558764,0.8779382,0.69496083,0.8474804,0.6333604,0.8166802,0.6163256,0.8081628,0.68450195,0.84225094,0.6305587,0.81527936,0.62705576,0.8135279,0.6560849,0.82804245,0.6260388,0.8130194,0.60573804,0.802869
14744,0.7159578,0.85797894,0.64581835,0.8229092,0.6540605,0.82703024,0.6238023,0.81190115,0.6524052,0.82620263,0.67910177,0.83955085,0.6615104,0.83075523,0.675081,0.8375405,0.6523948,0.8261974,0.6792525,0.83962625
14862,0.78485215,0.8924261,0.75249004,0.876245,0.6845424,0.8422712,0.66693354,0.83346677,0.7209194,0.8604597,0.68816304,0.8440815,0.6682966,0.8341483,0.73028696,0.8651435,0.7111032,0.8555516,0.7119048,0.8559524
14882,0.7682991,0.88414955,0.77220273,0.88610137,0.7189887,0.8594943,0.6833594,0.8416797,0.7551484,0.8775742,0.7142948,0.8571474,0.65918994,0.82959497,0.7776848,0.8888424,0.72816867,0.86408436,0.69959325,0.84979665
14890,0.7891418,0.8945709,0.70210123,0.8510506,0.6770203,0.83851016,0.62136424,0.8106821,0.73777586,0.8688879,0.76053524,0.8802676,0.6698725,0.83493626,0.74946606,0.87473303,0.71330905,0.8566545,0.75034785,0.8751739
14906,0.71105695,0.8555285,0.6498157,0.82490784,0.6379492,0.8189746,0.64165777,0.8208289,0.65082455,0.8254123,0.578274,0.789137,0.5758331,0.78791654,0.6258125,0.81290627,0.57228774,0.7861439,0.56153035,0.7807652
14907,0.71251917,0.8562596,0.7403084,0.8701542,0.6602684,0.8301342,0.61500067,0.80750036,0.70112467,0.85056233,0.6343793,0.8171897,0.66322136,0.8316107,0.6994716,0.8497358,0.62370753,0.81185377,0.6340286,0.81701434
14914,0.66688627,0.83344316,0.6132674,0.8066337,0.58593756,0.79296875,0.5877482,0.79387414,0.5877081,0.79385406,0.52766263,0.7638313,0.5181577,0.75907886,0.5524012,0.7762006,0.5457969,0.77289844,0.5037445,0.75187224
14916,0.69936025,0.8496801,0.7205932,0.8602966,0.6262743,0.8131372,0.64353323,0.8217666,0.62995756,0.8149788,0.6212522,0.8106261,0.6140424,0.8070212,0.64776486,0.82388246,0.6852056,0.8426028,0.6335435,0.81677175
14930,0.72462094,0.86231047,0.6905735,0.8452867,0.65949804,0.829749,0.6084578,0.8042289,0.6999047,0.84995234,0.73566055,0.8678303,0.7003819,0.85019094,0.7030309,0.8515154,0.69666266,0.84833133,0.7278992,0.8639496
14932,0.66323805,0.831619,0.66934234,0.83467114,0.6288021,0.81440103,0.5619612,0.7809806,0.6379341,0.81896704,0.67650956,0.8382548,0.6699325,0.83496624,0.67512226,0.83756113,0.71747905,0.8587395,0.7050313,0.85251564
14939,0.7272391,0.86361957,0.6799766,0.8399883,0.6379858,0.8189929,0.60126394,0.800632,0.6741226,0.8370613,0.722528,0.861264,0.6803597,0.84017986,0.6823947,0.8411974,0.65992063,0.82996035,0.7229317,0.8614658
14947,0.704901,0.8524505,0.6589707,0.82948536,0.6063931,0.80319655,0.578221,0.78911054,0.6169541,0.80847704,0.70838034,0.8541902,0.62981427,0.81490713,0.67237437,0.8361872,0.6612118,0.83060586,0.6922792,0.8461396
15180,0.67046034,0.8352302,0.67869496,0.8393475,0.66495836,0.8324792,0.6186546,0.8093273,0.609123,0.8045615,0.637285,0.8186425,0.5663893,0.78319466,0.5992994,0.7996497,0.6497587,0.82487935,0.6332879,0.81664395
15240,0.6984092,0.8492046,0.6936797,0.84683985,0.6099001,0.80495006,0.5668647,0.78343236,0.6655435,0.8327718,0.6166452,0.8083226,0.6478906,0.8239453,0.66177726,0.8308886,0.6139887,0.8069943,0.6442094,0.8221047
15339,0.72968,0.86484003,0.77917254,0.88958627,0.68413484,0.8420674,0.6588485,0.82942426,0.67601705,0.8380085,0.6705022,0.8352511,0.640298,0.820149,0.7315217,0.86576086,0.649252,0.82462597,0.68571234,0.84285617
15419,0.7330055,0.86650276,0.65830517,0.8291526,0.66061723,0.8303086,0.5929996,0.7964998,0.64297706,0.8214885,0.63592756,0.8179638,0.61593026,0.80796516,0.6449343,0.82246715,0.5997636,0.7998818,0.6324862,0.8162431
15425,0.7141508,0.8570754,0.66341794,0.83170897,0.6117669,0.8058834,0.6342168,0.8171084,0.66286665,0.8314333,0.6555996,0.8277998,0.6676458,0.8338229,0.65915024,0.8295751,0.65402246,0.8270112,0.6777743,0.83888716
15426,0.65419465,0.8270973,0.6453996,0.8226998,0.5592905,0.77964526,0.5409435,0.77047175,0.5926768,0.79633844,0.607128,0.803564,0.5756171,0.78780854,0.62229574,0.81114787,0.6030811,0.80154055,0.6079153,0.80395764
15474,0.72313863,0.8615693,0.73757076,0.8687854,0.68074125,0.84037066,0.6315265,0.81576324,0.6991069,0.84955347,0.67252195,0.836261,0.62438,0.81219,0.69889927,0.84944963,0.6822357,0.84111786,0.7122706,0.8561353
15519,0.3283129,0.66415644,0.3611659,0.68058294,0.3147629,0.6573814,0.2841748,0.6420874,0.35682505,0.67841256,0.36170036,0.68085015,0.39969856,0.69984925,0.37715065,0.6885753,0.40195164,0.70097584,0.4211547,0.71057737
15524,0.10939066,0.5546953,0.111566156,0.5557831,0.110240676,0.55512035,0.089660734,0.5448304,0.170264,0.585132,0.13104498,0.5655225,0.14510241,0.5725512,0.15323448,0.57661724,0.11283998,0.55641997,0.14689536,0.5734477
15589,0.691484,0.845742,0.6876683,0.84383416,0.6339853,0.81699264,0.58800745,0.7940037,0.67338634,0.83669317,0.6227595,0.8113798,0.67451507,0.8372575,0.64924634,0.82462317,0.631534,0.815767,0.6521677,0.82608384
15679,0.5645258,0.7822629,0.5412003,0.77060014,0.43079054,0.7153953,0.5377944,0.7688972,0.5639664,0.7819832,0.577763,0.78888154,0.6351818,0.8175909,0.5432586,0.77162933,0.63836837,0.8191842,0.6268754,0.8134377
15743,0.76576495,0.8828825,0.7525258,0.8762629,0.68690246,0.84345126,0.6674106,0.8337053,0.7086066,0.8543033,0.7379128,0.8689564,0.7324159,0.86620796,0.7241139,0.862057,0.72663486,0.86331743,0.7610228,0.8805114
16036,0.7691418,0.8845709,0.69400525,0.8470026,0.6361236,0.8180618,0.6630225,0.83151126,0.7025467,0.85127336,0.6588283,0.8294141,0.630409,0.8152045,0.69413257,0.8470663,0.6398476,0.81992376,0.6469903,0.82349515
16039,0.6931428,0.8465714,0.6895016,0.84475076,0.69099283,0.8454964,0.7038704,0.8519352,0.6010336,0.80051684,0.5502806,0.7751403,0.51162636,0.7558132,0.658388,0.829194,0.6083931,0.80419654,0.54511833,0.77255917
16064,0.7300871,0.8650435,0.7692491,0.88462454,0.66002655,0.8300133,0.68165094,0.84082544,0.71761334,0.85880667,0.65309954,0.82654977,0.67760384,0.8388019,0.7509572,0.8754786,0.6917871,0.84589356,0.70530987,0.85265493
