,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
12478,0.7307181,0.86535907,0.6649845,0.83249223,0.6789557,0.83947784,0.6045586,0.8022793,0.6822989,0.84114945,0.755675,0.87783754,0.64980876,0.8249044,0.72185206,0.86092603,0.70533603,0.85266805,0.73478425,0.8673921
12479,0.67564535,0.8378227,0.6103493,0.80517465,0.63318336,0.8165917,0.5379081,0.76895404,0.6193514,0.8096757,0.72310257,0.8615513,0.6235032,0.8117516,0.669157,0.8345785,0.65781987,0.82890993,0.66681695,0.8334085
12480,0.73768806,0.86884403,0.69945955,0.8497298,0.6848689,0.8424344,0.64891565,0.8244578,0.68316025,0.84158015,0.71060956,0.8553048,0.659992,0.829996,0.7081963,0.85409814,0.6815716,0.8407858,0.70644367,0.85322183
12481,0.7305294,0.8652647,0.67415947,0.83707976,0.6983167,0.84915835,0.63786185,0.8189309,0.6518464,0.8259232,0.7378,0.8689,0.6357639,0.81788194,0.72603536,0.8630177,0.7262014,0.8631007,0.72831476,0.8641574
12482,0.76676095,0.8833805,0.7055197,0.85275984,0.7043408,0.8521704,0.6452414,0.8226207,0.71632653,0.85816324,0.74829626,0.87414813,0.6928307,0.84641534,0.7312218,0.8656109,0.7057146,0.8528573,0.72550905,0.8627545
12483,0.67565167,0.83782583,0.6545252,0.82726264,0.6556827,0.82784134,0.60079074,0.80039537,0.61608696,0.8080435,0.7006988,0.8503494,0.652231,0.8261155,0.6802397,0.84011984,0.70577896,0.8528895,0.72319597,0.861598
12484,0.72388864,0.8619443,0.6821202,0.8410601,0.69123113,0.84561557,0.5880985,0.79404926,0.69600713,0.84800357,0.7583648,0.8791824,0.70689803,0.853449,0.71665597,0.858328,0.70300543,0.8515027,0.7352321,0.86761606
12485,0.6565511,0.82827556,0.6512501,0.82562506,0.6294017,0.81470084,0.56939006,0.784695,0.6346558,0.81732786,0.71422434,0.85711217,0.6611172,0.8305586,0.68320054,0.8416003,0.6787385,0.83936924,0.7291263,0.8645631
12486,0.7515061,0.87575305,0.7041199,0.85205996,0.6520971,0.82604855,0.5945554,0.7972777,0.6922828,0.8461414,0.7376911,0.8688456,0.69478697,0.8473935,0.72248924,0.8612446,0.70202935,0.8510147,0.71866715,0.8593336
12487,0.7073761,0.85368806,0.6766677,0.83833385,0.6767796,0.8383898,0.5556864,0.77784324,0.6601752,0.8300876,0.70422494,0.8521125,0.65079576,0.82539785,0.67365557,0.83682775,0.6731668,0.8365834,0.6846208,0.8423104
12488,0.7188631,0.85943156,0.7549715,0.87748575,0.7447798,0.8723899,0.65127444,0.8256372,0.72354674,0.8617734,0.760033,0.8800165,0.68149525,0.8407476,0.7683556,0.8841778,0.7356968,0.8678484,0.76038694,0.8801935
12489,0.6202471,0.81012356,0.62008107,0.81004053,0.60343844,0.8017192,0.55221736,0.7761087,0.5649024,0.7824512,0.6158639,0.80793196,0.6099216,0.8049608,0.62415236,0.8120762,0.6014608,0.8007304,0.62402296,0.8120115
12490,0.66309184,0.83154595,0.6051769,0.80258846,0.62089646,0.8104482,0.55500776,0.77750385,0.6177448,0.8088724,0.6609274,0.8304637,0.6035644,0.8017822,0.61389923,0.8069496,0.6361712,0.8180856,0.6447099,0.8223549
12491,0.66910034,0.83455014,0.6412106,0.8206053,0.6418445,0.82092226,0.5983393,0.79916966,0.61013246,0.8050662,0.6491375,0.82456875,0.6144643,0.80723214,0.6646472,0.8323236,0.6573862,0.8286931,0.65581065,0.8279053
12492,0.7170463,0.85852313,0.6940757,0.84703785,0.710798,0.855399,0.65076846,0.82538426,0.6834657,0.84173286,0.6945678,0.8472839,0.6662658,0.83313286,0.7325964,0.8662982,0.7213839,0.86069196,0.6801722,0.8400861
12493,0.6502855,0.82514274,0.65027666,0.82513833,0.6286888,0.8143444,0.62492216,0.8124611,0.59464264,0.7973213,0.6442163,0.82210815,0.6229325,0.8114662,0.66152054,0.83076024,0.6951324,0.8475662,0.6766232,0.8383116
12494,0.6896864,0.8448432,0.67402256,0.8370113,0.6513126,0.8256563,0.60701525,0.8035076,0.6194277,0.80971384,0.66844285,0.8342214,0.64171225,0.8208561,0.6529242,0.8264621,0.7027824,0.8513912,0.68633395,0.84316695
12495,0.7938186,0.8969093,0.7794154,0.8897077,0.76928926,0.8846446,0.6788144,0.8394072,0.79192954,0.89596474,0.80664897,0.9033245,0.74573874,0.8728694,0.8193151,0.90965754,0.762375,0.8811875,0.7932812,0.8966406
12496,0.7523191,0.87615955,0.70559907,0.85279953,0.7274118,0.8637059,0.62163347,0.81081676,0.7236597,0.8618299,0.774279,0.8871395,0.69473445,0.8473672,0.7532396,0.8766198,0.7486844,0.8743422,0.7580451,0.87902254
12497,0.8098527,0.90492636,0.74486434,0.8724322,0.7731322,0.8865661,0.65606976,0.8280349,0.75848866,0.8792443,0.76113695,0.8805685,0.69567835,0.8478392,0.7630039,0.8815019,0.7024845,0.85124224,0.7463446,0.8731723
12498,0.774367,0.8871835,0.7855768,0.8927884,0.7404902,0.8702451,0.6843225,0.84216124,0.70702094,0.8535105,0.71797633,0.85898817,0.69412977,0.84706485,0.7588817,0.87944084,0.74466,0.87233,0.72662044,0.8633102
12499,0.68521464,0.8426073,0.6788404,0.8394202,0.6736532,0.83682656,0.5575039,0.77875197,0.69362634,0.8468132,0.6875175,0.84375876,0.6785934,0.8392967,0.6904851,0.84524256,0.64145136,0.8207257,0.66839564,0.8341978
12500,0.72133857,0.86066926,0.70271564,0.8513578,0.65115094,0.8255755,0.5909569,0.79547846,0.6620145,0.83100724,0.65029246,0.8251462,0.6424796,0.8212398,0.67060256,0.8353013,0.66343707,0.83171856,0.66499984,0.8324999
12501,0.580088,0.790044,0.56546795,0.782734,0.5417075,0.77085376,0.53588784,0.7679439,0.5482306,0.7741153,0.53941715,0.7697086,0.5600641,0.78003204,0.53093654,0.76546824,0.557003,0.7785015,0.56733036,0.7836652
12502,0.7688673,0.8844336,0.7315061,0.86575305,0.7039018,0.8519509,0.63497585,0.81748796,0.7424113,0.8712057,0.7014534,0.8507267,0.70908904,0.8545445,0.7233939,0.86169696,0.65499425,0.8274971,0.6734458,0.8367229
12503,0.66491926,0.8324596,0.63487285,0.81743646,0.6440973,0.82204866,0.55585366,0.7779268,0.6033355,0.80166775,0.695835,0.8479175,0.62665117,0.8133256,0.6622941,0.8311471,0.6927829,0.84639144,0.69510925,0.8475546
12504,0.7534379,0.87671894,0.709545,0.8547725,0.7415198,0.8707599,0.68442595,0.842213,0.6910322,0.8455161,0.6549526,0.82747626,0.6251333,0.81256664,0.7047435,0.85237175,0.6544733,0.82723665,0.6354255,0.8177128
12505,0.65635103,0.82817554,0.6201939,0.810097,0.6769067,0.83845335,0.5786298,0.78931487,0.61341876,0.8067094,0.6606939,0.83034694,0.57672584,0.7883629,0.6328467,0.81642336,0.6646832,0.8323416,0.65684307,0.82842153
12506,0.73651683,0.8682584,0.77735186,0.8886759,0.75324845,0.8766242,0.6480321,0.8240161,0.7459271,0.87296355,0.7149117,0.85745585,0.71390027,0.85695016,0.7413453,0.87067264,0.702798,0.851399,0.73517835,0.8675892
12507,0.640931,0.8204655,0.6971024,0.8485512,0.6813165,0.84065825,0.58166695,0.7908335,0.6747873,0.83739364,0.6616835,0.8308418,0.7116237,0.85581183,0.6822611,0.84113055,0.6754329,0.83771646,0.69470483,0.8473524
12508,0.7326648,0.8663324,0.6735405,0.83677024,0.64977616,0.8248881,0.56820154,0.7841008,0.64636517,0.8231826,0.67139626,0.8356981,0.60912657,0.8045633,0.65494823,0.8274741,0.62551486,0.81275743,0.63682735,0.8184137
12509,0.6229514,0.8114757,0.618942,0.809471,0.630636,0.815318,0.5325382,0.7662691,0.57649684,0.7882484,0.6568083,0.8284042,0.5857688,0.7928844,0.6224109,0.81120545,0.6310648,0.8155324,0.6472911,0.8236456
12510,0.6090921,0.80454606,0.608417,0.8042085,0.57803166,0.7890158,0.582154,0.791077,0.56478083,0.7823904,0.6242316,0.8121158,0.6055939,0.80279696,0.62801814,0.8140091,0.6547772,0.82738864,0.66884446,0.83442223
12511,0.69390225,0.8469511,0.6864786,0.8432393,0.67292786,0.8364639,0.5848856,0.7924428,0.6768974,0.8384487,0.75056046,0.87528026,0.67772603,0.838863,0.7110042,0.8555021,0.7394459,0.86972296,0.7166089,0.85830444
12512,0.66141593,0.83070797,0.6379577,0.81897885,0.5832045,0.79160225,0.5992162,0.7996081,0.6129259,0.80646294,0.5475264,0.7737632,0.59236705,0.7961835,0.60162884,0.8008144,0.6559871,0.8279935,0.5889554,0.7944777
12513,0.69327796,0.846639,0.6249174,0.8124587,0.66173846,0.8308692,0.57459986,0.78729993,0.63796914,0.81898457,0.6667286,0.8333643,0.5649016,0.7824508,0.63949317,0.8197466,0.61464584,0.8073229,0.61707044,0.8085352
12514,0.76978004,0.88489,0.7492602,0.8746301,0.71596766,0.8579838,0.6553103,0.82765514,0.7301879,0.86509395,0.7064742,0.8532371,0.642352,0.821176,0.737918,0.868959,0.68038905,0.8401945,0.6825443,0.8412721
12515,0.7304095,0.86520475,0.6859306,0.8429653,0.6762096,0.83810484,0.6026879,0.8013439,0.6472787,0.8236394,0.688933,0.8444665,0.6079865,0.8039932,0.69730353,0.84865177,0.7060596,0.8530298,0.6778493,0.83892465
12516,0.69482213,0.84741104,0.68710524,0.8435526,0.68204165,0.8410208,0.62520415,0.81260204,0.6634369,0.83171844,0.6093507,0.80467534,0.6442664,0.8221332,0.6660949,0.83304745,0.63897336,0.8194867,0.6380685,0.8190342
12518,0.69184357,0.84592175,0.7403803,0.87019014,0.6847746,0.8423873,0.639772,0.81988597,0.7160297,0.8580148,0.71170163,0.8558508,0.7201477,0.86007386,0.76764935,0.8838247,0.7199879,0.85999393,0.7462467,0.87312335
12519,0.70332325,0.8516616,0.6772867,0.8386433,0.67944646,0.8397232,0.58034855,0.79017425,0.63071114,0.81535554,0.61063004,0.805315,0.5958582,0.7979291,0.6484052,0.8242026,0.62273896,0.8113695,0.6083094,0.8041547
12520,0.7542722,0.8771361,0.7519448,0.8759724,0.7100384,0.8550192,0.6569127,0.82845634,0.7177338,0.85886693,0.7460124,0.8730062,0.6605832,0.8302916,0.73359567,0.8667978,0.72040546,0.8602027,0.7558855,0.87794274
12521,0.73785484,0.8689274,0.6913616,0.84568083,0.6731086,0.8365543,0.6192937,0.80964684,0.6701137,0.83505684,0.69186354,0.84593177,0.63968027,0.81984013,0.68915236,0.8445762,0.63783133,0.81891567,0.6804748,0.8402374
12523,0.6639303,0.83196515,0.66591585,0.8329579,0.62055147,0.81027573,0.58034396,0.790172,0.61215186,0.80607593,0.6644206,0.8322103,0.63057435,0.8152872,0.67708266,0.8385413,0.6567364,0.8283682,0.68515015,0.8425751
12525,0.8185705,0.90928525,0.75291765,0.8764588,0.7572826,0.8786413,0.65429604,0.827148,0.7755748,0.8877874,0.7852591,0.89262956,0.69621027,0.84810513,0.78470016,0.8923501,0.7035195,0.8517598,0.72892773,0.86446387
12526,0.758206,0.879103,0.7035573,0.8517786,0.7202518,0.8601259,0.64457047,0.82228523,0.67795056,0.8389753,0.6982541,0.84912705,0.6424241,0.82121205,0.71044,0.85521996,0.68789065,0.8439453,0.6967395,0.8483697
12527,0.7236227,0.86181134,0.6546248,0.8273124,0.6619477,0.83097386,0.61622405,0.808112,0.6661051,0.8330525,0.7149465,0.85747325,0.63910383,0.81955194,0.6821985,0.84109926,0.67431545,0.8371577,0.66355646,0.8317782
12528,0.70381796,0.851909,0.6856148,0.8428074,0.68204355,0.8410218,0.5741491,0.78707457,0.69016904,0.84508455,0.697841,0.84892046,0.6277357,0.8138678,0.680421,0.8402105,0.654858,0.827429,0.6700603,0.83503014
12529,0.7469543,0.87347716,0.6699133,0.83495665,0.7039565,0.85197824,0.6292124,0.8146062,0.6874487,0.84372437,0.6960694,0.84803474,0.6174097,0.80870485,0.6997888,0.8498944,0.6108345,0.80541724,0.6472895,0.82364476
12530,0.6041565,0.80207825,0.5494404,0.7747202,0.5644504,0.7822252,0.54771256,0.7738563,0.5068842,0.7534421,0.5089046,0.7544523,0.47491348,0.73745674,0.5063528,0.7531764,0.50318265,0.7515913,0.5297353,0.76486766
12531,0.6345345,0.81726724,0.65116584,0.8255829,0.61916363,0.8095818,0.55585617,0.7779281,0.61321926,0.80660963,0.6251989,0.8125994,0.60569406,0.802847,0.62128115,0.8106406,0.61570704,0.8078535,0.6177984,0.80889916
12532,0.73823965,0.8691198,0.63625,0.818125,0.6958475,0.84792376,0.5692785,0.78463924,0.6759228,0.83796144,0.7406962,0.8703481,0.6276424,0.8138212,0.6887537,0.84437686,0.65365916,0.82682955,0.6981195,0.84905976
12533,0.7584557,0.8792279,0.6910433,0.8455217,0.694632,0.847316,0.5964753,0.7982377,0.7314919,0.86574596,0.7463118,0.8731559,0.6748463,0.83742315,0.7098032,0.8549016,0.6714443,0.83572215,0.7218291,0.8609146
12565,0.8019187,0.9009594,0.74121046,0.87060523,0.7342941,0.8671471,0.6292446,0.8146223,0.751441,0.8757205,0.77581656,0.8879083,0.6655481,0.83277404,0.7747818,0.8873909,0.6852754,0.84263766,0.72989595,0.864948
12656,0.7303982,0.8651991,0.74948794,0.87474394,0.67811227,0.83905613,0.6161565,0.8080783,0.7108393,0.85541964,0.6893605,0.84468025,0.6803876,0.8401938,0.7350881,0.86754405,0.6945698,0.8472849,0.72297287,0.86148643
12674,0.7896439,0.89482194,0.73388624,0.8669431,0.7455261,0.87276304,0.65444285,0.8272214,0.735396,0.867698,0.78413326,0.8920666,0.685654,0.84282696,0.7568245,0.87841225,0.72554266,0.86277133,0.75128317,0.8756416
12687,0.56139773,0.7806989,0.6081965,0.80409825,0.5301057,0.76505286,0.52756536,0.7637827,0.6196312,0.8098156,0.6528451,0.8264226,0.64480317,0.8224016,0.68247,0.84123504,0.6505537,0.82527685,0.69321096,0.8466055
12736,0.75542516,0.8777126,0.724664,0.862332,0.6525624,0.8262812,0.6916729,0.84583646,0.7271607,0.86358035,0.64339346,0.82169676,0.7029377,0.85146886,0.6833589,0.84167945,0.70791054,0.85395527,0.68626297,0.8431315
13078,0.7448249,0.87241244,0.7051179,0.852559,0.6921077,0.84605384,0.6566338,0.8283169,0.7036607,0.85183036,0.7211943,0.86059713,0.68017936,0.8400897,0.725766,0.862883,0.6827862,0.8413931,0.7214709,0.8607354
13080,0.7200445,0.86002225,0.7125994,0.8562997,0.6769836,0.8384918,0.63030505,0.8151525,0.6869066,0.8434533,0.6946791,0.8473395,0.656047,0.8280235,0.7206986,0.8603493,0.69813013,0.84906507,0.6942746,0.84713733
13146,0.7012414,0.8506207,0.67132026,0.8356601,0.62164056,0.8108203,0.6004354,0.8002177,0.6542943,0.8271471,0.6462991,0.82314956,0.6494077,0.8247038,0.65412813,0.82706404,0.67763937,0.8388197,0.677794,0.838897
13147,0.78712153,0.89356077,0.7028141,0.85140705,0.6785277,0.83926386,0.6261871,0.81309354,0.74636513,0.87318254,0.7117046,0.8558523,0.6812379,0.84061897,0.6978985,0.84894925,0.6764594,0.83822966,0.71174383,0.8558719
13148,0.6614966,0.8307483,0.62209904,0.8110495,0.60196024,0.8009801,0.56235963,0.7811798,0.64525855,0.8226293,0.55790675,0.7789534,0.55038637,0.7751932,0.6002493,0.80012465,0.5420626,0.77103126,0.5290209,0.76451045
13149,0.7191504,0.8595752,0.68339896,0.8416995,0.61592126,0.8079606,0.60412526,0.80206263,0.6471464,0.82357323,0.6220007,0.81100035,0.620332,0.810166,0.62312853,0.81156427,0.6385613,0.8192806,0.65669274,0.8283464
13150,0.73870814,0.86935407,0.75189257,0.8759463,0.6932652,0.8466326,0.63120115,0.8156006,0.71122324,0.8556116,0.72827125,0.8641356,0.6792433,0.83962166,0.7369033,0.86845165,0.7085136,0.8542568,0.7085527,0.85427636
13196,0.76371485,0.8818574,0.7273796,0.8636898,0.69410086,0.8470504,0.6360301,0.81801504,0.6978377,0.84891886,0.6629809,0.83149046,0.650054,0.825027,0.6765212,0.8382606,0.650412,0.82520604,0.6475302,0.8237651
13382,0.6889844,0.8444922,0.67593426,0.83796716,0.6491401,0.82457006,0.61455595,0.807278,0.6453334,0.8226667,0.70044994,0.850225,0.6716843,0.83584213,0.68547887,0.84273946,0.70361257,0.8518063,0.73676926,0.8683846
13461,0.7122703,0.85613513,0.66938186,0.8346909,0.6656906,0.83284533,0.5967548,0.7983774,0.6386211,0.81931055,0.6412655,0.82063276,0.63535476,0.8176774,0.6547363,0.82736814,0.63211423,0.8160571,0.64085865,0.8204293
13475,0.7068404,0.8534202,0.72882414,0.86441207,0.6325348,0.8162674,0.62701356,0.8135068,0.6922673,0.84613365,0.71181965,0.8559098,0.72822815,0.86411405,0.73990476,0.8699524,0.74525255,0.8726263,0.7450918,0.8725459
13477,0.70354533,0.85177267,0.68276095,0.8413805,0.67418176,0.83709085,0.60139596,0.800698,0.6660704,0.83303523,0.6655026,0.8327513,0.6592289,0.82961446,0.69373906,0.8468695,0.62595487,0.81297743,0.68031716,0.8401586
13537,0.70927787,0.85463893,0.6758995,0.83794975,0.6577252,0.8288626,0.6156842,0.80784214,0.6627022,0.8313511,0.64969385,0.8248469,0.6429086,0.8214543,0.66347146,0.83173573,0.6312113,0.81560564,0.66067696,0.8303385
13893,0.7642245,0.88211226,0.73174655,0.8658733,0.68427956,0.8421398,0.66839075,0.8341954,0.7128495,0.85642475,0.6875168,0.8437584,0.6710291,0.83551455,0.71107674,0.85553837,0.66930926,0.8346546,0.67210984,0.8360549
13897,0.5959945,0.79799724,0.57451904,0.7872595,0.55483663,0.7774183,0.5399975,0.7699988,0.5236585,0.76182926,0.44088113,0.72044057,0.43552864,0.7177643,0.5450767,0.77253836,0.53653395,0.768267,0.43023884,0.7151194
14744,0.72942805,0.864714,0.6553585,0.8276793,0.6625314,0.8312657,0.5943272,0.7971636,0.6582439,0.82912195,0.6880758,0.8440379,0.6377506,0.8188753,0.67232716,0.8361636,0.6498827,0.82494134,0.68029237,0.8401462
14862,0.802124,0.901062,0.7377554,0.8688777,0.73851156,0.8692558,0.70439094,0.8521955,0.7385886,0.8692943,0.70964324,0.8548216,0.6988094,0.8494047,0.7487732,0.8743866,0.6978563,0.84892815,0.71341276,0.8567064
14882,0.78785914,0.8939296,0.80228406,0.901142,0.76210684,0.88105345,0.67457587,0.8372879,0.80438894,0.9021945,0.71086013,0.85543007,0.6553335,0.82766676,0.77352905,0.8867645,0.69355714,0.8467786,0.68901855,0.84450924
14890,0.7942095,0.89710474,0.74187815,0.8709391,0.6993225,0.84966123,0.6584424,0.8292212,0.74165636,0.87082815,0.75137913,0.87568957,0.6881666,0.8440833,0.7721843,0.8860922,0.7405343,0.87026715,0.76424444,0.8821222
14906,0.6769236,0.83846176,0.66690356,0.83345175,0.6375859,0.81879294,0.6553486,0.82767427,0.6259671,0.8129835,0.56668395,0.783342,0.60753953,0.80376977,0.6206027,0.81030136,0.6234101,0.81170505,0.6130283,0.80651414
14907,0.7120995,0.8560498,0.738274,0.869137,0.65218854,0.82609427,0.6114894,0.8057447,0.6987277,0.84936386,0.65726817,0.8286341,0.6829067,0.8414533,0.7060546,0.85302734,0.64399636,0.8219982,0.6657534,0.8328767
14914,0.7610681,0.88053405,0.6547551,0.82737756,0.65734595,0.828673,0.595529,0.79776454,0.66186476,0.8309324,0.6193588,0.8096794,0.5642185,0.78210926,0.6346644,0.8173322,0.6000545,0.80002725,0.5717977,0.78589886
14916,0.6821065,0.84105325,0.72673357,0.8633668,0.6424273,0.82121366,0.6529554,0.8264777,0.6136563,0.80682814,0.59901476,0.7995074,0.6168275,0.80841374,0.6576654,0.8288327,0.6800207,0.84001034,0.62426776,0.8121339
14930,0.74924994,0.87462497,0.6935283,0.84676415,0.6737896,0.8368948,0.62422156,0.8121108,0.71446264,0.8572313,0.7365829,0.86829144,0.6607083,0.83035415,0.70756423,0.8537821,0.701102,0.850551,0.70380056,0.8519003
14932,0.6577632,0.8288816,0.66684055,0.8334203,0.63772106,0.81886053,0.5616561,0.78082806,0.6442709,0.82213545,0.6694621,0.83473104,0.65392274,0.8269614,0.6784208,0.8392104,0.7004314,0.8502157,0.6973804,0.8486902
14939,0.7630386,0.8815193,0.6962494,0.84812474,0.71203965,0.85601985,0.6156011,0.80780053,0.7002342,0.8501171,0.7258338,0.8629169,0.6675604,0.83378017,0.70006144,0.8500307,0.6402128,0.8201064,0.7033336,0.8516668
14947,0.6609514,0.8304757,0.6527701,0.826385,0.5772973,0.7886486,0.5707792,0.7853896,0.5884867,0.79424334,0.6591509,0.8295754,0.63089526,0.8154476,0.63461304,0.8173065,0.6583649,0.82918245,0.66036534,0.8301827
15180,0.694546,0.847273,0.674134,0.837067,0.66672206,0.833361,0.6341903,0.81709516,0.62507725,0.8125386,0.6504514,0.8252257,0.61934686,0.8096734,0.62554157,0.8127708,0.6614138,0.8307069,0.6531434,0.8265717
15240,0.64618456,0.8230923,0.6280665,0.81403327,0.53713405,0.768567,0.5603614,0.7801807,0.638908,0.819454,0.6042037,0.80210185,0.66349494,0.8317475,0.615793,0.8078965,0.59105235,0.79552615,0.6566657,0.82833284
15339,0.66322803,0.831614,0.74446076,0.8722304,0.6068908,0.8034454,0.6126766,0.8063383,0.64086545,0.8204327,0.6230671,0.8115336,0.62387395,0.811937,0.67763287,0.8388164,0.62717646,0.81358826,0.66168654,0.83084327
15419,0.76343703,0.8817185,0.71930367,0.8596518,0.7003542,0.8501771,0.63565034,0.8178252,0.689503,0.8447515,0.6682836,0.8341418,0.6648432,0.8324216,0.69196594,0.84598297,0.63683355,0.8184168,0.6771767,0.83858836
15425,0.7941704,0.8970852,0.70134956,0.85067475,0.7145318,0.8572659,0.6800897,0.84004486,0.7560088,0.87800443,0.7325934,0.8662967,0.66696095,0.8334805,0.7197669,0.8598834,0.68406296,0.8420315,0.7191291,0.85956454
15426,0.61293733,0.80646867,0.6064352,0.8032176,0.52325845,0.7616292,0.50291014,0.75145507,0.5374687,0.76873434,0.5617031,0.78085154,0.5028686,0.7514343,0.57484376,0.7874219,0.5578662,0.7789331,0.5580075,0.77900374
15474,0.7579057,0.87895286,0.7383833,0.86919165,0.7526903,0.87634516,0.6754868,0.8377434,0.7179062,0.8589531,0.71729386,0.8586469,0.6374483,0.81872416,0.72834295,0.8641715,0.69480515,0.8474026,0.70804495,0.8540225
15519,0.7240245,0.86201227,0.67537177,0.8376859,0.6129893,0.80649465,0.5638378,0.7819189,0.6724802,0.8362401,0.6836507,0.84182537,0.6556126,0.8278063,0.6488894,0.8244447,0.637771,0.8188855,0.67035484,0.8351774
15524,0.7414954,0.8707477,0.73682624,0.8684131,0.68531793,0.842659,0.6503093,0.82515466,0.70594144,0.8529707,0.7136053,0.85680264,0.72222435,0.8611122,0.7488173,0.87440866,0.7119557,0.8559779,0.73749447,0.86874723
15589,0.7551218,0.8775609,0.71673286,0.85836643,0.6996953,0.8498477,0.6164943,0.80824715,0.6929119,0.84645593,0.6715293,0.83576465,0.64477116,0.82238555,0.67544955,0.8377248,0.65046895,0.8252345,0.6819723,0.84098613
15679,0.5172953,0.7586477,0.51692903,0.7584645,0.42956877,0.7147844,0.5365407,0.7682704,0.5330111,0.76650554,0.55792177,0.7789609,0.61786383,0.80893195,0.5303979,0.76519895,0.64675665,0.8233783,0.6151033,0.8075516
15743,0.7989761,0.8994881,0.74650884,0.8732544,0.69651043,0.8482552,0.65009165,0.8250458,0.72575057,0.8628753,0.7222936,0.8611468,0.7094597,0.8547299,0.72853553,0.86426777,0.7004033,0.8502016,0.7294861,0.86474305
16036,0.7689109,0.88445544,0.7444878,0.8722439,0.7058027,0.85290134,0.7144033,0.85720164,0.70880675,0.8544034,0.6437974,0.8218987,0.6427273,0.8213637,0.69678414,0.84839207,0.6533664,0.82668316,0.64901626,0.82450813
16039,0.70748746,0.85374373,0.668525,0.8342625,0.6903785,0.8451892,0.7186264,0.8593132,0.59268916,0.7963446,0.54625183,0.7731259,0.50941026,0.75470513,0.64046276,0.8202314,0.6139187,0.8069594,0.5363356,0.7681678
16064,0.8229116,0.9114558,0.8353033,0.91765165,0.743319,0.8716595,0.74985236,0.8749262,0.8052615,0.90263075,0.7253339,0.86266696,0.74194324,0.8709716,0.8117462,0.90587306,0.7345556,0.8672778,0.74419904,0.8720995
