,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
12478,0.7027042,0.8513521,0.64700085,0.8235004,0.64827144,0.8241357,0.58667696,0.7933385,0.66095966,0.83047986,0.73668706,0.86834353,0.66106874,0.83053434,0.6947567,0.8473784,0.6895877,0.84479386,0.71761465,0.8588073
12479,0.7346388,0.8673194,0.67067003,0.835335,0.69519645,0.8475982,0.59693,0.798465,0.68038243,0.84019125,0.72804224,0.8640211,0.6587871,0.8293935,0.70909464,0.8545473,0.6785022,0.8392511,0.6885625,0.84428126
12480,0.75498295,0.8774915,0.70876384,0.8543819,0.7153046,0.8576523,0.65191144,0.82595575,0.69033813,0.84516907,0.72380495,0.8619025,0.63843167,0.81921583,0.7212278,0.86061394,0.6878979,0.84394896,0.7034706,0.8517353
12481,0.7245295,0.86226475,0.67830783,0.8391539,0.67788947,0.83894473,0.6435275,0.82176375,0.65630466,0.8281523,0.7150897,0.85754484,0.6359574,0.81797874,0.7109893,0.8554946,0.6902542,0.8451271,0.69650304,0.8482515
12482,0.7464506,0.87322533,0.68625724,0.8431286,0.6658274,0.8329137,0.62629175,0.8131459,0.70378065,0.8518903,0.7488485,0.8744242,0.70179766,0.85089886,0.7136391,0.8568195,0.7018192,0.8509096,0.73662233,0.86831117
12483,0.65007603,0.825038,0.6678494,0.8339247,0.65516734,0.8275837,0.58623016,0.7931151,0.6093949,0.80469745,0.65687597,0.828438,0.6247591,0.81237954,0.66353035,0.8317652,0.6730477,0.8365239,0.6725051,0.83625257
12484,0.65855336,0.8292767,0.6294197,0.81470984,0.6716014,0.8358007,0.5541411,0.7770705,0.64063823,0.8203191,0.6652417,0.83262086,0.5817348,0.7908674,0.6459148,0.8229574,0.6156699,0.807835,0.63285714,0.81642854
12485,0.6874732,0.8437366,0.6635046,0.8317523,0.63521594,0.817608,0.57429516,0.7871476,0.66093695,0.8304685,0.7194295,0.85971475,0.67831403,0.839157,0.7037483,0.8518741,0.6689744,0.8344872,0.7085418,0.85427094
12486,0.7935173,0.8967587,0.7701621,0.88508105,0.7452631,0.87263155,0.6415056,0.8207528,0.7814057,0.89070284,0.79032063,0.8951603,0.7375959,0.86879796,0.7956048,0.8978024,0.72662294,0.86331147,0.74823916,0.8741196
12487,0.761835,0.8809175,0.7175349,0.85876745,0.72852194,0.864261,0.61091244,0.8054562,0.7167816,0.8583908,0.7834944,0.89174724,0.7089407,0.8544704,0.7508688,0.8754344,0.727698,0.86384904,0.7632296,0.8816148
12488,0.670643,0.8353215,0.7287997,0.86439985,0.70354545,0.8517727,0.62568223,0.8128411,0.6649866,0.8324933,0.670352,0.835176,0.6270963,0.81354815,0.7038895,0.85194474,0.67174304,0.8358715,0.66980886,0.83490443
12489,0.6467131,0.8233565,0.6410404,0.82052016,0.62631166,0.81315583,0.5432431,0.7716216,0.6188297,0.80941486,0.6535176,0.8267588,0.6382499,0.81912494,0.6571249,0.82856244,0.5972999,0.7986499,0.6348946,0.8174473
12490,0.6814835,0.84074175,0.63697624,0.8184881,0.64239347,0.82119673,0.58163655,0.7908183,0.60713863,0.8035693,0.65597767,0.82798886,0.61047196,0.805236,0.6225896,0.8112948,0.65097463,0.8254873,0.6454107,0.8227054
12491,0.6820673,0.84103364,0.6709801,0.83549005,0.66368175,0.8318409,0.61451775,0.80725884,0.63920057,0.8196003,0.67638886,0.83819443,0.64518523,0.8225926,0.6867215,0.8433608,0.6793945,0.83969724,0.68581015,0.84290504
12492,0.69857025,0.8492851,0.6769961,0.83849806,0.7027773,0.8513887,0.6199695,0.80998474,0.61479735,0.8073987,0.64426583,0.82213295,0.5765978,0.7882989,0.6839534,0.8419767,0.6370349,0.81851745,0.58910584,0.7945529
12493,0.6495061,0.82475305,0.6170455,0.80852276,0.6238338,0.8119169,0.57082653,0.78541327,0.6071865,0.8035933,0.70941675,0.8547084,0.65591043,0.82795525,0.66577876,0.8328894,0.6794428,0.83972144,0.7137048,0.8568524
12494,0.736928,0.868464,0.67887414,0.83943707,0.6689718,0.8344859,0.6120579,0.80602896,0.6575584,0.8287792,0.7305549,0.8652774,0.6890775,0.84453875,0.685634,0.842817,0.744811,0.8724055,0.73627084,0.86813545
12495,0.72333366,0.8616668,0.69364405,0.846822,0.70047766,0.8502388,0.6406573,0.82032865,0.66490155,0.83245075,0.72608364,0.8630418,0.6439955,0.82199776,0.7304306,0.8652153,0.71200544,0.8560027,0.70632637,0.8531632
12496,0.7791641,0.88958204,0.72089136,0.8604457,0.7274176,0.8637088,0.6381573,0.8190787,0.741614,0.870807,0.79124635,0.8956232,0.7056794,0.8528397,0.7566098,0.8783049,0.75874233,0.87937117,0.7730434,0.8865217
12497,0.76461136,0.8823057,0.70254666,0.8512733,0.7192496,0.8596248,0.6394681,0.81973404,0.7218917,0.8609458,0.7391358,0.8695679,0.66900015,0.8345001,0.7342823,0.8671411,0.6844907,0.84224534,0.7106693,0.85533464
12498,0.7928388,0.8964194,0.7729323,0.88646615,0.75353634,0.8767682,0.6869917,0.84349585,0.7050586,0.8525293,0.71938753,0.85969377,0.6460569,0.82302845,0.75716317,0.8785816,0.7221958,0.86109793,0.7047195,0.8523598
12499,0.74412286,0.87206143,0.7138474,0.8569237,0.7263458,0.8631729,0.6104964,0.8052482,0.7358027,0.8679013,0.73201436,0.8660072,0.69751394,0.84875697,0.7436498,0.87182486,0.66492474,0.8324624,0.71257603,0.856288
12500,0.71477723,0.8573886,0.6832571,0.84162855,0.61768365,0.8088418,0.5847946,0.79239726,0.6629436,0.8314718,0.6290411,0.81452054,0.62469673,0.81234837,0.6580308,0.8290154,0.629287,0.8146435,0.62086666,0.8104333
12501,0.63408303,0.8170415,0.61517525,0.8075876,0.5851464,0.7925732,0.5668441,0.78342205,0.5923999,0.7961999,0.55274475,0.7763724,0.58862764,0.7943138,0.55515486,0.7775774,0.5899739,0.79498696,0.5933552,0.7966776
12502,0.7325751,0.8662876,0.7055696,0.8527848,0.68309027,0.8415451,0.59048384,0.79524195,0.7066746,0.8533373,0.7062881,0.85314405,0.6885371,0.84426856,0.7113229,0.85566145,0.6436475,0.8218237,0.6768155,0.83840775
12503,0.68610847,0.84305423,0.6336038,0.8168019,0.6834115,0.84170574,0.597399,0.7986995,0.6026736,0.80133677,0.64775455,0.8238773,0.550722,0.775361,0.64919525,0.8245976,0.64622337,0.82311165,0.6260004,0.8130002
12504,0.69614863,0.8480743,0.666167,0.8330835,0.64954054,0.8247703,0.6331608,0.8165804,0.649458,0.82472897,0.6283406,0.8141703,0.6337644,0.8168822,0.67394423,0.8369721,0.6159378,0.8079689,0.6033103,0.8016552
12505,0.6249592,0.8124796,0.58965546,0.7948277,0.6277406,0.8138703,0.5510073,0.77550364,0.55741966,0.7787098,0.6218996,0.8109498,0.53593147,0.76796573,0.58196867,0.79098433,0.6623297,0.83116484,0.6329204,0.8164602
12506,0.7023375,0.85116875,0.6956605,0.84783024,0.6653269,0.8326634,0.5986585,0.7993293,0.6848799,0.84243995,0.6697581,0.83487904,0.66734576,0.8336729,0.6846912,0.8423456,0.64347863,0.8217393,0.6957756,0.8478878
12507,0.69022304,0.8451115,0.6896303,0.84481514,0.6547134,0.8273567,0.5641164,0.78205824,0.7314992,0.8657496,0.8060768,0.9030384,0.79488325,0.8974416,0.73786473,0.86893237,0.75236964,0.8761848,0.81694746,0.90847373
12508,0.7443752,0.8721876,0.6707263,0.83536315,0.67595994,0.83798,0.56246024,0.7812301,0.69515,0.847575,0.7455352,0.87276757,0.6489037,0.82445186,0.70723855,0.8536193,0.6508195,0.82540977,0.7055323,0.85276616
12509,0.6222811,0.81114054,0.6275886,0.8137943,0.61626506,0.8081325,0.5500368,0.7750184,0.5729394,0.7864697,0.6506758,0.8253379,0.5860293,0.79301465,0.63936305,0.8196815,0.6400068,0.8200034,0.6379393,0.8189696
12510,0.60272574,0.8013629,0.60110056,0.8005503,0.56809103,0.7840455,0.58979625,0.79489815,0.55987847,0.77993923,0.6062819,0.80314094,0.5939337,0.79696685,0.6229822,0.81149113,0.6481309,0.82406545,0.65213346,0.82606673
12511,0.71363515,0.8568176,0.6870513,0.84352565,0.6874958,0.8437479,0.6164953,0.8082477,0.66752875,0.8337644,0.71664286,0.8583214,0.6661941,0.83309704,0.68609786,0.84304893,0.72509664,0.86254835,0.7084227,0.85421133
12512,0.6529455,0.82647276,0.64950466,0.82475233,0.5767472,0.7883736,0.59395564,0.7969778,0.6104903,0.80524516,0.5581876,0.7790938,0.58348596,0.791743,0.6025784,0.8012892,0.6498693,0.82493466,0.5911135,0.7955568
12513,0.70910233,0.8545512,0.62682855,0.8134143,0.65323156,0.8266158,0.55946136,0.7797307,0.63208926,0.8160446,0.6913505,0.84567523,0.59879804,0.799399,0.65311754,0.82655877,0.6399671,0.81998354,0.6603407,0.8301704
12514,0.75653046,0.87826526,0.7582295,0.87911475,0.7009922,0.8504961,0.65638316,0.8281916,0.72888756,0.8644438,0.6714877,0.83574384,0.67385936,0.8369297,0.70306903,0.8515345,0.66819364,0.8340968,0.67740595,0.838703
12515,0.728057,0.8640285,0.67914903,0.8395745,0.6423811,0.82119054,0.6198168,0.8099084,0.66082734,0.8304137,0.70830655,0.8541533,0.6391654,0.8195827,0.7256428,0.8628214,0.6898634,0.8449317,0.68001807,0.84000903
12516,0.72559524,0.8627976,0.69685113,0.84842557,0.7038144,0.8519072,0.64197,0.82098496,0.7024846,0.8512423,0.6404089,0.82020444,0.6512761,0.82563806,0.6999177,0.84995884,0.63008165,0.8150408,0.6235923,0.8117962
12518,0.7331878,0.8665939,0.7580469,0.87902343,0.72233033,0.86116517,0.6612536,0.8306268,0.74698484,0.8734924,0.7096062,0.8548031,0.6578462,0.8289231,0.75669146,0.8783457,0.6860951,0.84304756,0.70898414,0.85449207
12519,0.70818305,0.8540915,0.65969694,0.82984847,0.64945877,0.8247294,0.5502129,0.77510643,0.6391534,0.81957674,0.6662491,0.8331245,0.59979385,0.79989696,0.65320057,0.8266003,0.60419035,0.8020952,0.6271554,0.8135777
12520,0.7132019,0.85660094,0.692842,0.846421,0.640745,0.82037246,0.6272572,0.8136286,0.6617011,0.83085054,0.7349695,0.86748475,0.6647024,0.8323512,0.7074784,0.8537392,0.6963115,0.84815574,0.7558036,0.8779018
12521,0.7657185,0.88285923,0.7055909,0.8527955,0.7130388,0.8565194,0.61167395,0.805837,0.7139562,0.85697806,0.70478404,0.852392,0.6584438,0.8292219,0.7101041,0.85505205,0.6355959,0.81779796,0.6899691,0.84498453
12523,0.69443035,0.8472152,0.6778874,0.8389437,0.68376136,0.8418807,0.60388327,0.80194163,0.6693326,0.8346663,0.7410947,0.87054735,0.6766201,0.83831006,0.72580254,0.8629013,0.71500194,0.857501,0.74492526,0.87246263
12525,0.8049728,0.90248644,0.71956515,0.8597826,0.7173233,0.85866165,0.65005755,0.8250288,0.76866543,0.8843327,0.7567806,0.8783903,0.7296296,0.86481476,0.7335533,0.86677665,0.7091252,0.85456264,0.73162115,0.8658106
12526,0.75300026,0.8765001,0.6942853,0.84714264,0.70329857,0.8516493,0.64024836,0.82012415,0.68906856,0.8445343,0.73296845,0.8664842,0.66936636,0.8346832,0.7271693,0.86358464,0.6871811,0.84359056,0.7328753,0.8664377
12527,0.71461105,0.8573055,0.6716963,0.83584815,0.6403799,0.82018995,0.63655907,0.8182795,0.6821811,0.84109056,0.7458652,0.8729326,0.67544377,0.8377219,0.7400576,0.8700288,0.7253953,0.86269766,0.73414284,0.8670714
12528,0.6799438,0.8399719,0.64035434,0.8201772,0.6814877,0.84074384,0.5570267,0.7785133,0.6373681,0.81868404,0.6823857,0.84119284,0.5941831,0.79709154,0.6385298,0.8192649,0.6414321,0.820716,0.6428336,0.8214168
12529,0.80391526,0.90195763,0.7052876,0.8526438,0.7089389,0.8544694,0.63729954,0.81864977,0.73445296,0.8672265,0.7693104,0.88465524,0.66689014,0.8334451,0.74700785,0.8735039,0.65313745,0.8265687,0.7117949,0.8558974
12530,0.64479923,0.8223996,0.6027794,0.8013897,0.6052396,0.8026198,0.57658225,0.7882911,0.5547626,0.7773813,0.55604506,0.7780225,0.5259849,0.76299244,0.5503496,0.7751748,0.5493969,0.77469844,0.58341837,0.7917092
12531,0.6551405,0.82757026,0.6650526,0.8325263,0.6218841,0.81094205,0.5550065,0.77750325,0.6295142,0.8147571,0.6579747,0.82898736,0.6382884,0.8191442,0.6459402,0.8229701,0.6398927,0.81994635,0.6558254,0.8279127
12532,0.7123471,0.8561735,0.65305054,0.8265253,0.654636,0.827318,0.60627264,0.80313635,0.65894127,0.82947063,0.71816045,0.8590802,0.65436804,0.827184,0.68169284,0.8408464,0.6625258,0.8312629,0.70047677,0.8502384
12533,0.73386455,0.8669323,0.68588984,0.8429449,0.6765783,0.83828914,0.6100203,0.80501014,0.66751677,0.83375835,0.73358834,0.86679417,0.6733762,0.8366881,0.71747315,0.8587366,0.6765285,0.8382642,0.74069166,0.87034583
12565,0.7000756,0.8500378,0.6924478,0.8462239,0.63436097,0.8171805,0.6233586,0.8116793,0.66629505,0.8331475,0.73286676,0.8664334,0.684408,0.842204,0.7608714,0.8804357,0.72838926,0.86419463,0.7556224,0.8778112
12656,0.72004735,0.8600237,0.75841975,0.8792099,0.70807564,0.8540378,0.62911826,0.8145591,0.73522335,0.86761165,0.7165216,0.8582608,0.6898873,0.84494364,0.7682089,0.8841045,0.729463,0.8647315,0.7483241,0.8741621
12674,0.7463352,0.87316763,0.72531694,0.8626585,0.7276871,0.86384356,0.64267063,0.8213353,0.7026117,0.85130584,0.73763,0.868815,0.67712986,0.83856493,0.73886406,0.86943203,0.6988939,0.84944695,0.7130468,0.8565234
12687,0.5904174,0.7952087,0.67225635,0.8361282,0.59204876,0.7960244,0.5694008,0.7847004,0.6152493,0.80762464,0.643843,0.82192147,0.66059875,0.8302994,0.6855859,0.842793,0.68159175,0.8407959,0.70910627,0.8545531
12736,0.7920809,0.89604044,0.6843693,0.84218466,0.6333749,0.81668746,0.65165067,0.82582533,0.7183225,0.85916126,0.70019674,0.8500984,0.6575652,0.82878256,0.6903968,0.8451984,0.6709933,0.83549666,0.6884686,0.8442343
13078,0.71613884,0.8580694,0.69017184,0.8450859,0.6676352,0.8338176,0.66840434,0.8342022,0.6706433,0.83532166,0.69557303,0.84778655,0.66369164,0.8318458,0.7092359,0.85461795,0.69258475,0.8462924,0.6987381,0.84936905
13080,0.7070693,0.85353464,0.70819354,0.8540968,0.6753734,0.83768666,0.6322551,0.81612754,0.6764272,0.83821356,0.7027575,0.85137874,0.6598129,0.82990646,0.71383417,0.8569171,0.7032923,0.8516462,0.7119149,0.85595745
13146,0.74854577,0.8742729,0.68296134,0.8414807,0.6446082,0.8223041,0.61407214,0.80703604,0.66302615,0.83151305,0.6568813,0.82844067,0.6407194,0.8203597,0.65644443,0.8282222,0.67055297,0.8352765,0.6724235,0.83621174
13147,0.803985,0.9019925,0.74686617,0.8734331,0.7016628,0.8508314,0.640378,0.820189,0.7587031,0.87935156,0.72786677,0.8639334,0.70802295,0.8540115,0.7309773,0.86548865,0.69538635,0.8476932,0.7330915,0.86654574
13148,0.77853227,0.88926613,0.70624244,0.8531212,0.73443675,0.8672184,0.6670063,0.8335031,0.7941601,0.89708006,0.70947,0.854735,0.6706755,0.83533776,0.7409321,0.87046605,0.6483576,0.8241788,0.6752457,0.8376229
13149,0.6509086,0.8254543,0.6042901,0.80214506,0.52169317,0.7608466,0.47175905,0.73587954,0.6124822,0.8062411,0.59156084,0.7957804,0.5448437,0.77242184,0.540578,0.770289,0.56154454,0.78077227,0.5763227,0.78816134
13150,0.71661806,0.85830903,0.7179754,0.8589877,0.66374195,0.831871,0.6287229,0.81436145,0.6870678,0.8435339,0.7048725,0.85243624,0.67662036,0.8383102,0.71264124,0.8563206,0.690737,0.8453685,0.71370214,0.8568511
13196,0.754393,0.8771965,0.7061452,0.85307264,0.66059124,0.8302956,0.6411506,0.8205753,0.66184497,0.8309225,0.6573771,0.82868856,0.6415962,0.8207981,0.64771694,0.8238585,0.6448516,0.82242584,0.66025007,0.83012503
13382,0.68124485,0.8406224,0.6604164,0.8302082,0.644096,0.822048,0.59061784,0.79530895,0.641062,0.820531,0.68945277,0.8447264,0.6701521,0.8350761,0.68388426,0.84194213,0.65067685,0.8253384,0.70476985,0.8523849
13461,0.7500938,0.8750469,0.6892033,0.84460163,0.7013025,0.85065126,0.6091888,0.8045944,0.7009845,0.85049224,0.70680684,0.85340345,0.63599247,0.81799626,0.689137,0.8445685,0.64739984,0.82369995,0.6616045,0.83080226
13475,0.74025524,0.8701276,0.6964456,0.8482228,0.63445544,0.8172277,0.6047823,0.8023912,0.6786784,0.8393392,0.67379534,0.8368977,0.66156757,0.8307838,0.7005371,0.85026854,0.61985725,0.80992866,0.67438185,0.8371909
13477,0.7299328,0.8649664,0.70914423,0.8545721,0.6673825,0.83369124,0.58684003,0.79342,0.7040169,0.85200846,0.70504665,0.8525233,0.6825423,0.84127116,0.69935113,0.84967554,0.6407908,0.8203954,0.69313854,0.8465693
13537,0.7703793,0.88518965,0.72057664,0.8602883,0.73529744,0.8676487,0.66018426,0.83009213,0.7392403,0.86962014,0.7040775,0.85203874,0.7020036,0.8510018,0.7056738,0.8528369,0.658604,0.829302,0.7052444,0.8526222
13893,0.74482524,0.8724126,0.71122676,0.85561335,0.68523324,0.8426166,0.63887095,0.8194355,0.71017873,0.85508937,0.67436635,0.8371832,0.6584122,0.8292061,0.69798267,0.84899133,0.64406043,0.8220302,0.68471444,0.8423572
13897,0.72964764,0.8648238,0.6932292,0.8466146,0.6426678,0.8213339,0.6367408,0.8183704,0.6450637,0.8225318,0.56704307,0.78352153,0.55713546,0.77856773,0.6400815,0.82004076,0.57440794,0.78720397,0.53929377,0.7696469
14744,0.7429396,0.8714698,0.68316233,0.84158117,0.67578435,0.8378922,0.617856,0.808928,0.68608844,0.8430442,0.7016879,0.8508439,0.66754925,0.8337746,0.7024003,0.85120016,0.6648923,0.83244616,0.6897148,0.8448574
14862,0.73764193,0.86882097,0.7353438,0.8676719,0.63867617,0.8193381,0.6542721,0.82713604,0.7149905,0.85749525,0.6799282,0.8399641,0.7075663,0.85378313,0.71751404,0.858757,0.713686,0.856843,0.71018314,0.8550916
14882,0.70359844,0.85179925,0.7264067,0.86320335,0.647421,0.8237105,0.62027216,0.8101361,0.68003917,0.8400196,0.63162684,0.8158134,0.6177172,0.80885863,0.69935405,0.849677,0.62927854,0.8146393,0.6227206,0.8113603
14890,0.8113605,0.90568024,0.75100946,0.87550473,0.7179,0.85895,0.64466864,0.8223343,0.76898634,0.8844932,0.7743782,0.8871891,0.6867558,0.8433779,0.7770082,0.8885041,0.72907656,0.8645383,0.75402534,0.87701267
14906,0.71317494,0.85658747,0.68107986,0.84053993,0.65762806,0.828814,0.6393901,0.81969506,0.65260875,0.8263044,0.6096603,0.8048302,0.5866255,0.7933128,0.63738006,0.81869006,0.6000899,0.80004495,0.60433066,0.8021653
14907,0.7575482,0.8787741,0.7458569,0.87292844,0.66857886,0.83428943,0.62567234,0.81283617,0.72626007,0.86313003,0.685483,0.8427415,0.68061924,0.8403096,0.7250296,0.8625148,0.66809297,0.8340465,0.6738159,0.836908
14914,0.7342862,0.8671431,0.6243061,0.81215304,0.6266787,0.81333935,0.5887908,0.7943954,0.6407782,0.8203891,0.64901674,0.82450837,0.5637475,0.78187376,0.6376317,0.8188158,0.6053433,0.8026717,0.6028238,0.80141187
14916,0.7082112,0.8541056,0.7527703,0.87638515,0.65164363,0.8258218,0.65658706,0.82829356,0.68302387,0.84151196,0.6592103,0.82960516,0.69204557,0.8460228,0.71179646,0.85589826,0.717063,0.8585315,0.70975196,0.854876
14930,0.706872,0.853436,0.66945255,0.8347263,0.63105416,0.8155271,0.5916929,0.79584646,0.6791984,0.8395992,0.72465324,0.8623266,0.6779751,0.8389876,0.6942476,0.8471238,0.6862168,0.8431084,0.70946884,0.8547344
14932,0.6751542,0.8375771,0.67870337,0.83935165,0.649295,0.8246475,0.5800458,0.7900229,0.65473557,0.8273678,0.69918776,0.8495939,0.6839118,0.8419559,0.7029642,0.8514821,0.7315333,0.86576664,0.73095566,0.8654778
14939,0.7263684,0.8631842,0.6782034,0.8391017,0.6399555,0.81997776,0.5888736,0.7944368,0.6512287,0.82561433,0.6874811,0.8437406,0.63690865,0.8184543,0.65939295,0.8296965,0.626762,0.81338096,0.69155246,0.8457762
14947,0.7200135,0.86000675,0.7014917,0.85074586,0.6518893,0.82594466,0.6342234,0.81711173,0.643553,0.8217765,0.6877109,0.84385544,0.6377615,0.81888074,0.68651974,0.8432599,0.68809104,0.8440455,0.6876353,0.84381765
15180,0.6846638,0.8423319,0.653482,0.826741,0.6677978,0.8338989,0.6165062,0.8082531,0.6178616,0.8089308,0.66791356,0.8339568,0.5578219,0.778911,0.616148,0.808074,0.66896546,0.8344827,0.6446661,0.82233304
15240,0.67996716,0.8399836,0.6604758,0.83023787,0.56732,0.78366,0.5464432,0.7732216,0.67793566,0.8389678,0.63571703,0.8178585,0.69467163,0.8473358,0.63979876,0.8198994,0.6261821,0.81309104,0.6735797,0.83678985
15339,0.67823565,0.8391178,0.762867,0.8814335,0.6659111,0.83295554,0.6659618,0.8329809,0.6233722,0.8116861,0.57656324,0.7882816,0.578563,0.7892815,0.68668175,0.8433409,0.60082054,0.8004103,0.5899788,0.7949894
15419,0.74199504,0.87099755,0.69005156,0.8450258,0.68375474,0.84187734,0.61231685,0.8061584,0.6665268,0.8332634,0.64723516,0.8236176,0.6254099,0.8127049,0.65204144,0.8260207,0.61789566,0.8089478,0.65655684,0.8282784
15425,0.73520446,0.8676022,0.7038007,0.85190034,0.63994265,0.8199713,0.6417669,0.82088345,0.6848481,0.84242404,0.6625633,0.83128166,0.67651355,0.8382568,0.6899943,0.84499717,0.6656655,0.83283275,0.6893593,0.84467965
15426,0.7121994,0.8560997,0.6888025,0.84440124,0.6317792,0.8158896,0.59876966,0.79938483,0.64297587,0.8214879,0.6261267,0.8130634,0.5991123,0.79955614,0.64378846,0.8218942,0.65567946,0.82783973,0.63730234,0.8186512
15474,0.6650904,0.83254516,0.67044026,0.8352201,0.63121235,0.8156062,0.5939468,0.7969734,0.6205816,0.8102908,0.6524016,0.82620084,0.5855757,0.79278785,0.6684681,0.83423406,0.6489412,0.82447064,0.674325,0.8371625
15519,0.7436218,0.8718109,0.72186375,0.8609319,0.6767703,0.83838516,0.61422884,0.8071144,0.7191229,0.85956144,0.69881856,0.8494093,0.7001537,0.85007685,0.6914098,0.8457049,0.6924167,0.84620833,0.71219873,0.85609937
15524,0.69016373,0.84508187,0.67905486,0.8395274,0.6230583,0.81152916,0.62221956,0.8111098,0.64999807,0.82499903,0.65976405,0.829882,0.65746355,0.8287318,0.67438245,0.8371912,0.6830634,0.8415317,0.70371854,0.8518593
15589,0.7447603,0.87238014,0.70616233,0.85308117,0.70833194,0.854166,0.6237934,0.8118967,0.69205105,0.8460255,0.6760167,0.83800834,0.6465795,0.82328975,0.67887676,0.8394384,0.65129185,0.8256459,0.6989006,0.8494503
15679,0.5532894,0.7766447,0.5531226,0.77656126,0.45447677,0.7272384,0.548574,0.774287,0.5526036,0.7763018,0.5460325,0.7730162,0.61562014,0.80781007,0.52973735,0.7648687,0.6340126,0.8170063,0.6089226,0.8044613
15743,0.80367476,0.90183735,0.7552107,0.8776053,0.7050204,0.8525102,0.65604603,0.828023,0.74679947,0.87339973,0.7574278,0.8787139,0.7511518,0.8755759,0.7615435,0.88077176,0.7319064,0.8659532,0.7682587,0.88412935
16036,0.75661755,0.8783088,0.7077986,0.8538993,0.6810947,0.8405473,0.70480335,0.8524017,0.7071835,0.85359174,0.63580745,0.81790376,0.59871215,0.7993561,0.69302166,0.8465108,0.6465052,0.82325256,0.6372584,0.8186292
16039,0.7415576,0.8707788,0.7183528,0.8591764,0.72651374,0.8632569,0.7100396,0.8550198,0.6453643,0.82268214,0.6051038,0.80255187,0.5780064,0.7890032,0.7064564,0.8532282,0.6477854,0.8238927,0.6000993,0.80004966
16064,0.7359214,0.8679607,0.7714376,0.8857188,0.66866827,0.83433414,0.70243764,0.8512188,0.72984314,0.86492157,0.6637852,0.8318926,0.67719054,0.8385953,0.7514592,0.87572956,0.71953964,0.8597698,0.72684443,0.8634222
