,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
12478,0.7402165,0.87010825,0.70543647,0.85271823,0.6870631,0.84353155,0.648136,0.824068,0.71102464,0.8555123,0.76491857,0.8824593,0.70220935,0.8511047,0.7575861,0.87879306,0.7374147,0.86870736,0.758647,0.8793235
12479,0.7047634,0.8523817,0.65775967,0.82887983,0.67476,0.83738,0.57631516,0.7881576,0.65884435,0.8294222,0.75244606,0.876223,0.66594356,0.8329718,0.7107653,0.8553827,0.7162483,0.85812414,0.7233572,0.8616786
12480,0.78154504,0.8907725,0.7324606,0.8662303,0.73768365,0.8688418,0.6685374,0.8342687,0.7209685,0.86048424,0.7348422,0.8674211,0.65289545,0.8264477,0.743009,0.8715045,0.68801004,0.844005,0.71226925,0.85613465
12481,0.75089806,0.87544906,0.69253373,0.84626687,0.6998991,0.84994954,0.6173296,0.8086648,0.69000876,0.8450044,0.78157365,0.8907868,0.6984206,0.84921026,0.7453234,0.8726617,0.73828703,0.8691435,0.76695895,0.8834795
12482,0.69929755,0.8496488,0.6718616,0.8359308,0.62307316,0.81153655,0.6064537,0.8032268,0.656661,0.8283305,0.682724,0.841362,0.66939414,0.83469707,0.6779567,0.83897835,0.6541428,0.8270714,0.68586934,0.84293467
12483,0.6847172,0.8423586,0.6776076,0.83880377,0.6795419,0.8397709,0.58185923,0.7909296,0.6346878,0.8173439,0.7112927,0.8556464,0.64179635,0.8208982,0.68884027,0.84442014,0.69150007,0.84575003,0.7112123,0.85560614
12484,0.66983056,0.8349153,0.6416965,0.8208482,0.68140006,0.84070003,0.5737761,0.78688806,0.62766254,0.81383127,0.5903064,0.7951532,0.52544725,0.7627236,0.61070347,0.80535173,0.5822164,0.7911082,0.57480204,0.787401
12485,0.7072276,0.8536138,0.70128024,0.8506401,0.67767644,0.8388382,0.59115416,0.79557705,0.69771636,0.8488582,0.7435733,0.87178665,0.7021389,0.85106945,0.72494185,0.8624709,0.69532096,0.8476605,0.7257019,0.86285096
12486,0.76673746,0.88336873,0.7477881,0.87389404,0.7347659,0.86738294,0.6403145,0.8201573,0.7618127,0.88090634,0.782654,0.891327,0.75310504,0.8765525,0.7708074,0.8854037,0.7257061,0.86285305,0.7689246,0.8844623
12487,0.7242478,0.8621239,0.6805203,0.84026015,0.69244564,0.8462228,0.5721303,0.78606516,0.6771922,0.8385961,0.72568476,0.8628424,0.65031606,0.825158,0.7006766,0.85033834,0.68305594,0.84152794,0.69500715,0.84750354
12488,0.72310865,0.8615543,0.75031555,0.8751578,0.7588948,0.8794474,0.6422789,0.82113945,0.72868097,0.8643405,0.7602155,0.88010776,0.6613234,0.8306617,0.76181114,0.88090557,0.72539747,0.86269873,0.7465079,0.87325394
12489,0.6545697,0.8272848,0.6373482,0.8186741,0.6158381,0.807919,0.5414541,0.77072704,0.6167489,0.80837446,0.6462248,0.82311237,0.6415121,0.8207561,0.6499561,0.82497805,0.59371483,0.7968574,0.6424469,0.82122344
12490,0.67880726,0.8394036,0.61201304,0.80600655,0.6040418,0.8020209,0.58829206,0.79414606,0.59326684,0.7966334,0.6284869,0.81424344,0.5897778,0.7948889,0.5959596,0.79797983,0.66116107,0.83058053,0.6307781,0.81538904
12491,0.70122814,0.8506141,0.6524293,0.8262147,0.6577958,0.8288979,0.61156046,0.80578023,0.6582921,0.829146,0.7106862,0.8553431,0.6617908,0.8308954,0.6855921,0.8427961,0.69023466,0.84511733,0.7055539,0.85277694
12492,0.7218702,0.8609351,0.71875715,0.8593786,0.724367,0.8621835,0.6167428,0.8083714,0.6781061,0.83905303,0.6827525,0.84137625,0.62653923,0.8132696,0.7254864,0.8627432,0.65040237,0.82520115,0.62239057,0.81119525
12493,0.6072833,0.8036417,0.56738424,0.7836921,0.601995,0.8009975,0.5519121,0.77595603,0.5556772,0.7778386,0.64589816,0.82294905,0.57904536,0.78952265,0.6283011,0.8141506,0.62994367,0.8149718,0.6587386,0.8293693
12494,0.69006777,0.8450339,0.64973843,0.8248692,0.6420904,0.82104516,0.57742506,0.7887125,0.6306163,0.81530815,0.70399725,0.8519986,0.6680193,0.83400965,0.6717175,0.83585876,0.6763405,0.8381703,0.71598375,0.8579919
12495,0.7705313,0.88526565,0.7612479,0.88062394,0.7096425,0.85482126,0.6626923,0.83134615,0.76049733,0.88024867,0.8057524,0.9028762,0.7252027,0.86260134,0.81858647,0.90929323,0.7479451,0.87397254,0.7694031,0.88470155
12496,0.7569879,0.87849396,0.6976525,0.8488263,0.70757365,0.8537868,0.6469474,0.8234737,0.72124803,0.860624,0.7415786,0.8707893,0.66973984,0.8348699,0.74978364,0.8748918,0.72757745,0.8637887,0.7296107,0.86480534
12497,0.7714208,0.88571036,0.7157495,0.85787475,0.7529075,0.87645376,0.6414149,0.82070744,0.7058759,0.85293794,0.7176062,0.8588031,0.63592637,0.8179632,0.7287543,0.86437714,0.6740837,0.83704185,0.69187427,0.84593713
12498,0.76953095,0.8847655,0.7609986,0.8804993,0.71806383,0.8590319,0.65964663,0.8298233,0.7335627,0.86678135,0.7599815,0.87999076,0.6941607,0.84708035,0.77690923,0.8884546,0.71678144,0.8583907,0.7348628,0.8674314
12499,0.77369535,0.8868477,0.72250843,0.8612542,0.7488071,0.87440354,0.6162975,0.80814874,0.7456862,0.8728431,0.74986136,0.8749307,0.7005758,0.8502879,0.74507076,0.87253535,0.65982985,0.8299149,0.72510636,0.8625532
12500,0.76671785,0.88335896,0.7207812,0.8603906,0.6797377,0.83986884,0.6124097,0.80620486,0.721729,0.8608645,0.6932367,0.84661835,0.6734898,0.8367449,0.70778394,0.85389197,0.6536386,0.8268193,0.6729542,0.8364771
12501,0.61140877,0.80570436,0.6034287,0.80171436,0.5831406,0.7915703,0.53618276,0.7680914,0.5716169,0.78580844,0.5258751,0.76293755,0.56279504,0.7813975,0.5241194,0.7620597,0.5533408,0.7766704,0.5409839,0.77049196
12502,0.77105117,0.8855256,0.74673414,0.8733671,0.7136806,0.8568403,0.6533087,0.8266543,0.76339954,0.8816998,0.7156365,0.85781825,0.70318055,0.8515903,0.73586625,0.86793315,0.6792028,0.8396014,0.6922904,0.8461452
12503,0.6915207,0.84576035,0.64114976,0.8205749,0.6917044,0.8458522,0.586609,0.7933045,0.6263546,0.8131773,0.69988513,0.84994256,0.5941515,0.79707575,0.6888281,0.84441406,0.66412866,0.83206433,0.66269696,0.8313485
12504,0.7175064,0.8587532,0.6915308,0.8457654,0.7071426,0.8535713,0.64589715,0.8229486,0.66749126,0.8337456,0.64827234,0.82413614,0.63312256,0.8165613,0.68442535,0.8422127,0.6215253,0.81076264,0.6324532,0.8162266
12505,0.7213819,0.86069095,0.66765225,0.8338261,0.69402194,0.84701097,0.5885537,0.79427683,0.6581551,0.82907754,0.69568646,0.8478432,0.5916892,0.7958446,0.6758306,0.8379153,0.6878482,0.8439241,0.68789166,0.84394586
12506,0.7278944,0.8639472,0.7798011,0.88990057,0.73064846,0.86532426,0.65525234,0.82762617,0.74980724,0.8749036,0.7039249,0.85196245,0.72465444,0.8623272,0.7501827,0.8750913,0.7108271,0.85541356,0.7347518,0.8673759
12507,0.6322417,0.81612086,0.67290616,0.8364531,0.61158776,0.8057939,0.53190744,0.7659537,0.6674904,0.83374524,0.68684334,0.8434217,0.73261476,0.8663074,0.6812717,0.84063584,0.6713071,0.83565354,0.723972,0.86198604
12508,0.7312809,0.86564046,0.64731807,0.82365906,0.68228483,0.8411424,0.55720264,0.7786013,0.6859227,0.8429613,0.73907983,0.8695399,0.6335282,0.8167641,0.7025337,0.85126686,0.6319408,0.8159704,0.69144094,0.84572047
12509,0.61439896,0.8071995,0.62094057,0.8104703,0.5800303,0.79001516,0.5353457,0.76767284,0.570357,0.78517854,0.64063454,0.82031727,0.60430336,0.8021517,0.6209139,0.810457,0.6447341,0.8223671,0.63917,0.81958497
12510,0.67917126,0.83958566,0.66280127,0.83140063,0.6608585,0.83042926,0.60194707,0.80097353,0.634238,0.817119,0.6887622,0.8443811,0.6520473,0.82602364,0.676173,0.8380865,0.6769511,0.8384756,0.6957165,0.84785825
12511,0.62832165,0.8141608,0.6223415,0.81117076,0.5656869,0.7828435,0.55204237,0.7760212,0.5429089,0.77145445,0.58151555,0.7907578,0.5845121,0.79225606,0.5842911,0.79214555,0.6388331,0.8194165,0.6051145,0.80255723
12512,0.69875026,0.8493751,0.65862167,0.82931083,0.5785868,0.7892934,0.5965902,0.79829514,0.6554358,0.8277179,0.62212,0.81106,0.6296724,0.8148362,0.6507366,0.8253683,0.67379427,0.83689713,0.6340889,0.81704444
12513,0.7109871,0.85549355,0.63886476,0.8194324,0.6731638,0.8365819,0.57119805,0.785599,0.6401874,0.8200937,0.6919074,0.8459537,0.6044768,0.8022384,0.64605695,0.82302845,0.6308795,0.81543976,0.65700203,0.828501
12514,0.7302413,0.86512065,0.74124664,0.87062335,0.6807583,0.8403791,0.6287341,0.81436706,0.7061485,0.85307425,0.7097001,0.85485005,0.6506302,0.8253151,0.71555924,0.8577796,0.6889553,0.84447765,0.69787896,0.8489395
12515,0.74811065,0.8740553,0.68811226,0.8440561,0.6694901,0.83474505,0.6240761,0.81203806,0.68508565,0.8425428,0.73039496,0.8651975,0.6831317,0.84156585,0.7128619,0.85643095,0.73332065,0.86666036,0.72481656,0.8624083
12516,0.76880217,0.8844011,0.69810104,0.8490505,0.7180094,0.85900474,0.63755846,0.81877923,0.7656613,0.8828306,0.7072891,0.85364455,0.6535399,0.82676995,0.7116293,0.85581464,0.66860497,0.8343025,0.6672763,0.8336382
12518,0.68559706,0.84279853,0.7617296,0.8808648,0.6912588,0.8456294,0.66112375,0.8305619,0.7106272,0.8553136,0.6768478,0.8384239,0.6763937,0.8381969,0.75690454,0.8784523,0.7138175,0.85690874,0.71894455,0.8594723
12519,0.68617415,0.8430871,0.66263914,0.8313196,0.6381186,0.8190593,0.5594382,0.7797191,0.6403187,0.8201593,0.6510371,0.82551855,0.62284946,0.81142473,0.6467539,0.82337695,0.6069106,0.8034553,0.6294884,0.81474423
12520,0.7215847,0.86079234,0.7082095,0.85410476,0.677428,0.838714,0.62692827,0.81346416,0.6892874,0.8446437,0.7489461,0.87447304,0.68642855,0.8432143,0.7181397,0.8590698,0.7012352,0.8506176,0.7597502,0.87987506
12521,0.7549529,0.87747645,0.734753,0.8673765,0.7171429,0.8585714,0.61938643,0.8096932,0.72719663,0.86359835,0.7377945,0.86889726,0.7126237,0.85631186,0.7431661,0.87158304,0.6617273,0.83086365,0.74534667,0.87267333
12523,0.717515,0.8587575,0.7026803,0.8513402,0.693117,0.8465585,0.6109209,0.80546045,0.6609813,0.83049065,0.7006734,0.8503367,0.6269624,0.8134812,0.69122934,0.8456147,0.6769316,0.8384658,0.69670105,0.8483505
12525,0.80606997,0.903035,0.7474694,0.8737347,0.75904727,0.87952363,0.6907393,0.84536964,0.76009953,0.88004977,0.7810113,0.8905057,0.72660637,0.8633032,0.7716627,0.88583136,0.7399934,0.86999667,0.7659755,0.88298774
12526,0.75819373,0.87909687,0.72825027,0.86412513,0.72299004,0.861495,0.653167,0.8265835,0.71301806,0.85650903,0.73607683,0.8680384,0.6883638,0.8441819,0.7471461,0.87357306,0.73374,0.86687,0.75640726,0.87820363
12527,0.6687318,0.8343659,0.6001321,0.80006605,0.588556,0.794278,0.58441114,0.7922056,0.5879789,0.7939894,0.66847205,0.834236,0.5808019,0.790401,0.646263,0.8231315,0.6399354,0.8199677,0.6541188,0.8270594
12528,0.67437655,0.83718824,0.6346662,0.8173331,0.6902108,0.8451054,0.5552761,0.7776381,0.6234513,0.8117256,0.684016,0.842008,0.5849153,0.79245764,0.6296518,0.8148259,0.6399965,0.81999826,0.6361854,0.8180927
12529,0.8022692,0.9011346,0.6953565,0.84767824,0.73483354,0.86741674,0.62991685,0.81495845,0.73943734,0.8697187,0.74023044,0.8701152,0.6410904,0.8205452,0.7251269,0.8625635,0.61709785,0.8085489,0.6753473,0.83767366
12530,0.6066309,0.80331546,0.564344,0.78217196,0.55954766,0.77977383,0.54971135,0.7748557,0.5260203,0.76301014,0.5204454,0.7602227,0.50577396,0.752887,0.5229571,0.76147854,0.5286374,0.7643187,0.54894173,0.77447087
12531,0.67695755,0.8384788,0.6854849,0.84274244,0.66720366,0.83360183,0.577042,0.788521,0.65833354,0.82916677,0.6713382,0.8356691,0.65999293,0.82999647,0.6691779,0.83458894,0.6462003,0.82310015,0.6720469,0.83602345
12532,0.70356363,0.85178185,0.6589045,0.8294523,0.6567184,0.8283592,0.6295104,0.8147552,0.65541863,0.8277093,0.7011299,0.85056496,0.6500475,0.8250238,0.6883146,0.84415734,0.68639684,0.8431984,0.708122,0.854061
12533,0.71540374,0.8577019,0.7004741,0.850237,0.666124,0.833062,0.59639,0.798195,0.66085076,0.8304254,0.6615417,0.83077085,0.6533195,0.82665974,0.6796042,0.8398021,0.6586218,0.8293109,0.6622417,0.83112085
12565,0.80721104,0.9036055,0.72720325,0.8636016,0.7113646,0.8556823,0.65513074,0.8275654,0.7366768,0.8683384,0.75945044,0.8797252,0.68055797,0.840279,0.74496114,0.8724806,0.6788503,0.83942515,0.7342608,0.8671304
12656,0.7030621,0.851531,0.7467996,0.8733998,0.67794377,0.83897185,0.6505424,0.8252712,0.69882846,0.8494142,0.6708637,0.8354318,0.67352545,0.8367627,0.74531657,0.87265825,0.70319676,0.8515984,0.7098694,0.8549347
12674,0.7535225,0.87676126,0.716053,0.8580265,0.7050184,0.8525092,0.6336952,0.81684756,0.7192582,0.8596291,0.77425337,0.8871267,0.6960093,0.84800464,0.746509,0.87325454,0.72940886,0.86470443,0.7538403,0.87692016
12687,0.5391289,0.76956445,0.60646975,0.8032349,0.511112,0.755556,0.5375875,0.76879376,0.5886311,0.7943156,0.6114317,0.80571586,0.65591973,0.8279599,0.65285885,0.8264294,0.6798072,0.8399036,0.6822692,0.8411346
12736,0.77271414,0.88635707,0.7001225,0.85006124,0.6438932,0.8219466,0.6839453,0.84197265,0.72500885,0.8625044,0.6686946,0.8343473,0.662935,0.8314675,0.6938756,0.8469378,0.7122437,0.85612184,0.6876149,0.84380746
13078,0.74343145,0.8717157,0.7102039,0.85510194,0.6961333,0.8480667,0.66863984,0.83431995,0.71080834,0.85540414,0.71334547,0.85667276,0.6841804,0.8420902,0.72790587,0.86395293,0.7043395,0.85216975,0.70540637,0.8527032
13080,0.70724094,0.85362047,0.69024414,0.8451221,0.66474426,0.8323721,0.6075171,0.80375856,0.6766931,0.83834654,0.71694124,0.8584706,0.65250623,0.8262531,0.7048086,0.8524043,0.70345414,0.85172707,0.7160336,0.8580168
13146,0.6829251,0.84146255,0.6544214,0.82721066,0.58202827,0.79101413,0.61317044,0.8065852,0.6287904,0.8143952,0.61977696,0.8098885,0.6398308,0.8199154,0.64019966,0.82009983,0.66184133,0.8309207,0.6609374,0.8304687
13147,0.73373234,0.8668662,0.65351534,0.82675767,0.6112461,0.80562305,0.5871824,0.7935912,0.69824415,0.84912205,0.7046597,0.85232985,0.6526456,0.8263228,0.648999,0.8244995,0.6634377,0.83171886,0.7100078,0.8550039
13148,0.652562,0.826281,0.6207299,0.81036496,0.57264256,0.7863213,0.5649494,0.7824747,0.64499056,0.8224953,0.5662155,0.78310776,0.55255353,0.77627677,0.6018636,0.8009318,0.54733443,0.7736672,0.534841,0.76742053
13149,0.6124549,0.80622745,0.5863396,0.7931698,0.5403046,0.77015233,0.5181047,0.75905234,0.5809351,0.79046756,0.5794442,0.7897221,0.5626175,0.78130877,0.54201865,0.7710093,0.59453523,0.7972676,0.604826,0.802413
13150,0.7033536,0.8516768,0.7208873,0.86044365,0.64932334,0.8246617,0.60801625,0.8040081,0.6810013,0.84050065,0.7132381,0.85661906,0.6907988,0.8453994,0.7086293,0.8543147,0.6999712,0.8499856,0.7249186,0.8624593
13196,0.72494096,0.8624705,0.72277904,0.8613895,0.64258134,0.8212907,0.6409451,0.82047254,0.652289,0.82614446,0.62466466,0.81233233,0.6394227,0.8197113,0.64795697,0.8239785,0.6639291,0.83196455,0.6610719,0.83053595
13382,0.68137825,0.8406891,0.67001146,0.83500576,0.65231085,0.8261554,0.6102153,0.80510765,0.6451602,0.8225801,0.68087995,0.84044,0.6524577,0.82622886,0.68063456,0.84031725,0.66014946,0.8300747,0.71884406,0.859422
13461,0.73838603,0.869193,0.7090486,0.8545243,0.68203276,0.8410164,0.6195625,0.80978125,0.6898513,0.84492564,0.6799042,0.8399521,0.6784484,0.8392242,0.6958822,0.8479411,0.66546655,0.8327333,0.6832906,0.8416453
13475,0.72109467,0.8605473,0.7536228,0.8768114,0.6635103,0.83175516,0.6433126,0.8216563,0.6973188,0.8486594,0.7406235,0.87031174,0.72492385,0.8624619,0.7569323,0.8784661,0.7648276,0.8824138,0.76263124,0.8813156
13477,0.7259837,0.8629918,0.6469301,0.82346505,0.66489494,0.83244747,0.55444413,0.77722204,0.6585104,0.8292552,0.72688985,0.8634449,0.64578265,0.82289135,0.66079736,0.8303987,0.6191354,0.8095677,0.68452716,0.8422636
13537,0.7865988,0.8932994,0.73186326,0.86593163,0.7610719,0.88053596,0.662661,0.83133054,0.7440102,0.8720051,0.74505544,0.8725277,0.676407,0.8382035,0.73565096,0.8678255,0.673382,0.836691,0.73005307,0.86502653
13893,0.68185204,0.84092605,0.6613987,0.8306993,0.6247603,0.8123802,0.61870956,0.8093548,0.63228095,0.8161405,0.6143458,0.8071729,0.598068,0.799034,0.6290176,0.8145088,0.5923176,0.7961588,0.6078001,0.80390006
13897,0.74034333,0.87017167,0.6729219,0.83646095,0.6494667,0.8247334,0.62964904,0.8148245,0.6339249,0.8169625,0.5656948,0.7828474,0.53827953,0.76913977,0.63132775,0.8156639,0.5769956,0.7884978,0.5372473,0.76862365
14744,0.72729456,0.8636473,0.6646958,0.83234787,0.6336311,0.81681556,0.60625845,0.8031292,0.65352285,0.8267614,0.6763698,0.8381849,0.6450636,0.8225318,0.6671769,0.8335885,0.634096,0.817048,0.6765328,0.8382664
14862,0.77254826,0.8862741,0.72307444,0.8615372,0.65834713,0.82917356,0.6652616,0.8326308,0.70708835,0.8535442,0.6736245,0.83681226,0.6531253,0.82656264,0.71894497,0.8594725,0.6911263,0.8455632,0.6784605,0.83923024
14882,0.75609565,0.8780478,0.755687,0.8778435,0.6892063,0.8446032,0.64850867,0.82425433,0.74622,0.87311,0.6901834,0.8450917,0.6741859,0.83709294,0.752041,0.8760205,0.6676674,0.8338337,0.68301135,0.84150565
14890,0.7829475,0.89147377,0.7030979,0.8515489,0.72917545,0.8645877,0.61952215,0.80976105,0.73315644,0.8665782,0.766176,0.883088,0.6642989,0.83214945,0.75082153,0.8754108,0.7039665,0.85198325,0.7419272,0.8709636
14906,0.7463639,0.87318194,0.67983913,0.83991957,0.6754457,0.83772284,0.6747284,0.8373642,0.662804,0.831402,0.6307873,0.8153937,0.6091217,0.80456084,0.64478195,0.822391,0.62009144,0.8100457,0.6344981,0.81724906
14907,0.6793451,0.83967257,0.71614945,0.8580747,0.64666784,0.8233339,0.5906677,0.79533386,0.66585445,0.8329272,0.64950764,0.8247538,0.6721431,0.83607155,0.68515944,0.8425797,0.62809455,0.8140473,0.6449717,0.82248586
14914,0.70698893,0.85349447,0.5866101,0.79330504,0.58669317,0.7933466,0.5400445,0.7700223,0.6203977,0.81019884,0.6181073,0.80905366,0.537104,0.768552,0.6109569,0.80547845,0.55168796,0.775844,0.56465304,0.7823265
14916,0.71567714,0.8578386,0.7299716,0.8649858,0.65386105,0.8269305,0.6529626,0.82648134,0.64407873,0.82203937,0.6479064,0.8239532,0.64433056,0.82216525,0.7032589,0.85162944,0.6761144,0.83805716,0.68621176,0.8431059
14930,0.73495054,0.8674753,0.68769115,0.8438456,0.6591866,0.8295933,0.61215675,0.8060784,0.6978489,0.84892446,0.74887264,0.8744363,0.6943361,0.8471681,0.6984302,0.8492151,0.6913662,0.8456831,0.72990674,0.8649534
14932,0.6289833,0.8144916,0.64513826,0.82256913,0.6210829,0.81054145,0.55048823,0.7752441,0.60924613,0.80462307,0.6315708,0.8157854,0.6208309,0.81041545,0.65637887,0.82818943,0.6817724,0.84088624,0.6693044,0.8346522
14939,0.70676184,0.8533809,0.6806716,0.8403358,0.62407744,0.8120387,0.59063554,0.79531777,0.66151273,0.83075637,0.6952443,0.84762216,0.66494644,0.8324732,0.67589885,0.8379494,0.6471549,0.82357746,0.7009074,0.85045373
14947,0.7041977,0.8520988,0.66343534,0.83171767,0.61926776,0.80963385,0.6025992,0.8012996,0.61494255,0.8074713,0.6765526,0.83827627,0.61181283,0.8059064,0.65945363,0.8297268,0.65679926,0.82839966,0.6590972,0.8295486
15180,0.6914784,0.8457392,0.65926695,0.8296335,0.66872275,0.8343614,0.61089945,0.8054497,0.6329475,0.8164737,0.6772431,0.83862156,0.6035949,0.80179745,0.6375921,0.81879604,0.6608219,0.83041096,0.6473243,0.82366216
15240,0.60068756,0.80034375,0.5943889,0.7971945,0.5291443,0.76457214,0.53865534,0.76932764,0.61721504,0.8086075,0.5925317,0.79626584,0.65570456,0.82785225,0.5889555,0.79447776,0.5828682,0.7914341,0.6400198,0.8200099
15339,0.7295334,0.8647667,0.7891922,0.8945961,0.6585857,0.8292929,0.673692,0.836846,0.6688899,0.83444494,0.6472024,0.8236012,0.64959633,0.82479817,0.7427716,0.8713858,0.67100513,0.83550256,0.6658464,0.8329232
15419,0.7582369,0.87911844,0.68578684,0.8428934,0.6864644,0.8432322,0.62759507,0.81379753,0.68325424,0.8416271,0.6784746,0.83923733,0.65295446,0.8264772,0.67983186,0.83991593,0.6298666,0.8149333,0.6894187,0.84470934
15425,0.71756876,0.8587844,0.6579507,0.8289753,0.62474275,0.8123714,0.6206046,0.81030226,0.6506185,0.8253093,0.6552439,0.82762194,0.6603122,0.8301561,0.6582476,0.8291238,0.6511124,0.82555616,0.6831903,0.8415952
15426,0.70845777,0.85422885,0.71506476,0.8575324,0.6359618,0.8179809,0.6077161,0.80385804,0.665794,0.832897,0.63643426,0.81821716,0.62437874,0.81218934,0.68004453,0.84002227,0.6536844,0.8268422,0.65668994,0.82834494
15474,0.7843666,0.8921833,0.7722769,0.88613844,0.7516242,0.8758121,0.663295,0.8316475,0.7341651,0.86708254,0.72048104,0.8602405,0.68400335,0.8420017,0.73910314,0.86955154,0.69278747,0.8463937,0.734874,0.867437
15519,0.75736547,0.87868273,0.7236357,0.86181784,0.6602545,0.83012724,0.6030345,0.80151725,0.71239483,0.8561974,0.6926843,0.84634215,0.6859377,0.8429688,0.6907308,0.8453654,0.6749391,0.8374696,0.7046586,0.8523293
15524,0.7189323,0.85946614,0.72721833,0.8636092,0.6501918,0.8250959,0.6370237,0.81851184,0.6981945,0.84909725,0.6999693,0.84998465,0.71368784,0.85684395,0.71978086,0.85989046,0.7179958,0.85899794,0.7385949,0.86929744
15589,0.70845604,0.854228,0.69774115,0.8488706,0.65472394,0.82736194,0.60063314,0.8003166,0.6815619,0.840781,0.67759204,0.838796,0.68636405,0.843182,0.67662907,0.83831453,0.6664604,0.8332302,0.7091656,0.8545828
15679,0.5385581,0.76927906,0.54259765,0.7712988,0.44300443,0.7215022,0.5374553,0.76872766,0.5582675,0.77913374,0.57538486,0.7876924,0.6447843,0.8223921,0.5428859,0.77144295,0.6425388,0.8212694,0.6355546,0.8177773
15743,0.7952399,0.89761996,0.7795434,0.8897717,0.69905984,0.8495299,0.6641577,0.8320788,0.75701517,0.8785076,0.7401607,0.87008035,0.7491919,0.87459594,0.7680662,0.8840331,0.73466134,0.8673307,0.76306176,0.8815309
16036,0.75410926,0.87705463,0.71059024,0.8552951,0.66780984,0.8339049,0.68329334,0.8416467,0.70466936,0.8523347,0.65911746,0.82955873,0.6335105,0.81675524,0.6931412,0.8465706,0.6589546,0.8294773,0.6577897,0.82889485
16039,0.72650236,0.8632512,0.68720084,0.8436004,0.7159368,0.8579684,0.7218813,0.86094064,0.60767186,0.8038359,0.60419637,0.80209816,0.53901064,0.7695053,0.68657523,0.8432876,0.65412337,0.82706165,0.59038025,0.7951901
16064,0.7516128,0.8758064,0.7889515,0.89447576,0.6874901,0.84374505,0.7101213,0.85506064,0.75016296,0.8750815,0.6768859,0.8384429,0.68700135,0.8435007,0.78723145,0.8936157,0.7300739,0.86503696,0.7271395,0.86356974
