,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
12478,0.7191299,0.85956496,0.65855426,0.82927716,0.6699749,0.83498746,0.6180141,0.80900705,0.6631783,0.83158916,0.74797237,0.8739862,0.64067173,0.82033587,0.7225522,0.8612761,0.70781994,0.85390997,0.7338744,0.86693716
12479,0.6949564,0.8474782,0.6419833,0.82099164,0.6515477,0.82577384,0.5956054,0.7978027,0.61549747,0.80774873,0.6963768,0.8481884,0.6393148,0.8196574,0.67326605,0.836633,0.6941967,0.84709835,0.6845134,0.84225667
12480,0.66611123,0.8330556,0.658991,0.8294955,0.6299964,0.8149982,0.61265814,0.8063291,0.61334676,0.8066734,0.656311,0.8281555,0.62415355,0.8120768,0.6706203,0.83531016,0.63787436,0.8189372,0.6809453,0.84047264
12481,0.7665987,0.88329935,0.7015306,0.8507653,0.71377087,0.85688543,0.65679383,0.8283969,0.67863965,0.8393198,0.7423928,0.8711964,0.6466622,0.8233311,0.75243163,0.8762158,0.7238977,0.86194885,0.7234157,0.8617078
12482,0.77949786,0.88974893,0.69231886,0.84615946,0.68571484,0.8428574,0.6203009,0.81015044,0.7372151,0.8686075,0.7458339,0.87291694,0.67869395,0.839347,0.71932286,0.85966146,0.68947494,0.84473747,0.73604476,0.8680224
12483,0.6802834,0.8401417,0.65733767,0.82866883,0.6547984,0.8273992,0.60799766,0.8039988,0.6259006,0.8129503,0.7092622,0.85463107,0.6644194,0.8322097,0.68496835,0.8424842,0.6960602,0.8480301,0.7213415,0.86067075
12484,0.69904864,0.8495243,0.6376775,0.8188387,0.6480545,0.82402724,0.57273996,0.78637,0.6535686,0.8267843,0.6903224,0.8451612,0.61267054,0.8063353,0.6513542,0.8256771,0.6178258,0.8089129,0.645843,0.8229215
12485,0.64709496,0.8235475,0.6570761,0.82853806,0.6413689,0.82068443,0.5681567,0.78407836,0.65371895,0.8268595,0.7200632,0.8600316,0.68904746,0.8445237,0.7078079,0.85390395,0.70019305,0.8500965,0.7385029,0.8692515
12486,0.7440146,0.8720073,0.743094,0.871547,0.6753444,0.83767223,0.6212336,0.8106168,0.71349144,0.8567457,0.74675524,0.8733776,0.73269403,0.866347,0.7596723,0.87983614,0.7386774,0.8693387,0.7483969,0.87419844
12487,0.79004985,0.8950249,0.758644,0.879322,0.7510224,0.87551117,0.6657562,0.8328781,0.73199594,0.86599797,0.73448044,0.8672402,0.7171593,0.85857964,0.76341975,0.8817099,0.723174,0.861587,0.73191893,0.86595947
12488,0.68427217,0.8421361,0.7465953,0.8732977,0.70431316,0.8521566,0.6560973,0.82804865,0.6844827,0.84224135,0.7215135,0.86075675,0.6748208,0.8374104,0.74296623,0.8714831,0.7473056,0.8736528,0.7418481,0.87092406
12489,0.6078728,0.80393636,0.6042168,0.8021084,0.58228946,0.7911447,0.51219654,0.7560983,0.5864537,0.79322684,0.6356354,0.8178177,0.63002324,0.8150116,0.62982833,0.81491417,0.59010947,0.79505473,0.64931417,0.8246571
12490,0.65921575,0.82960784,0.6052277,0.80261385,0.6036423,0.8018211,0.5804367,0.79021835,0.6083256,0.8041628,0.6302172,0.8151086,0.61255515,0.8062776,0.5927996,0.79639983,0.6232854,0.8116427,0.6330582,0.8165291
12491,0.67380214,0.83690107,0.6686874,0.8343437,0.67757726,0.8387886,0.61591494,0.8079575,0.6335348,0.8167674,0.6663804,0.8331902,0.63085747,0.81542873,0.68140125,0.8407006,0.68171686,0.84085846,0.6864005,0.8432002
12492,0.71174896,0.8558745,0.67599803,0.837999,0.7054565,0.85272825,0.6333667,0.81668335,0.67226195,0.836131,0.6936008,0.8468004,0.6280102,0.81400514,0.7225688,0.8612844,0.7065908,0.8532954,0.6523373,0.82616866
12493,0.6832309,0.84161544,0.6539495,0.82697475,0.65835595,0.829178,0.6081786,0.8040893,0.64311737,0.8215587,0.71519613,0.85759807,0.6576133,0.82880664,0.6975875,0.84879375,0.7051889,0.85259444,0.7146567,0.85732836
12494,0.6780342,0.8390171,0.68064225,0.8403211,0.63791704,0.8189585,0.6012099,0.80060494,0.630276,0.815138,0.6315516,0.8157758,0.6395713,0.81978565,0.6392355,0.81961775,0.6511631,0.82558155,0.6500112,0.8250056
12495,0.7765573,0.88827866,0.7405038,0.8702519,0.714661,0.8573305,0.6331576,0.8165788,0.7354964,0.8677482,0.79246736,0.8962337,0.7033113,0.85165566,0.7680059,0.8840029,0.7467928,0.8733964,0.7633717,0.88168585
12496,0.7115797,0.85578984,0.6609893,0.83049464,0.67186105,0.8359305,0.61314285,0.8065714,0.6610459,0.83052295,0.72008586,0.8600429,0.646052,0.823026,0.70984864,0.8549243,0.70371485,0.8518574,0.7024292,0.8512146
12497,0.7617539,0.88087696,0.72572446,0.8628622,0.74629855,0.8731493,0.6301252,0.81506264,0.7185612,0.8592806,0.7215291,0.86076456,0.6506409,0.8253205,0.7437632,0.8718816,0.6579623,0.82898116,0.6858916,0.8429458
12498,0.75294834,0.87647414,0.781345,0.8906725,0.7230351,0.86151755,0.6786984,0.8393492,0.6876689,0.84383446,0.69636905,0.8481845,0.6879647,0.84398234,0.7235247,0.86176234,0.72555155,0.8627758,0.69978726,0.8498936
12499,0.7602691,0.8801346,0.7148622,0.8574311,0.7191921,0.859596,0.62515855,0.8125793,0.74012053,0.87006027,0.72191685,0.86095846,0.691802,0.845901,0.7360257,0.86801285,0.66287196,0.831436,0.6955483,0.84777415
12500,0.59499365,0.7974968,0.59408116,0.7970406,0.52207386,0.76103693,0.5106363,0.75531816,0.5429473,0.77147365,0.55956775,0.77978384,0.5963258,0.79816294,0.55254084,0.7762704,0.58411354,0.7920568,0.58332974,0.79166484
12501,0.57593536,0.7879677,0.56297016,0.7814851,0.5258597,0.76292986,0.51656216,0.7582811,0.5470122,0.7735061,0.5441155,0.7720578,0.55667365,0.7783368,0.5210565,0.7605282,0.54722047,0.77361023,0.5466399,0.77331996
12502,0.65297186,0.82648593,0.7214413,0.86072063,0.6436725,0.82183623,0.61194146,0.8059707,0.6829244,0.8414622,0.6016209,0.80081046,0.67452145,0.8372607,0.68468785,0.8423439,0.6328107,0.81640536,0.63847256,0.8192363
12503,0.649522,0.82476103,0.62103105,0.8105155,0.64152956,0.8207648,0.5565578,0.7782789,0.60655546,0.80327773,0.6879941,0.84399706,0.6132926,0.8066463,0.6621645,0.8310822,0.6781336,0.8390668,0.67260593,0.836303
12504,0.7187222,0.8593611,0.7014402,0.8507201,0.7298023,0.8649012,0.66793454,0.83396727,0.65456307,0.82728153,0.61366355,0.8068318,0.5884409,0.79422045,0.70182204,0.850911,0.633927,0.8169635,0.6028762,0.8014381
12505,0.6714003,0.83570015,0.63559794,0.817799,0.66281414,0.83140707,0.5747005,0.78735024,0.605828,0.802914,0.65191984,0.8259599,0.57262576,0.7863129,0.6288648,0.8144324,0.66869605,0.834348,0.6492896,0.8246448
12506,0.77331376,0.8866569,0.75610054,0.87805027,0.76659083,0.8832954,0.6415632,0.8207816,0.74690384,0.87345195,0.7369417,0.86847085,0.6578748,0.8289374,0.7403034,0.8701517,0.6623863,0.83119315,0.71851444,0.8592572
12507,0.56690884,0.7834544,0.6341119,0.81705594,0.5512707,0.77563536,0.50582606,0.752913,0.6018335,0.8009168,0.55853534,0.77926767,0.63741016,0.8187051,0.5930389,0.79651946,0.6280185,0.81400925,0.6153195,0.80765975
12508,0.74145466,0.8707273,0.68022364,0.84011185,0.70129436,0.8506472,0.5831504,0.7915752,0.67514473,0.83757234,0.7016622,0.8508311,0.6289836,0.8144918,0.6939473,0.84697366,0.61824167,0.80912083,0.6662854,0.8331427
12509,0.64421546,0.82210773,0.6554395,0.82771975,0.66161656,0.8308083,0.5901737,0.79508686,0.61391866,0.80695933,0.6428374,0.8214187,0.60285175,0.8014259,0.6586032,0.8293016,0.66516435,0.8325822,0.6539353,0.82696766
12510,0.61227894,0.80613947,0.6058651,0.80293256,0.5716211,0.7858106,0.6005157,0.80025786,0.57024556,0.78512275,0.6298343,0.81491715,0.6183925,0.80919623,0.6305467,0.81527334,0.65451026,0.82725513,0.66327435,0.83163714
12511,0.6816619,0.8408309,0.66088665,0.8304433,0.6343122,0.8171561,0.57465565,0.7873278,0.6351836,0.8175918,0.675032,0.837516,0.6331171,0.81655854,0.6705939,0.835297,0.683304,0.84165204,0.66522115,0.8326106
12512,0.60495365,0.8024768,0.5875311,0.79376554,0.541688,0.770844,0.5829255,0.7914628,0.56867474,0.7843374,0.5298357,0.76491785,0.5628072,0.7814036,0.57934225,0.7896711,0.59745514,0.7987276,0.5600542,0.7800271
12513,0.65867084,0.82933545,0.6407732,0.8203866,0.637128,0.818564,0.5890235,0.79451174,0.59732366,0.7986618,0.65337336,0.8266867,0.6040137,0.80200684,0.65247226,0.8262361,0.6411382,0.8205691,0.6662974,0.8331487
12514,0.77198493,0.88599247,0.7330438,0.8665219,0.75595504,0.8779775,0.6437248,0.8218624,0.7573,0.87865,0.7764796,0.8882398,0.68159485,0.8407974,0.77784944,0.8889247,0.7191839,0.85959196,0.7450115,0.8725058
12515,0.7476932,0.8738466,0.70427746,0.85213876,0.6898107,0.8449054,0.6400773,0.8200387,0.6808693,0.8404347,0.7177668,0.8588834,0.6349629,0.81748146,0.74110854,0.87055427,0.7256634,0.8628317,0.7032211,0.85161054
12516,0.7853695,0.89268476,0.73600763,0.86800385,0.7508212,0.87541056,0.6849102,0.8424551,0.74408877,0.8720444,0.69623345,0.84811676,0.6822696,0.8411348,0.72855306,0.8642765,0.70014423,0.85007215,0.7046942,0.85234714
12518,0.64458823,0.8222941,0.71275103,0.8563755,0.6176824,0.8088412,0.59451437,0.7972572,0.66764545,0.8338227,0.63499165,0.8174958,0.63911116,0.8195556,0.7017333,0.8508667,0.63675606,0.81837803,0.66585124,0.8329256
12519,0.6953723,0.8476862,0.66866696,0.8343335,0.69688183,0.8484409,0.56294084,0.7814704,0.616503,0.8082515,0.6353595,0.81767976,0.6004892,0.80024457,0.63682103,0.8184105,0.6254533,0.8127266,0.62920314,0.81460154
12520,0.74931186,0.87465596,0.7062446,0.8531223,0.66625196,0.83312595,0.63789594,0.818948,0.69446266,0.8472313,0.7477026,0.8738513,0.6838945,0.84194726,0.7188302,0.8594151,0.7001343,0.85006714,0.74473363,0.8723668
12521,0.7322084,0.8661042,0.67573595,0.837868,0.6499634,0.8249817,0.5818565,0.79092824,0.64973485,0.8248674,0.67442346,0.8372117,0.6219708,0.8109854,0.6742382,0.8371191,0.6072495,0.80362475,0.6573689,0.82868445
12523,0.68592143,0.8429607,0.70472604,0.852363,0.6758332,0.8379166,0.6240386,0.8120193,0.6484052,0.8242026,0.6850371,0.84251857,0.63954985,0.8197749,0.6946316,0.8473158,0.7042083,0.8521042,0.7062318,0.8531159
12525,0.83911794,0.919559,0.7780595,0.88902974,0.80593157,0.9029658,0.6926233,0.8463117,0.8183505,0.9091753,0.7961508,0.8980754,0.7216672,0.8608336,0.8022652,0.9011326,0.7232381,0.86161906,0.75715816,0.8785791
12526,0.7530924,0.8765462,0.670802,0.835401,0.69055074,0.8452754,0.5982991,0.7991495,0.6835976,0.8417988,0.7349154,0.8674577,0.6739042,0.8369521,0.6868466,0.8434233,0.65345776,0.8267289,0.7045052,0.8522526
12527,0.737634,0.868817,0.67803407,0.83901703,0.68309593,0.84154797,0.62804127,0.81402063,0.69520426,0.8476021,0.7293738,0.8646869,0.66315526,0.83157766,0.73676014,0.86838007,0.6886903,0.84434515,0.70211256,0.8510563
12528,0.64711744,0.8235587,0.6393678,0.8196839,0.6373819,0.81869096,0.54990625,0.7749531,0.6140765,0.80703825,0.67336166,0.8366808,0.6109942,0.8054971,0.655447,0.8277235,0.6505064,0.8252532,0.6452941,0.82264704
12529,0.742682,0.871341,0.67095006,0.835475,0.6917026,0.8458513,0.5937464,0.7968732,0.6774876,0.8387438,0.7191111,0.85955554,0.6309535,0.8154768,0.69358623,0.8467931,0.6107689,0.80538446,0.65571266,0.8278563
12530,0.60329163,0.8016458,0.56280345,0.78140175,0.5588703,0.77943516,0.52335143,0.7616757,0.5156975,0.75784874,0.5193996,0.7596998,0.5003153,0.75015765,0.50605446,0.7530272,0.51871264,0.7593563,0.553519,0.7767595
12531,0.673326,0.836663,0.6713408,0.8356704,0.66508555,0.8325428,0.5683757,0.78418785,0.6517385,0.82586926,0.67208433,0.83604217,0.63146985,0.8157349,0.6573505,0.82867527,0.6395705,0.81978524,0.6560991,0.82804954
12532,0.7532828,0.8766414,0.6972194,0.8486097,0.709486,0.854743,0.6267838,0.8133919,0.6749954,0.8374977,0.6945497,0.84727484,0.63510525,0.8175526,0.67795885,0.8389794,0.6521839,0.82609195,0.676365,0.8381825
12533,0.71188676,0.8559434,0.6703981,0.83519906,0.64149666,0.8207483,0.574471,0.7872355,0.6529432,0.82647157,0.680835,0.8404175,0.65057313,0.82528657,0.6712898,0.8356449,0.65545195,0.827726,0.6881735,0.84408677
12565,0.7632089,0.88160443,0.71379846,0.85689926,0.67381996,0.83691,0.6556498,0.8278249,0.70695734,0.85347867,0.7029256,0.85146284,0.62849784,0.8142489,0.72843444,0.8642172,0.6348994,0.8174497,0.66678524,0.8333926
12656,0.67204773,0.83602387,0.7427021,0.87135106,0.6470669,0.8235334,0.63538575,0.8176929,0.68649733,0.84324867,0.638201,0.8191005,0.66202986,0.83101493,0.71388125,0.8569406,0.6981151,0.84905756,0.6947277,0.8473638
12674,0.7342938,0.8671469,0.6751505,0.83757526,0.6769742,0.8384871,0.6105972,0.80529857,0.6762804,0.8381402,0.74613667,0.87306833,0.6656784,0.8328392,0.71641505,0.8582075,0.68743706,0.8437185,0.7194195,0.85970974
12687,0.5419179,0.77095896,0.6032084,0.8016042,0.5247408,0.7623704,0.51280636,0.7564032,0.5939387,0.79696935,0.6386061,0.81930304,0.6279866,0.81399333,0.67647153,0.83823574,0.6331893,0.81659466,0.6671349,0.83356744
12736,0.7404056,0.8702028,0.70003676,0.8500184,0.6336559,0.81682795,0.6580162,0.8290081,0.7246641,0.86233205,0.6627499,0.83137494,0.6873274,0.8436637,0.6999526,0.8499763,0.7037827,0.85189134,0.69202733,0.84601367
13078,0.707456,0.853728,0.7079446,0.8539723,0.67753613,0.83876806,0.67850935,0.8392547,0.68703353,0.84351677,0.6677468,0.8338734,0.65691495,0.8284575,0.7183696,0.8591848,0.66900694,0.8345035,0.67712784,0.8385639
13080,0.7829138,0.8914569,0.72172284,0.8608614,0.71393013,0.85696507,0.64445144,0.8222257,0.73035556,0.86517775,0.7442047,0.8721024,0.6776272,0.8388136,0.74763334,0.87381667,0.73197305,0.8659865,0.7480711,0.87403554
13146,0.7105912,0.8552956,0.68324053,0.84162027,0.6203146,0.8101573,0.6141499,0.80707496,0.65499604,0.827498,0.6654587,0.83272934,0.64889354,0.8244468,0.6729454,0.8364727,0.67382634,0.83691317,0.6864708,0.8432354
13147,0.77174276,0.8858714,0.7024983,0.85124916,0.6721928,0.8360964,0.6369667,0.81848335,0.7246536,0.8623268,0.71447355,0.85723674,0.68300676,0.8415034,0.70694995,0.853475,0.7010993,0.85054964,0.72942245,0.8647112
13148,0.697593,0.8487965,0.6782198,0.8391099,0.67434,0.83717,0.60692555,0.80346274,0.6991657,0.84958285,0.6198578,0.8099289,0.5891892,0.7945946,0.68317914,0.84158957,0.5892699,0.79463494,0.5897881,0.79489404
13149,0.6121383,0.80606914,0.6155211,0.80776054,0.52166796,0.760834,0.48695785,0.7434789,0.5916265,0.79581326,0.52466106,0.76233053,0.52000093,0.76000047,0.51245725,0.7562286,0.55321133,0.77660567,0.54445386,0.7722269
13150,0.73123085,0.8656154,0.725528,0.862764,0.689013,0.8445065,0.6445514,0.8222757,0.70527613,0.85263807,0.71994525,0.8599726,0.68929243,0.8446462,0.7513894,0.8756947,0.7078479,0.8539239,0.73982584,0.8699129
13196,0.7378546,0.8689273,0.7198864,0.8599432,0.65541327,0.82770663,0.6340935,0.81704676,0.6692248,0.83461237,0.65036476,0.8251824,0.64735174,0.8236759,0.65819216,0.8290961,0.64372087,0.82186043,0.65836525,0.8291826
13382,0.6965551,0.84827757,0.666657,0.8333285,0.6560157,0.8280078,0.61875665,0.8093783,0.65587544,0.8279377,0.694558,0.847279,0.6743243,0.83716214,0.6802076,0.8401038,0.68294835,0.8414742,0.71916914,0.85958457
13461,0.69330573,0.84665287,0.67556953,0.83778477,0.67462605,0.83731306,0.60944724,0.8047236,0.64373565,0.8218678,0.6192136,0.8096068,0.6071925,0.80359626,0.64749026,0.82374513,0.61385936,0.8069297,0.61245143,0.8062257
13475,0.7680007,0.88400036,0.7183467,0.85917336,0.6997151,0.84985757,0.60830903,0.8041545,0.6985363,0.84926814,0.6825424,0.84127116,0.6597218,0.8298609,0.6847564,0.8423782,0.6269802,0.8134901,0.66444105,0.83222055
13477,0.70429,0.85214496,0.6800703,0.84003514,0.6710999,0.83554995,0.58300877,0.7915044,0.6616468,0.8308234,0.6680622,0.8340311,0.6533053,0.82665265,0.67730844,0.8386542,0.61704826,0.80852413,0.6605718,0.8302859
13537,0.7704333,0.88521665,0.68471414,0.84235704,0.71049005,0.855245,0.6184448,0.8092224,0.6906319,0.84531593,0.7166785,0.85833925,0.6372954,0.81864774,0.6875992,0.8437996,0.6236745,0.81183726,0.6559241,0.82796204
13893,0.7585069,0.87925345,0.73807615,0.8690381,0.7153784,0.8576892,0.6761832,0.8380916,0.7124405,0.85622025,0.689498,0.844749,0.6647538,0.8323769,0.70613015,0.8530651,0.6572168,0.8286084,0.68890774,0.8444539
13897,0.72339517,0.86169755,0.6547857,0.8273928,0.6380615,0.81903076,0.60660684,0.8033034,0.62169576,0.8108479,0.5458438,0.7729219,0.5136739,0.75683695,0.6297593,0.81487966,0.5987061,0.79935306,0.5215726,0.7607863
14744,0.7226527,0.86132634,0.6760869,0.83804345,0.67184675,0.8359234,0.61522937,0.8076147,0.6684732,0.8342366,0.68032324,0.8401616,0.6533694,0.8266847,0.68232286,0.84116143,0.6822287,0.84111434,0.6825634,0.8412817
14862,0.724669,0.8623345,0.70301163,0.8515058,0.66524535,0.83262265,0.6378527,0.81892633,0.70006454,0.85003227,0.6661226,0.83306134,0.68016267,0.84008133,0.71075785,0.8553789,0.65682304,0.8284115,0.65444386,0.82722193
14882,0.8073789,0.90368944,0.7830238,0.8915119,0.76099384,0.8804969,0.68833715,0.84416854,0.7684083,0.88420415,0.72156465,0.8607823,0.6586249,0.82931244,0.76980776,0.8849039,0.70926845,0.8546342,0.7045728,0.8522864
14890,0.7855074,0.8927537,0.7487811,0.87439054,0.7234601,0.86173004,0.6614628,0.8307314,0.74893534,0.8744677,0.7498186,0.8749093,0.6897584,0.8448792,0.7697524,0.8848762,0.7166189,0.85830945,0.7339667,0.86698335
14906,0.76386225,0.8819311,0.70567954,0.85283977,0.68613005,0.843065,0.70294803,0.85147405,0.70502704,0.85251355,0.6526748,0.8263374,0.6665714,0.8332857,0.68394005,0.84197,0.6435927,0.82179636,0.6448903,0.82244515
14907,0.7120169,0.8560084,0.75282687,0.87641346,0.6812943,0.84064716,0.6471931,0.82359654,0.71885186,0.8594259,0.6689122,0.8344561,0.70106757,0.8505338,0.73378456,0.8668923,0.66545904,0.8327295,0.66887116,0.8344356
14914,0.71417534,0.8570877,0.5760839,0.78804195,0.5863674,0.7931837,0.5406268,0.7703134,0.63424826,0.8171241,0.6354712,0.8177356,0.53317606,0.76658803,0.5855441,0.79277205,0.547997,0.7739985,0.56144774,0.78072387
14916,0.72839975,0.8641999,0.75912994,0.879565,0.663442,0.831721,0.6626748,0.8313374,0.66877294,0.83438647,0.62771976,0.8138599,0.64072096,0.8203605,0.69718194,0.84859097,0.69453394,0.847267,0.65026987,0.82513493
14930,0.755805,0.8779025,0.6541085,0.82705426,0.6553623,0.8276812,0.61494046,0.8074702,0.71571195,0.857856,0.71015185,0.85507596,0.6303921,0.81519604,0.6677995,0.83389974,0.6323906,0.8161953,0.680557,0.8402785
14932,0.63156736,0.8157837,0.6425662,0.8212831,0.613953,0.8069765,0.5801034,0.7900517,0.60034037,0.8001702,0.63137627,0.81568813,0.61700696,0.8085035,0.6598276,0.8299138,0.6725393,0.8362696,0.66515493,0.83257747
14939,0.751763,0.8758815,0.70400536,0.8520027,0.6775856,0.8387928,0.6347079,0.81735396,0.6929388,0.8464694,0.7367562,0.8683781,0.67579275,0.83789635,0.70476604,0.852383,0.6746884,0.83734417,0.71598005,0.85799
14947,0.66505873,0.83252937,0.6742517,0.83712584,0.5902891,0.79514456,0.59029543,0.7951477,0.5979886,0.7989943,0.6552595,0.82762975,0.63163304,0.8158165,0.6533203,0.82666016,0.6566596,0.8283298,0.65319896,0.8265995
15180,0.73425174,0.86712587,0.68075836,0.8403792,0.6704085,0.83520424,0.62087935,0.8104397,0.65914696,0.8295735,0.70587665,0.8529383,0.63770294,0.8188515,0.63928115,0.8196406,0.67793804,0.838969,0.68668735,0.8433437
15240,0.65035784,0.8251789,0.64453745,0.8222687,0.57450664,0.7872533,0.55167866,0.7758393,0.6492441,0.82462204,0.62362146,0.81181073,0.6680565,0.83402824,0.6331742,0.8165871,0.5852523,0.79262614,0.66275454,0.83137727
15339,0.66299117,0.8314956,0.74852574,0.87426287,0.62202156,0.8110108,0.60602796,0.803014,0.6203863,0.8101932,0.6096064,0.8048032,0.59094024,0.7954701,0.6931292,0.8465646,0.60997975,0.8049899,0.63368255,0.81684124
15419,0.75373095,0.8768655,0.6970489,0.84852445,0.71369696,0.8568485,0.63786256,0.8189313,0.68446934,0.8422347,0.66620374,0.83310187,0.6261656,0.8130828,0.68316495,0.8415825,0.6469189,0.82345945,0.66471314,0.8323566
15425,0.8098353,0.90491766,0.7209852,0.8604926,0.7511399,0.87556994,0.65854263,0.8292713,0.7590078,0.8795039,0.74936306,0.87468153,0.66755927,0.83377963,0.7548717,0.87743586,0.6957681,0.84788406,0.7306613,0.86533064
15426,0.67838776,0.8391939,0.65557253,0.82778627,0.59769416,0.7988471,0.5583922,0.77919614,0.5890564,0.7945282,0.59862566,0.79931283,0.5722859,0.78614295,0.59918666,0.7995933,0.60833293,0.80416644,0.5966978,0.7983489
15474,0.70084924,0.85042465,0.736176,0.868088,0.68901783,0.8445089,0.63642204,0.818211,0.67341995,0.83671,0.64537334,0.8226867,0.63209414,0.8160471,0.6692391,0.8346195,0.66744566,0.83372283,0.6846291,0.84231454
15519,0.7121602,0.8560801,0.671484,0.835742,0.6186151,0.8093076,0.5799589,0.78997946,0.68649566,0.84324783,0.6994826,0.84974134,0.6799625,0.83998126,0.67085004,0.835425,0.64775,0.823875,0.6847489,0.84237444
15524,0.67997575,0.8399879,0.7102277,0.85511386,0.6208708,0.8104354,0.6196554,0.8098277,0.6402637,0.82013184,0.6429987,0.82149935,0.65127003,0.825635,0.67891693,0.83945847,0.68742985,0.84371495,0.6885773,0.84428865
15589,0.7417089,0.87085444,0.7023978,0.8511989,0.68370223,0.8418511,0.622684,0.811342,0.6929481,0.84647405,0.69818133,0.8490907,0.6854811,0.84274054,0.6902307,0.84511536,0.67869854,0.83934927,0.7239379,0.861969
15679,0.5775361,0.78876805,0.5633188,0.78165936,0.47394764,0.7369738,0.5573476,0.77867377,0.5994117,0.79970586,0.6042522,0.8021261,0.66210794,0.831054,0.57548773,0.78774387,0.65972567,0.82986283,0.6459216,0.8229608
15743,0.791963,0.8959815,0.7593068,0.8796534,0.7038958,0.8519479,0.6522963,0.82614815,0.75873435,0.8793672,0.75080925,0.8754046,0.74020636,0.8701032,0.7506298,0.8753149,0.7144705,0.85723525,0.75213647,0.87606823
16036,0.7892306,0.8946153,0.7113031,0.85565156,0.67078155,0.8353908,0.703117,0.8515585,0.71394676,0.8569734,0.68001014,0.84000504,0.65570384,0.8278519,0.7045533,0.8522767,0.65970933,0.82985467,0.6803735,0.8401867
16039,0.6911584,0.8455792,0.6699616,0.8349808,0.6623551,0.8311776,0.68103486,0.8405174,0.5957643,0.79788214,0.5607663,0.7803831,0.53193843,0.7659692,0.646906,0.823453,0.6126913,0.80634564,0.5382222,0.7691111
16064,0.80173874,0.90086937,0.82924926,0.91462463,0.7403454,0.87017274,0.7531549,0.87657744,0.812215,0.9061075,0.7564771,0.87823856,0.779459,0.8897295,0.8264116,0.9132058,0.77298707,0.88649356,0.778695,0.8893475
