,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
12478,0.7356414,0.86782074,0.69375443,0.8468772,0.6872065,0.84360325,0.65631294,0.8281565,0.68744934,0.84372467,0.7334093,0.86670464,0.66160965,0.8308048,0.7469686,0.8734843,0.726207,0.8631035,0.73184,0.86592
12479,0.6940924,0.8470462,0.63451767,0.81725883,0.64959145,0.8247957,0.5764231,0.7882116,0.6278596,0.8139298,0.7200605,0.8600303,0.6362785,0.81813926,0.68487763,0.8424388,0.6935473,0.8467736,0.68630135,0.8431507
12480,0.7313521,0.86567605,0.7072177,0.85360885,0.7129307,0.85646534,0.6494932,0.8247466,0.6763492,0.8381746,0.69901156,0.8495058,0.6298801,0.81494004,0.7054422,0.8527211,0.67947066,0.8397353,0.6836466,0.84182334
12481,0.7527778,0.8763889,0.72112095,0.8605605,0.72822,0.86411,0.6707088,0.8353544,0.6895256,0.8447628,0.7449045,0.87245226,0.67619383,0.8380969,0.7585031,0.87925154,0.7428608,0.8714304,0.74945474,0.87472737
12482,0.70535636,0.8526782,0.6464102,0.8232051,0.63286436,0.8164322,0.6249035,0.8124517,0.63322294,0.81661147,0.653439,0.8267195,0.64520895,0.8226045,0.6522418,0.8261209,0.6381359,0.81906796,0.6550126,0.8275063
12483,0.6772232,0.8386116,0.68173695,0.8408685,0.66784585,0.8339229,0.5838034,0.7919017,0.6319437,0.81597185,0.70622635,0.8531132,0.64809763,0.8240488,0.6957038,0.8478519,0.6909275,0.84546375,0.7136868,0.8568434
12484,0.65133667,0.82566833,0.63297725,0.8164886,0.68315303,0.8415765,0.58183336,0.7909167,0.60188043,0.8009402,0.57846415,0.7892321,0.51842,0.75921,0.6170405,0.80852026,0.57273334,0.7863667,0.56360406,0.78180206
12485,0.65770435,0.8288522,0.672218,0.83610904,0.65027547,0.82513773,0.5690582,0.7845291,0.65111285,0.8255564,0.7067121,0.85335606,0.6914077,0.84570384,0.69805586,0.84902793,0.6806211,0.8403106,0.70609474,0.8530474
12486,0.7588177,0.87940884,0.7464647,0.87323236,0.72753155,0.8637658,0.6463204,0.8231602,0.75006783,0.8750339,0.76892984,0.8844649,0.75252295,0.8762615,0.7820491,0.8910246,0.73277247,0.86638623,0.7603056,0.8801528
12487,0.708688,0.854344,0.6830032,0.8415016,0.6680118,0.8340059,0.57019866,0.7850993,0.6649908,0.8324954,0.7174872,0.8587436,0.67895186,0.8394759,0.7018088,0.8509044,0.67966425,0.8398321,0.70112413,0.8505621
12488,0.7121583,0.85607916,0.759387,0.8796935,0.7570833,0.87854165,0.65673745,0.8283687,0.7092572,0.85462856,0.748086,0.874043,0.66980624,0.8349031,0.7569415,0.8784708,0.72786653,0.86393327,0.7337117,0.86685586
12489,0.61350596,0.806753,0.6085536,0.8042768,0.58100903,0.7905045,0.52982295,0.7649115,0.5668539,0.78342694,0.61276186,0.8063809,0.61678547,0.80839276,0.6247368,0.8123684,0.5792986,0.7896493,0.6159103,0.80795515
12490,0.6428188,0.8214094,0.5669664,0.7834832,0.57397693,0.7869885,0.5457136,0.77285683,0.56669044,0.7833452,0.6067498,0.8033749,0.5605544,0.7802772,0.568333,0.7841665,0.6157949,0.80789745,0.5985552,0.7992776
12491,0.6851875,0.8425938,0.6570318,0.8285159,0.6724883,0.8362441,0.6051799,0.80258995,0.63594866,0.8179743,0.68568856,0.84284425,0.6410183,0.82050914,0.68670845,0.8433542,0.68792176,0.8439609,0.682303,0.8411515
12492,0.6899667,0.84498334,0.6951356,0.8475678,0.70175993,0.85087997,0.6280737,0.81403685,0.64038455,0.8201923,0.6417922,0.8208961,0.60679686,0.80339843,0.7102418,0.8551209,0.6654977,0.8327489,0.610556,0.805278
12493,0.62536716,0.8126836,0.5959377,0.79796886,0.622707,0.8113535,0.5676893,0.78384465,0.5751334,0.78756666,0.651909,0.8259545,0.592763,0.7963815,0.6474724,0.8237362,0.6428094,0.8214047,0.67028034,0.83514017
12494,0.70683646,0.85341823,0.6592052,0.8296026,0.6602985,0.8301493,0.61998093,0.80999047,0.64740586,0.82370293,0.7287154,0.8643577,0.69205296,0.8460265,0.6921494,0.8460747,0.74249685,0.8712484,0.74091595,0.870458
12495,0.7602534,0.8801267,0.7415569,0.87077844,0.71435976,0.8571799,0.65739095,0.8286955,0.75142336,0.8757117,0.81016755,0.9050838,0.72967416,0.86483705,0.8073491,0.90367454,0.77895653,0.88947827,0.7900895,0.89504474
12496,0.7532373,0.8766186,0.7039833,0.85199165,0.70881444,0.8544072,0.66641647,0.8332082,0.69218636,0.8460932,0.7246754,0.8623377,0.6571456,0.8285728,0.7407482,0.8703741,0.7385372,0.8692686,0.73359895,0.8667995
12497,0.75599056,0.87799525,0.68001497,0.8400075,0.72530115,0.8626506,0.64559853,0.82279927,0.6852228,0.84261143,0.7164866,0.8582433,0.6307193,0.81535965,0.72261965,0.8613098,0.6544728,0.8272364,0.6843234,0.84216166
12498,0.75630355,0.8781518,0.7471454,0.8735727,0.7405759,0.87028795,0.6712209,0.83561045,0.6967777,0.84838885,0.70317996,0.85159,0.64361966,0.8218098,0.7383784,0.8691892,0.69914234,0.84957117,0.6794534,0.8397267
12499,0.7023932,0.8511966,0.68937165,0.8446858,0.6828332,0.8414166,0.56920606,0.784603,0.6902118,0.8451059,0.69823253,0.84911627,0.6901454,0.8450727,0.69873345,0.8493667,0.631885,0.8159425,0.66571283,0.8328564
12500,0.7311466,0.8655733,0.6964958,0.8482479,0.6692673,0.83463365,0.60315114,0.80157554,0.6918676,0.8459338,0.6950133,0.84750664,0.6899891,0.84499454,0.7015332,0.8507666,0.6504433,0.82522166,0.68552476,0.84276235
12501,0.5514098,0.77570486,0.55417407,0.77708703,0.517532,0.758766,0.5083137,0.7541568,0.51145774,0.75572884,0.44013125,0.7200656,0.4740807,0.73704034,0.46494326,0.73247164,0.48420027,0.7421001,0.46654052,0.7332703
12502,0.7630151,0.8815075,0.75950825,0.8797541,0.72277355,0.8613868,0.6512908,0.8256454,0.7726982,0.8863491,0.735762,0.867881,0.73288053,0.8664403,0.7661836,0.8830918,0.70988584,0.8549429,0.72229624,0.8611481
12503,0.65610886,0.8280544,0.59495723,0.7974786,0.6368202,0.8184101,0.5637195,0.78185976,0.5708809,0.78544044,0.6678488,0.8339244,0.5629833,0.78149164,0.63062024,0.8153101,0.6672576,0.8336288,0.6375069,0.8187535
12504,0.7025224,0.8512612,0.6809391,0.84046954,0.6935191,0.84675956,0.6445204,0.8222602,0.65555376,0.8277769,0.6268157,0.81340784,0.61055607,0.80527806,0.67982924,0.8399146,0.63281894,0.81640947,0.60416096,0.8020805
12505,0.6969552,0.8484776,0.66663617,0.8333181,0.6840477,0.84202385,0.60760236,0.8038012,0.6342286,0.8171143,0.66316533,0.83158267,0.59478354,0.7973918,0.6615757,0.83078784,0.69986117,0.8499306,0.6759527,0.83797634
12506,0.7019318,0.85096586,0.71199924,0.8559996,0.70930576,0.8546529,0.60012686,0.80006343,0.68344855,0.8417243,0.6960745,0.84803724,0.64836323,0.8241816,0.69466484,0.8473324,0.66854525,0.8342726,0.7023613,0.8511807
12507,0.71277577,0.85638785,0.7536239,0.876812,0.7082591,0.85412955,0.6453513,0.82267565,0.75676346,0.8783817,0.7814865,0.89074326,0.79622346,0.8981117,0.77747786,0.88873893,0.78135103,0.89067554,0.8135785,0.90678924
12508,0.73016167,0.86508083,0.6480671,0.82403356,0.67084944,0.8354247,0.5588156,0.7794078,0.6965426,0.8482713,0.7620389,0.8810195,0.6617298,0.8308649,0.7021585,0.8510792,0.6503836,0.8251918,0.71091217,0.8554561
12509,0.5992235,0.79961175,0.6033044,0.8016522,0.5887028,0.7943514,0.5529063,0.77645314,0.5603874,0.7801937,0.6084481,0.804224,0.5820607,0.79103035,0.61598754,0.80799377,0.6159136,0.8079568,0.6177552,0.8088776
12510,0.62260604,0.811303,0.6139674,0.8069837,0.60449743,0.8022487,0.605649,0.8028245,0.57826483,0.7891324,0.6321751,0.81608754,0.6167284,0.8083642,0.6431484,0.8215742,0.6516171,0.8258085,0.6623982,0.8311991
12511,0.59386754,0.79693377,0.5937447,0.7968724,0.5433346,0.7716673,0.52864087,0.76432043,0.5110781,0.75553906,0.5530686,0.7765343,0.55997777,0.7799889,0.5644348,0.7822174,0.6061101,0.80305505,0.5811855,0.7905928
12512,0.6457064,0.8228532,0.6306586,0.8153293,0.55472076,0.7773604,0.57118535,0.7855927,0.6189987,0.8094994,0.56693184,0.7834659,0.5825726,0.7912863,0.6092497,0.80462486,0.6419778,0.8209889,0.5875617,0.79378086
12513,0.6987416,0.84937084,0.6246401,0.81232005,0.65359056,0.8267953,0.5783452,0.7891726,0.6036796,0.8018398,0.6401222,0.8200611,0.5685624,0.7842812,0.62980413,0.81490207,0.62101614,0.8105081,0.6154326,0.8077163
12514,0.73019946,0.8650997,0.7392441,0.86962205,0.67118907,0.83559453,0.63679254,0.8183963,0.6999598,0.8499799,0.7092128,0.8546064,0.64864457,0.8243223,0.7153611,0.85768056,0.6890094,0.8445047,0.69408846,0.8470442
12515,0.7425052,0.8712526,0.6917385,0.84586924,0.6730882,0.8365441,0.61317515,0.8065876,0.6709683,0.83548415,0.71539813,0.85769904,0.64983034,0.8249152,0.70438325,0.8521916,0.7169905,0.85849524,0.70150816,0.8507541
12516,0.7471137,0.87355685,0.71891093,0.85945547,0.7290222,0.86451113,0.6770489,0.83852446,0.722168,0.861084,0.6706834,0.8353417,0.6771147,0.83855736,0.7207205,0.86036026,0.6900586,0.8450293,0.68431354,0.84215677
12518,0.6666941,0.8333471,0.7463119,0.87315595,0.6750392,0.8375196,0.65374714,0.82687354,0.7323446,0.8661723,0.68719923,0.8435996,0.7324444,0.8662222,0.7616898,0.8808449,0.7467381,0.87336904,0.7510444,0.8755222
12519,0.6347342,0.8173671,0.62939775,0.8146989,0.6139323,0.8069662,0.5435428,0.77177143,0.5763658,0.7881829,0.57711613,0.78855807,0.56687737,0.7834387,0.6015962,0.80079806,0.58246636,0.7912332,0.5749748,0.7874874
12520,0.72832847,0.86416423,0.7190943,0.85954714,0.68200743,0.8410037,0.6539116,0.8269558,0.68650407,0.84325206,0.75226367,0.87613183,0.682438,0.841219,0.735144,0.867572,0.714926,0.857463,0.76192045,0.8809602
12521,0.7528948,0.87644744,0.7291439,0.8645719,0.6995752,0.8497876,0.6349255,0.81746274,0.710345,0.8551725,0.7371268,0.8685634,0.7206049,0.86030245,0.74101174,0.87050587,0.6770247,0.83851236,0.76589996,0.88294995
12523,0.70733565,0.85366786,0.68828917,0.8441446,0.6962,0.8481,0.63942796,0.81971395,0.65089136,0.82544565,0.68919957,0.8445998,0.622296,0.811148,0.6968569,0.8484285,0.6927798,0.8463899,0.6978209,0.84891045
12525,0.83546484,0.9177324,0.7680088,0.8840044,0.7884246,0.8942123,0.7092059,0.85460293,0.83623815,0.9181191,0.794142,0.897071,0.7687323,0.88436615,0.81609213,0.90804607,0.7387993,0.86939967,0.77194035,0.8859702
12526,0.7269633,0.86348164,0.6750485,0.83752424,0.6653811,0.83269054,0.6365342,0.8182671,0.6660757,0.83303785,0.7187133,0.85935664,0.6694735,0.83473676,0.70400167,0.85200083,0.675503,0.8377515,0.7324679,0.86623394
12527,0.7294826,0.8647413,0.6870176,0.84350884,0.6763109,0.83815545,0.61009514,0.8050476,0.68141377,0.8407069,0.74960184,0.8748009,0.6525725,0.82628626,0.74126196,0.870631,0.7245065,0.86225325,0.70119464,0.8505973
12528,0.66440403,0.832202,0.6170213,0.80851066,0.68257177,0.8412859,0.5597173,0.77985865,0.5943233,0.79716164,0.65580237,0.8279012,0.570794,0.785397,0.63068646,0.81534326,0.6346369,0.81731844,0.6076439,0.8038219
12529,0.79302335,0.8965117,0.6990988,0.8495494,0.751003,0.8755015,0.6384355,0.81921774,0.7127487,0.8563744,0.7312213,0.86561066,0.6420259,0.821013,0.7308054,0.8654027,0.63057923,0.8152896,0.6656306,0.8328153
12530,0.5821327,0.79106635,0.5312471,0.76562357,0.5440568,0.7720284,0.527447,0.7637235,0.49055824,0.74527913,0.49676448,0.7483822,0.46984872,0.7349244,0.49820322,0.74910164,0.4955107,0.74775535,0.5175457,0.75877285
12531,0.5986097,0.79930484,0.63657546,0.81828773,0.6068605,0.80343026,0.5346616,0.76733077,0.586519,0.7932595,0.6070248,0.8035124,0.6237918,0.8118959,0.611385,0.8056925,0.61156297,0.8057815,0.64267355,0.82133675
12532,0.7124054,0.8562027,0.6659009,0.8329505,0.6601137,0.83005685,0.6313628,0.8156814,0.67483044,0.8374152,0.7228031,0.86140156,0.6731094,0.8365547,0.70161533,0.85080767,0.70604354,0.85302174,0.73204434,0.86602217
12533,0.72993946,0.86496973,0.7150707,0.85753536,0.68888533,0.84444267,0.6063529,0.80317646,0.6879399,0.84396994,0.6884583,0.84422916,0.67098856,0.8354943,0.70328784,0.8516439,0.6948886,0.8474443,0.69563216,0.8478161
12565,0.79128915,0.89564455,0.7083683,0.85418415,0.70142174,0.85071087,0.64987874,0.82493937,0.71313274,0.85656637,0.73711276,0.8685564,0.64380157,0.8219008,0.735021,0.8675105,0.66066396,0.830332,0.70977056,0.8548853
12656,0.66697603,0.833488,0.7095706,0.8547853,0.6365503,0.81827515,0.6279763,0.81398815,0.66036475,0.8301824,0.61484575,0.8074229,0.62759286,0.8137964,0.6922699,0.84613496,0.65789205,0.828946,0.65749764,0.8287488
12674,0.74268264,0.87134135,0.70036775,0.85018384,0.70238245,0.8511912,0.6362869,0.8181435,0.7004992,0.8502496,0.7647835,0.88239175,0.68376315,0.8418816,0.7388308,0.8694154,0.7192037,0.85960186,0.7520975,0.87604874
12687,0.5319817,0.76599085,0.60033894,0.80016947,0.5071457,0.7535728,0.52810353,0.7640518,0.5864244,0.7932122,0.6020727,0.80103636,0.64820737,0.8241037,0.6580227,0.8290113,0.6766439,0.8383219,0.6814499,0.84072495
12736,0.7181753,0.85908765,0.661986,0.830993,0.6086648,0.8043324,0.6893835,0.84469175,0.67206573,0.83603287,0.6040143,0.80200714,0.64986014,0.8249301,0.6635453,0.8317727,0.67208827,0.83604413,0.6414913,0.82074565
13078,0.71781504,0.8589075,0.6677065,0.83385324,0.6653459,0.83267295,0.6482414,0.8241207,0.6900077,0.84500384,0.7202605,0.86013025,0.6744869,0.83724344,0.7151413,0.85757065,0.6842963,0.8421482,0.7049097,0.85245484
13080,0.6893019,0.844651,0.69028324,0.84514165,0.6602435,0.83012176,0.60910195,0.804551,0.65788805,0.828944,0.6828617,0.84143084,0.62349224,0.8117461,0.6912539,0.84562695,0.68086874,0.8404344,0.68994355,0.8449718
13146,0.76843476,0.8842174,0.7089319,0.85446596,0.6703104,0.8351552,0.6446369,0.82231843,0.66370666,0.83185333,0.6686451,0.8343226,0.6251743,0.81258714,0.6863322,0.8431661,0.7049749,0.85248744,0.6863558,0.8431779
13147,0.7375598,0.8687799,0.66020787,0.83010393,0.6091932,0.8045966,0.6034653,0.80173266,0.70585823,0.8529291,0.7130558,0.8565279,0.67891574,0.83945787,0.6647868,0.8323934,0.6872364,0.8436182,0.7308501,0.86542505
13148,0.7300737,0.86503685,0.651781,0.82589054,0.6846746,0.8423373,0.6173489,0.80867445,0.71888226,0.85944116,0.6385132,0.8192566,0.5842172,0.7921086,0.6863164,0.8431582,0.57151854,0.78575927,0.58947337,0.7947367
13149,0.6757114,0.8378557,0.6423242,0.8211621,0.5713192,0.7856596,0.5566361,0.77831805,0.623771,0.8118855,0.56994975,0.7849749,0.5394566,0.7697283,0.5795433,0.7897717,0.5935787,0.79678935,0.5847168,0.7923584
13150,0.718726,0.85936296,0.7277774,0.86388874,0.6601679,0.83008397,0.61554205,0.807771,0.6943398,0.8471699,0.72978675,0.8648934,0.70317304,0.8515865,0.7204079,0.860204,0.70823723,0.8541186,0.73830616,0.8691531
13196,0.73753756,0.8687688,0.72462153,0.86231077,0.6847615,0.84238076,0.6582655,0.82913274,0.65295386,0.82647693,0.63709575,0.81854784,0.60474074,0.80237037,0.6617531,0.8308766,0.6477803,0.82389015,0.62611705,0.8130585
13382,0.66515255,0.8325763,0.67118776,0.8355939,0.65878,0.82939,0.6382755,0.81913775,0.6457918,0.8228959,0.6549028,0.8274514,0.65861666,0.82930833,0.6642419,0.83212095,0.67113006,0.83556503,0.69647956,0.8482398
13461,0.66826564,0.8341328,0.6297447,0.8148724,0.61113805,0.80556905,0.5749774,0.7874887,0.5919428,0.7959714,0.6297326,0.8148663,0.6146566,0.80732834,0.6216528,0.8108264,0.6104322,0.8052161,0.62562585,0.8128129
13475,0.7638732,0.8819366,0.75113475,0.8755674,0.69432694,0.84716344,0.63898265,0.8194913,0.7094383,0.85471916,0.6970668,0.8485334,0.7066468,0.8533234,0.7359816,0.8679908,0.6930331,0.84651655,0.72114646,0.86057323
13477,0.71810293,0.85905147,0.66032225,0.8301611,0.6718694,0.8359347,0.57290274,0.78645134,0.6639438,0.8319719,0.73214066,0.86607033,0.6667107,0.8333553,0.69096005,0.84548,0.6365452,0.8182726,0.6991055,0.84955275
13537,0.7774103,0.88870513,0.6913177,0.84565884,0.7502509,0.8751254,0.6649626,0.83248127,0.71193457,0.8559673,0.71606684,0.8580334,0.6346662,0.8173331,0.70286685,0.8514334,0.6586285,0.82931423,0.7002934,0.8501467
13893,0.6966995,0.84834975,0.69809246,0.84904623,0.64282596,0.821413,0.64361465,0.8218073,0.65560627,0.82780313,0.60848147,0.8042407,0.6090468,0.8045234,0.6426029,0.82130146,0.5944073,0.79720366,0.60671306,0.8033565
13897,0.698599,0.8492995,0.65239656,0.8261983,0.6207236,0.8103618,0.6283572,0.8141786,0.5978143,0.79890716,0.5092672,0.7546336,0.5157141,0.7578571,0.60538447,0.80269223,0.55991626,0.7799581,0.49564183,0.7478209
14744,0.7001363,0.85006815,0.6300442,0.8150221,0.6393268,0.8196634,0.6098696,0.8049348,0.62404,0.81202,0.65157175,0.8257859,0.6128502,0.8064251,0.63967884,0.8198394,0.6481849,0.82409245,0.66502357,0.8325118
14862,0.7726253,0.88631266,0.74234563,0.8711728,0.6764678,0.8382339,0.6809468,0.8404734,0.73872375,0.8693619,0.68970376,0.84485185,0.6911782,0.8455891,0.73919785,0.8695989,0.70573664,0.8528683,0.7110149,0.8555075
14882,0.7476807,0.87384033,0.77362823,0.8868141,0.70990384,0.8549519,0.67777073,0.83888537,0.7603082,0.88015413,0.68131375,0.8406569,0.676796,0.838398,0.7764564,0.8882282,0.69331557,0.84665775,0.6832963,0.84164816
14890,0.80530286,0.9026514,0.7467317,0.8733659,0.7249326,0.86246634,0.66215515,0.8310776,0.73662305,0.8683115,0.7474936,0.8737468,0.675426,0.837713,0.76707625,0.8835381,0.712379,0.8561895,0.7294116,0.8647058
14906,0.70619667,0.85309833,0.6369113,0.81845564,0.6212944,0.8106472,0.6659565,0.83297825,0.61951303,0.8097565,0.6003364,0.80016816,0.59799826,0.79899913,0.5976896,0.7988448,0.59932494,0.7996625,0.6053691,0.80268455
14907,0.68311596,0.841558,0.7164725,0.85823625,0.6521845,0.82609224,0.5900271,0.79501355,0.67103255,0.8355163,0.6499571,0.8249786,0.6727305,0.8363652,0.6933322,0.8466661,0.63976634,0.81988317,0.6556926,0.8278463
14914,0.66834116,0.8341706,0.5761495,0.78807473,0.56717545,0.7835877,0.54824007,0.77412003,0.5834737,0.79173684,0.57804203,0.789021,0.5078681,0.753934,0.56353545,0.7817677,0.55955917,0.77977955,0.52756405,0.763782
14916,0.7501203,0.87506014,0.78431165,0.8921558,0.6806356,0.8403178,0.70205057,0.8510253,0.7040758,0.8520379,0.6761102,0.83805513,0.6909102,0.8454551,0.7528962,0.8764481,0.7338469,0.86692345,0.7322832,0.86614156
14930,0.72571313,0.86285657,0.6807556,0.8403778,0.65975213,0.82987607,0.61024284,0.8051214,0.69418985,0.8470949,0.7361364,0.8680682,0.6697487,0.8348744,0.70581853,0.85290927,0.68713355,0.8435668,0.7104278,0.8552139
14932,0.63122296,0.8156115,0.64504516,0.8225226,0.6345856,0.8172928,0.55854964,0.7792748,0.61128676,0.8056434,0.64373803,0.821869,0.6227749,0.8113874,0.6615983,0.83079916,0.7002499,0.85012496,0.68000996,0.840005
14939,0.71602714,0.8580136,0.6694914,0.8347457,0.6343404,0.8171702,0.6003066,0.80015326,0.6761933,0.8380966,0.72200555,0.8610028,0.68384695,0.8419235,0.67910755,0.8395538,0.6699903,0.83499515,0.7170376,0.85851884
14947,0.7008513,0.85042566,0.66852856,0.8342643,0.6303817,0.81519085,0.6040143,0.80200714,0.61861885,0.8093094,0.6689271,0.83446354,0.60926205,0.804631,0.6570312,0.8285156,0.6561086,0.8280543,0.65624976,0.8281249
15180,0.668092,0.834046,0.6364565,0.81822824,0.6538626,0.8269313,0.63109267,0.81554633,0.58158755,0.7907938,0.61300397,0.806502,0.5535388,0.7767694,0.5780417,0.78902084,0.63243717,0.8162186,0.61308694,0.80654347
15240,0.6476692,0.8238346,0.6644986,0.8322493,0.5808422,0.7904211,0.5560515,0.77802575,0.64920694,0.82460344,0.61744773,0.80872387,0.66432667,0.83216333,0.6431047,0.82155234,0.6145665,0.8072833,0.66004705,0.8300235
15339,0.70003355,0.8500168,0.76884544,0.8844227,0.6626259,0.83131295,0.6557665,0.82788324,0.63837516,0.8191876,0.59473044,0.7973652,0.59441674,0.79720837,0.7148613,0.85743064,0.62892914,0.81446457,0.609591,0.8047955
15419,0.7685308,0.8842654,0.6963854,0.8481927,0.7297174,0.8648587,0.6449392,0.8224696,0.6916919,0.84584594,0.6719731,0.83598655,0.64102554,0.8205128,0.6964642,0.8482321,0.6298133,0.81490666,0.6697242,0.8348621
15425,0.7092233,0.85461164,0.6775656,0.8387828,0.6223498,0.81117487,0.63676685,0.81838346,0.673424,0.836712,0.65205526,0.82602763,0.67539084,0.8376954,0.6805719,0.84028596,0.6519854,0.8259927,0.6840155,0.84200776
15426,0.66171,0.830855,0.6079788,0.8039894,0.5561705,0.77808523,0.5193585,0.75967926,0.5724555,0.78622776,0.6032618,0.8016309,0.5347897,0.76739484,0.6052122,0.8026061,0.59626544,0.7981327,0.5904381,0.79521906
15474,0.7778597,0.88892984,0.7602081,0.88010406,0.732203,0.8661015,0.6618644,0.8309322,0.71943796,0.859719,0.7155232,0.8577616,0.6824913,0.84124565,0.7280042,0.8640021,0.683661,0.8418305,0.73003364,0.8650168
15519,0.7564676,0.8782338,0.71829134,0.85914564,0.67346525,0.8367326,0.60898244,0.8044912,0.7055633,0.85278165,0.68915474,0.8445774,0.6702884,0.83514416,0.6939386,0.8469693,0.65617347,0.82808673,0.6850414,0.8425207
15524,0.738333,0.8691665,0.7441358,0.8720679,0.66341937,0.8317097,0.62246126,0.81123066,0.71465856,0.85732925,0.72857803,0.86428905,0.74914896,0.8745745,0.7425609,0.87128043,0.71244305,0.85622156,0.75912666,0.87956333
15589,0.70948344,0.8547417,0.6729462,0.8364731,0.6623335,0.83116674,0.61174697,0.8058735,0.66154605,0.830773,0.66387343,0.8319367,0.65585184,0.8279259,0.6600151,0.83000755,0.6405494,0.8202747,0.68250555,0.8412528
15679,0.49667472,0.7483374,0.5077037,0.7538519,0.41353694,0.70676845,0.5323036,0.7661518,0.51222736,0.75611365,0.5186163,0.75930816,0.59992963,0.7999648,0.5043629,0.7521814,0.60985935,0.8049297,0.5787208,0.7893604
15743,0.7539989,0.87699944,0.7740178,0.8870089,0.6715337,0.83576685,0.67315567,0.83657783,0.708084,0.854042,0.6745552,0.8372776,0.7226253,0.8613126,0.7342969,0.86714846,0.7105502,0.8552751,0.7165927,0.8582964
16036,0.74819577,0.8740979,0.6910815,0.84554076,0.6784657,0.83923286,0.680279,0.8401395,0.70623064,0.8531153,0.63549423,0.8177471,0.59142214,0.79571104,0.6793716,0.8396858,0.62834156,0.8141708,0.62713695,0.8135685
16039,0.7035196,0.8517598,0.67863894,0.83931947,0.7103299,0.85516495,0.73364466,0.86682236,0.58714986,0.7935749,0.55641973,0.77820987,0.4984402,0.74922013,0.6612641,0.8306321,0.6217481,0.81087404,0.538018,0.769009
16064,0.7213285,0.86066425,0.76864034,0.88432014,0.6567491,0.82837456,0.69881296,0.8494065,0.70770794,0.85385394,0.6392027,0.81960136,0.66704977,0.8335249,0.74753165,0.8737658,0.7065661,0.85328305,0.70651484,0.8532574
